region	chr	midPos	Nsites
(669,737)(399494,426178)(390000,440000)	chr01	415000	70	0.652703
(677,757)(405929,447446)(400000,450000)	chr01	425000	82	0.606203
(691,770)(412909,458510)(410000,460000)	chr01	435000	81	0.589412
(729,770)(422091,458510)(420000,470000)	chr01	445000	43	0.593287
(738,783)(440021,477626)(430000,480000)	chr01	455000	47	0.511840
(738,809)(440021,489540)(440000,490000)	chr01	465000	73	0.509791
(758,820)(458290,497075)(450000,500000)	chr01	475000	64	0.567661
(771,820)(472791,497075)(460000,510000)	chr01	485000	51	0.560706
(771,821)(472791,519445)(470000,520000)	chr01	495000	52	0.545145
(784,842)(482579,527912)(480000,530000)	chr01	505000	60	0.220082
(810,842)(490388,527912)(490000,540000)	chr01	515000	34	0.157019
(821,844)(519445,546039)(500000,550000)	chr01	525000	25	0.355167
(821,851)(519445,556579)(510000,560000)	chr01	535000	32	0.359183
(822,858)(520967,567617)(520000,570000)	chr01	545000	38	0.474588
(843,858)(546012,567617)(530000,580000)	chr01	555000	17	0.661443
(843,858)(546012,567617)(540000,590000)	chr01	565000	17	0.661443
(845,874)(553209,598747)(550000,600000)	chr01	575000	31	0.419758
(852,895)(567497,609080)(560000,610000)	chr01	585000	45	0.352935
(859,901)(598538,615712)(570000,620000)	chr01	595000	44	0.074695
(859,915)(598538,629014)(580000,630000)	chr01	605000	58	0.060114
(859,943)(598538,639995)(590000,640000)	chr01	615000	86	0.375198
(875,947)(608808,647580)(600000,650000)	chr01	625000	74	0.473424
(896,947)(615547,647580)(610000,660000)	chr01	635000	53	0.515680
(902,959)(622726,664539)(620000,670000)	chr01	645000	59	0.455859
(916,1026)(631986,679765)(630000,680000)	chr01	655000	112	0.417564
(944,1032)(640931,687635)(640000,690000)	chr01	665000	90	0.345508
(948,1035)(664341,699440)(650000,700000)	chr01	675000	89	0.300127
(948,1049)(664341,705398)(660000,710000)	chr01	685000	103	0.307908
(960,1059)(670057,710536)(670000,720000)	chr01	695000	101	0.424337
(1027,1094)(687435,726176)(680000,730000)	chr01	705000	69	0.528812
(1033,1127)(699339,736121)(690000,740000)	chr01	715000	96	0.434171
(1036,1133)(702035,749383)(700000,750000)	chr01	725000	99	0.446385
(1050,1136)(710398,754850)(710000,760000)	chr01	735000	88	0.442655
(1060,1176)(720265,768507)(720000,770000)	chr01	745000	118	0.561597
(1095,1183)(730423,774383)(730000,780000)	chr01	755000	90	0.603376
(1128,1184)(749258,780712)(740000,790000)	chr01	765000	58	0.755858
(1134,1184)(751549,780712)(750000,800000)	chr01	775000	52	0.765358
(1137,1188)(760149,800296)(760000,810000)	chr01	785000	53	0.773620
(1177,1218)(771638,819725)(770000,820000)	chr01	795000	43	0.431400
(1184,1220)(780712,824471)(780000,830000)	chr01	805000	38	0.412551
(1185,1274)(800261,839979)(790000,840000)	chr01	815000	91	0.306048
(1185,1275)(800261,849991)(800000,850000)	chr01	825000	92	0.306026
(1189,1280)(816740,852734)(810000,860000)	chr01	835000	93	0.308832
(1219,1283)(824403,860813)(820000,870000)	chr01	845000	66	0.314918
(1221,1289)(830052,877821)(830000,880000)	chr01	855000	70	0.321647
(1275,1301)(849991,888203)(840000,890000)	chr01	865000	28	0.613562
(1276,1316)(852666,898885)(850000,900000)	chr01	875000	42	0.708610
(1281,1341)(860727,909640)(860000,910000)	chr01	885000	62	0.783088
(1284,1371)(876147,916778)(870000,920000)	chr01	895000	89	0.559623
(1290,1398)(881512,929364)(880000,930000)	chr01	905000	110	0.474700
(1302,1402)(890743,936207)(890000,940000)	chr01	915000	102	0.407236
(1317,1435)(902874,949937)(900000,950000)	chr01	925000	120	0.439001
(1342,1448)(911188,952812)(910000,960000)	chr01	935000	108	0.434424
(1372,1456)(921481,969688)(920000,970000)	chr01	945000	86	0.524768
(1399,1506)(933153,979790)(930000,980000)	chr01	955000	109	0.647831
(1403,1526)(941192,981690)(940000,990000)	chr01	965000	125	0.706110
(1436,1542)(951051,994392)(950000,1000000)	chr01	975000	108	0.782829
(1449,1544)(964396,1007159)(960000,1010000)	chr01	985000	97	0.799901
(1457,1580)(972160,1019757)(970000,1020000)	chr01	995000	125	0.779571
(1507,1583)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.815027
(1527,1597)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.803863
(1543,1615)(1007148,1046477)(1000000,1050000)	chr01	1025000	74	0.817637
(1545,1619)(1010494,1059378)(1010000,1060000)	chr01	1035000	76	0.810466
(1581,1635)(1023745,1067383)(1020000,1070000)	chr01	1045000	56	0.809370
(1584,1635)(1030079,1067383)(1030000,1080000)	chr01	1055000	53	0.816547
(1598,1658)(1040190,1088668)(1040000,1090000)	chr01	1065000	62	0.717178
(1616,1658)(1059222,1088668)(1050000,1100000)	chr01	1075000	44	0.509316
(1620,1663)(1060081,1106471)(1060000,1110000)	chr01	1085000	45	0.549770
(1636,1677)(1080464,1118148)(1070000,1120000)	chr01	1095000	43	0.557512
(1636,1689)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.553474
(1659,1720)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.667302
(1659,1741)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.714502
(1664,1743)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.695902
(1678,1771)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.690156
(1690,1778)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.673532
(1721,1782)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.676764
(1742,1789)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.545743
(1744,1793)(1161555,1202634)(1160000,1210000)	chr01	1185000	51	0.527051
(1772,1807)(1170001,1215995)(1170000,1220000)	chr01	1195000	37	0.466514
(1779,1807)(1181102,1215995)(1180000,1230000)	chr01	1205000	30	0.524870
(1783,1826)(1196849,1235615)(1190000,1240000)	chr01	1215000	45	0.393641
(1790,1834)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.548296
(1794,1834)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.569822
(1808,1839)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.544295
(1808,1845)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.519583
(1827,1860)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.632834
(1835,1863)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.483757
(1835,1906)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.399997
(1840,1914)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.348522
(1846,1923)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.381664
(1861,1947)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.342667
(1864,1982)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.351286
(1907,1986)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.347044
(1915,1998)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.381784
(1924,2023)(1330096,1376926)(1330000,1380000)	chr01	1355000	101	0.371224
(1948,2025)(1340379,1380434)(1340000,1390000)	chr01	1365000	79	0.389279
(1983,2082)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.350434
(1987,2119)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.409821
(1999,2129)(1370042,1414038)(1370000,1420000)	chr01	1395000	132	0.406646
(2024,2129)(1380412,1414038)(1380000,1430000)	chr01	1405000	107	0.381129
(2026,2137)(1390829,1434626)(1390000,1440000)	chr01	1415000	113	0.375117
(2083,2159)(1403724,1447907)(1400000,1450000)	chr01	1425000	78	0.489233
(2120,2159)(1412497,1447907)(1410000,1460000)	chr01	1435000	41	0.388314
(2130,2175)(1432940,1466693)(1420000,1470000)	chr01	1445000	47	0.503437
(2130,2186)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.497861
(2138,2195)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.520121
(2160,2207)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.360900
(2160,2207)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.360900
(2176,2209)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.400438
(2187,2235)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.445819
(2196,2241)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.487707
(2208,2256)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.611220
(2208,2263)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.602019
(2210,2268)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.445870
(2236,2278)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.406964
(2242,2290)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.400672
(2257,2308)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.330719
(2264,2327)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.301428
(2269,2348)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.445496
(2279,2360)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.437871
(2291,2360)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.407262
(2309,2390)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.438663
(2328,2414)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.495388
(2349,2433)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.466435
(2361,2465)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.458554
(2361,2477)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.459554
(2391,2485)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.470808
(2415,2489)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.476804
(2434,2490)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.435305
(2466,2503)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.623468
(2478,2544)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.545390
(2486,2560)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.531258
(2490,2576)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.416884
(2491,2605)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.336963
(2504,2624)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.210772
(2545,2646)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.195885
(2561,2646)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.151112
(2577,2654)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.205256
(2606,2691)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.424786
(2625,2723)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.346091
(2647,2730)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.290247
(2647,2746)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.262530
(2655,2755)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.240349
(2692,2755)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.147729
(2724,2756)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.136063
(2731,2781)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.154605
(2747,2784)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.153341
(2756,2784)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.248460
(2756,2784)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.248460
(2757,2798)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.250441
(2782,2807)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.378883
(2785,2810)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.401627
(2785,2821)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.289568
(2785,2824)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.265561
(2799,2855)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.480272
(2808,2863)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.466727
(2811,2864)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.462985
(2822,2870)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.544178
(2825,2897)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.532875
(2856,2907)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.253597
(2864,2933)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.433676
(2865,2936)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.494381
(2871,2941)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.522591
(2898,2949)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.585006
(2908,2967)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.603191
(2934,2998)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.579101
(2937,3000)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.553939
(2942,3014)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.521295
(2950,3043)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.622891
(2968,3043)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.617717
(2999,3050)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.720131
(3001,3069)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.735782
(3015,3080)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.772221
(3044,3094)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.775218
(3044,3120)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.732948
(3051,3149)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.620899
(3070,3175)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.685689
(3081,3195)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.625472
(3095,3210)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.592385
(3121,3213)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.564707
(3150,3235)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.623552
(3176,3240)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.491752
(3196,3258)(2214796,2253815)(2210000,2260000)	chr01	2235000	64	0.698011
(3211,3297)(2221944,2268623)(2220000,2270000)	chr01	2245000	88	0.641639
(3214,3308)(2231631,2277833)(2230000,2280000)	chr01	2255000	96	0.628808
(3236,3336)(2243733,2284724)(2240000,2290000)	chr01	2265000	102	0.478027
(3241,3342)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.401291
(3259,3349)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.133149
(3298,3368)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.073113
(3309,3368)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.067628
(3337,3368)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.047710
(3343,3378)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.069641
(3350,3400)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.266702
(3369,3411)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.308700
(3369,3421)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.283558
(3369,3457)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.238527
(3379,3478)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.301244
(3401,3517)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.315193
(3412,3528)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.372288
(3422,3535)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.394251
(3458,3541)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.468505
(3479,3568)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.468256
(3518,3575)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.544087
(3529,3610)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.471553
(3536,3632)(2436146,2479203)(2430000,2480000)	chr01	2455000	98	0.475623
(3542,3635)(2444103,2482772)(2440000,2490000)	chr01	2465000	95	0.470332
(3569,3644)(2452762,2493742)(2450000,2500000)	chr01	2475000	77	0.453253
(3576,3687)(2460117,2508548)(2460000,2510000)	chr01	2485000	113	0.485264
(3611,3710)(2471748,2517089)(2470000,2520000)	chr01	2495000	101	0.629527
(3633,3733)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.685159
(3636,3758)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.693175
(3645,3764)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.696881
(3688,3780)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.659240
(3711,3792)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.578200
(3734,3816)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.386423
(3759,3827)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.384039
(3765,3872)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.601939
(3781,3889)(2562903,2607844)(2560000,2610000)	chr01	2585000	110	0.678346
(3793,3893)(2570732,2611794)(2570000,2620000)	chr01	2595000	102	0.718861
(3817,3917)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.813727
(3828,3917)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.829913
(3873,3924)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.818699
(3890,3943)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.845940
(3894,3957)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.845949
(3918,3978)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.830668
(3918,3978)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.830668
(3925,3993)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.826709
(3944,4002)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.664951
(3958,4016)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.375373
(3979,4042)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.279667
(3979,4048)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.348098
(3994,4048)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.296456
(4003,4056)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.205326
(4017,4087)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.282929
(4043,4087)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.300779
(4049,4087)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.242225
(4049,4095)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.241622
(4057,4105)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.448531
(4088,4125)(2793625,2819143)(2770000,2820000)	chr01	2795000	39	0.880508
(4088,4152)(2793625,2824191)(2780000,2830000)	chr01	2805000	66	0.925643
(4088,4187)(2793625,2836231)(2790000,2840000)	chr01	2815000	101	0.935885
(4096,4229)(2803650,2848490)(2800000,2850000)	chr01	2825000	135	0.847757
(4106,4236)(2810429,2858402)(2810000,2860000)	chr01	2835000	132	0.837142
(4126,4236)(2822414,2858402)(2820000,2870000)	chr01	2845000	112	0.818629
(4153,4251)(2830574,2877428)(2830000,2880000)	chr01	2855000	100	0.729811
(4188,4251)(2847749,2877428)(2840000,2890000)	chr01	2865000	65	0.555558
(4230,4253)(2858286,2898228)(2850000,2900000)	chr01	2875000	25	0.555757
(4237,4258)(2874017,2908475)(2860000,2910000)	chr01	2885000	23	0.605769
(4237,4263)(2874017,2917420)(2870000,2920000)	chr01	2895000	28	0.569655
(4252,4269)(2898222,2928377)(2880000,2930000)	chr01	2905000	19	0.513833
(4252,4284)(2898222,2938302)(2890000,2940000)	chr01	2915000	34	0.485496
(4254,4288)(2900701,2947500)(2900000,2950000)	chr01	2925000	36	0.449847
(4259,4306)(2917349,2958530)(2910000,2960000)	chr01	2935000	49	0.474208
(4264,4320)(2925940,2966828)(2920000,2970000)	chr01	2945000	58	0.453119
(4270,4334)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.575904
(4285,4381)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.554217
(4289,4389)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.544634
(4307,4405)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.531289
(4321,4415)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.546058
(4335,4445)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.484752
(4382,4451)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.445012
(4390,4469)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.474109
(4406,4490)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.614241
(4416,4511)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.654916
(4446,4572)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.610666
(4452,4592)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.626999
(4470,4615)(3059392,3098204)(3050000,3100000)	chr01	3075000	147	0.600156
(4491,4627)(3060346,3107048)(3060000,3110000)	chr01	3085000	138	0.558950
(4512,4670)(3074196,3119995)(3070000,3120000)	chr01	3095000	160	0.451411
(4573,4674)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.405930
(4593,4684)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.397705
(4616,4684)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.419874
(4628,4696)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.501734
(4671,4712)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.771934
(4675,4741)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.805478
(4685,4753)(3153592,3189074)(3140000,3190000)	chr01	3165000	70	0.765252
(4685,4762)(3153592,3199967)(3150000,3200000)	chr01	3175000	79	0.750597
(4697,4802)(3165715,3208602)(3160000,3210000)	chr01	3185000	107	0.726323
(4713,4837)(3171369,3219154)(3170000,3220000)	chr01	3195000	126	0.725113
(4742,4839)(3182868,3224243)(3180000,3230000)	chr01	3205000	99	0.679173
(4754,4851)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.680633
(4763,4877)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.626265
(4803,4880)(3210350,3259902)(3210000,3260000)	chr01	3235000	79	0.580062
(4838,4884)(3224233,3263029)(3220000,3270000)	chr01	3245000	48	0.502567
(4840,4890)(3230059,3270858)(3230000,3280000)	chr01	3255000	52	0.440376
(4852,4910)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.488758
(4878,4942)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.395687
(4881,4985)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.332062
(4885,4989)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.332461
(4891,4991)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.328777
(4911,5005)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.205896
(4943,5019)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.280421
(4986,5025)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.356387
(4990,5030)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.265319
(4992,5050)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.211740
(5006,5056)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.224080
(5020,5079)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.165678
(5026,5082)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.172756
(5031,5108)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.146629
(5051,5111)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.165340
(5057,5126)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.206459
(5080,5130)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.200925
(5083,5147)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.293861
(5109,5147)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.489988
(5112,5148)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.486764
(5127,5152)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.648394
(5131,5152)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.648396
(5148,5159)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.393529
(5148,5180)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.341068
(5149,5185)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.335334
(5153,5207)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.264288
(30,107)(12428,58557)(10000,60000)	chr02	35000	79	0.486955
(50,109)(20805,60115)(20000,70000)	chr02	45000	61	0.539005
(82,114)(38801,72719)(30000,80000)	chr02	55000	34	0.706474
(89,116)(40455,86828)(40000,90000)	chr02	65000	29	0.828057
(93,116)(51468,86828)(50000,100000)	chr02	75000	25	0.828058
(108,140)(60106,107167)(60000,110000)	chr02	85000	34	0.598735
(110,150)(72613,114778)(70000,120000)	chr02	95000	42	0.550404
(115,168)(86824,127711)(80000,130000)	chr02	105000	55	0.410617
(117,179)(100252,132476)(90000,140000)	chr02	115000	64	0.333181
(117,202)(100252,147562)(100000,150000)	chr02	125000	87	0.465489
