region	chr	midPos	Nsites
(2164,2221)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.605153
(2186,2233)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.586563
(2186,2233)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.586563
(2202,2235)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.626800
(2213,2261)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.486653
(2222,2267)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.480594
(2234,2282)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.447713
(2234,2289)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.440516
(2236,2294)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.325311
(2262,2304)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.294227
(2268,2316)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.326352
(2283,2334)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.256782
(2290,2353)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.369079
(2295,2374)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.409651
(2305,2386)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.499383
(2317,2386)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.470016
(2335,2416)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.661158
(2354,2440)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.743822
(2375,2459)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.733248
(2387,2491)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.653157
(2387,2503)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.633531
(2417,2511)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.566364
(2441,2515)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.488579
(2460,2516)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.395865
(2492,2529)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.515118
(2504,2569)(1694753,1738652)(1690000,1740000)	chr01	1715000	67	0.747214
(2512,2578)(1707516,1746953)(1700000,1750000)	chr01	1725000	68	0.769238
(2516,2593)(1718665,1751147)(1710000,1760000)	chr01	1735000	79	0.718791
(2517,2619)(1726685,1768287)(1720000,1770000)	chr01	1745000	104	0.716786
(2530,2637)(1730802,1778629)(1730000,1780000)	chr01	1755000	109	0.780151
(2570,2659)(1741381,1788908)(1740000,1790000)	chr01	1765000	91	0.766007
(2579,2659)(1750964,1788908)(1750000,1800000)	chr01	1775000	82	0.764897
(2594,2667)(1760369,1809286)(1760000,1810000)	chr01	1785000	75	0.839849
(2620,2700)(1775143,1819814)(1770000,1820000)	chr01	1795000	82	0.900484
(2638,2732)(1785664,1829936)(1780000,1830000)	chr01	1805000	96	0.850189
(2660,2739)(1808990,1834989)(1790000,1840000)	chr01	1815000	81	0.829360
(2660,2755)(1808990,1845832)(1800000,1850000)	chr01	1825000	97	0.797545
(2668,2764)(1810241,1857922)(1810000,1860000)	chr01	1835000	98	0.758788
(2701,2764)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.682822
(2733,2765)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.401364
(2740,2790)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.366097
(2756,2793)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.317550
(2765,2793)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.437444
(2765,2793)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.437444
(2766,2807)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.635663
(2791,2816)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.655551
(2794,2819)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.661051
(2794,2830)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.598758
(2794,2833)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.583546
(2808,2864)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.669964
(2817,2872)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.748221
(2820,2873)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.742834
(2831,2879)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.780892
(2834,2906)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.709962
(2865,2916)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.528113
(2873,2942)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.431874
(2874,2945)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.481249
(2880,2950)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.478065
(2907,2958)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.505642
(2917,2976)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.647994
(2943,3007)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.710291
(2946,3009)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.703220
(2951,3023)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.696710
(2959,3052)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.779434
(2977,3052)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.761202
(3008,3059)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.792682
(3010,3078)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.781910
(3024,3089)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.789425
(3053,3103)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.753083
(3053,3129)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.745547
(3060,3158)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.677317
(3079,3184)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.693383
(3090,3204)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.626286
(3104,3219)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.600548
(3130,3222)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.537953
(3159,3244)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.537365
(3185,3249)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.432260
(3205,3267)(2214796,2253815)(2210000,2260000)	chr01	2235000	64	0.689686
(3220,3306)(2221944,2268623)(2220000,2270000)	chr01	2245000	88	0.655795
(3223,3317)(2231631,2277833)(2230000,2280000)	chr01	2255000	96	0.663991
(3245,3345)(2243733,2284724)(2240000,2290000)	chr01	2265000	102	0.601675
(3250,3351)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.550353
(3268,3358)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.255323
(3307,3377)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.286177
(3318,3377)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.288572
(3346,3377)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.308197
(3352,3387)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.320760
(3359,3409)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.417706
(3378,3420)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.346566
(3378,3430)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.346715
(3378,3466)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.308983
(3388,3487)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.419087
(3410,3526)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.405148
(3421,3537)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.447294
(3431,3544)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.489862
(3467,3550)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.557265
(3488,3577)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.397313
(3527,3584)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.405844
(3538,3619)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.372251
(3545,3646)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.448863
(3551,3649)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.447032
(3578,3658)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.539617
(3585,3697)(2460117,2508548)(2460000,2510000)	chr01	2485000	114	0.582765
(3620,3720)(2471748,2517089)(2470000,2520000)	chr01	2495000	102	0.658960
(3647,3743)(2482746,2529777)(2480000,2530000)	chr01	2505000	98	0.719605
(3650,3764)(2492434,2538351)(2490000,2540000)	chr01	2515000	116	0.723392
(3659,3770)(2502513,2545863)(2500000,2550000)	chr01	2525000	113	0.714790
(3698,3786)(2511731,2558042)(2510000,2560000)	chr01	2535000	90	0.714578
(3721,3795)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.708605
(3744,3819)(2530300,2579515)(2530000,2580000)	chr01	2555000	77	0.492948
(3765,3830)(2545703,2589457)(2540000,2590000)	chr01	2565000	67	0.399405
(3771,3875)(2554825,2599467)(2550000,2600000)	chr01	2575000	106	0.628101
(3787,3886)(2567977,2605707)(2560000,2610000)	chr01	2585000	101	0.658217
(3796,3890)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.661572
(3820,3914)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.700125
(3831,3914)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.732477
(3876,3921)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.626741
(3887,3940)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.712425
(3891,3954)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.727810
(3915,3975)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.771862
(3915,3975)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.771862
(3922,3990)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.770006
(3941,3999)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.658154
(3955,4013)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.375874
(3976,4039)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.309123
(3976,4045)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.383944
(3991,4045)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.329217
(4000,4053)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.302799
(4014,4084)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.336095
(4040,4084)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.345702
(4046,4084)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.313457
(4046,4092)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.317536
(4054,4102)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.428116
(4085,4126)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.674779
(4085,4157)(2793625,2827042)(2780000,2830000)	chr01	2805000	74	0.606640
(4085,4192)(2793625,2836231)(2790000,2840000)	chr01	2815000	109	0.552296
(4093,4245)(2803650,2848490)(2800000,2850000)	chr01	2825000	154	0.524254
(4103,4256)(2810429,2858402)(2810000,2860000)	chr01	2835000	155	0.517513
(4127,4256)(2822414,2858402)(2820000,2870000)	chr01	2845000	131	0.462319
(4158,4282)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.393338
(4193,4282)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.387355
(4246,4287)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.353138
(4257,4303)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.344650
(4257,4315)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.293599
(4283,4322)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.345233
(4283,4337)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.422865
(4288,4341)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.413692
(4304,4359)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.310935
(4316,4373)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.379604
(4323,4387)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.618554
(4338,4434)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.535476
(4342,4442)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.527097
(4360,4458)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.533884
(4374,4468)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.566020
(4388,4498)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.454218
(4435,4504)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.443377
(4443,4522)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.472579
(4459,4543)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.585349
(4469,4564)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.610392
(4499,4625)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.583616
(4505,4645)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.601135
(4523,4668)(3059392,3098204)(3050000,3100000)	chr01	3075000	147	0.597237
(4544,4680)(3060346,3107048)(3060000,3110000)	chr01	3085000	138	0.565663
(4565,4723)(3074196,3119995)(3070000,3120000)	chr01	3095000	160	0.527253
(4626,4727)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.535836
(4646,4737)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.583002
(4669,4737)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.597011
(4681,4749)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.597384
(4724,4763)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.724945
(4728,4792)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.780990
(4738,4807)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.715089
(4738,4816)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.720527
(4750,4856)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.683564
(4764,4891)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.664252
(4793,4893)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.596286
(4808,4901)(3194216,3236513)(3190000,3240000)	chr01	3215000	95	0.589910
(4817,4927)(3200441,3248907)(3200000,3250000)	chr01	3225000	112	0.528535
(4857,4930)(3210350,3259902)(3210000,3260000)	chr01	3235000	75	0.545194
(4892,4934)(3224233,3263029)(3220000,3270000)	chr01	3245000	44	0.521189
(4894,4940)(3234751,3270858)(3230000,3280000)	chr01	3255000	48	0.524163
(4902,4960)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.441000
(4928,4992)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.457165
(4931,5035)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.448967
(4935,5039)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.423299
(4941,5041)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.420900
(4961,5055)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.464943
(4993,5069)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.566290
(5036,5075)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.589774
(5040,5080)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.555754
(5042,5100)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.415009
(5056,5106)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.400978
(5070,5129)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.218453
(5076,5132)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.207393
(5081,5158)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.164642
(5101,5161)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.228515
(5107,5176)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.225965
(5130,5180)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.193606
(5133,5197)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.274092
(5159,5197)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.485502
(5162,5198)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.378607
(5177,5202)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.471833
(5181,5202)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.476061
(5198,5209)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.169969
(5198,5230)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.343443
(5199,5235)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.354135
(5203,5257)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.249328
(31,116)(12428,58557)(10000,60000)	chr02	35000	87	0.543182
(51,118)(20805,60115)(20000,70000)	chr02	45000	69	0.566673
(91,123)(38801,72719)(30000,80000)	chr02	55000	34	0.542740
(98,125)(40455,86828)(40000,90000)	chr02	65000	29	0.602297
(102,125)(51468,86828)(50000,100000)	chr02	75000	25	0.602298
(117,149)(60106,107167)(60000,110000)	chr02	85000	34	0.533389
(119,159)(72613,114778)(70000,120000)	chr02	95000	42	0.634232
(124,177)(86824,127711)(80000,130000)	chr02	105000	55	0.627658
