region	chr	midPos	Nsites
(1583,1636)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.579021
(1606,1667)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.570763
(1606,1688)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.560644
(1611,1690)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.553276
(1625,1718)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.544777
(1637,1725)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.473940
(1668,1729)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.375844
(1689,1736)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.169374
(1691,1740)(1161555,1202634)(1160000,1210000)	chr01	1185000	51	0.408662
(1719,1754)(1170001,1215995)(1170000,1220000)	chr01	1195000	37	0.362030
(1726,1754)(1181102,1215995)(1180000,1230000)	chr01	1205000	30	0.416142
(1730,1773)(1196849,1235615)(1190000,1240000)	chr01	1215000	45	0.320694
(1737,1781)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.364699
(1741,1781)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.219956
(1755,1786)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.277298
(1755,1792)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.272624
(1774,1807)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.348059
(1782,1810)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.255445
(1782,1853)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.201025
(1787,1861)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.180307
(1793,1870)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.204809
(1808,1894)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.213518
(1811,1928)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.259335
(1854,1932)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.332592
(1862,1944)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.508977
(1871,1967)(1330096,1376926)(1330000,1380000)	chr01	1355000	98	0.660639
(1895,1969)(1340379,1380434)(1340000,1390000)	chr01	1365000	76	0.786945
(1929,2026)(1354558,1399777)(1350000,1400000)	chr01	1375000	99	0.634509
(1933,2063)(1365354,1408031)(1360000,1410000)	chr01	1385000	132	0.634223
(1945,2073)(1370042,1414038)(1370000,1420000)	chr01	1395000	130	0.587901
(1968,2073)(1380412,1414038)(1380000,1430000)	chr01	1405000	107	0.421419
(1970,2081)(1390829,1434626)(1390000,1440000)	chr01	1415000	113	0.428914
(2027,2103)(1403724,1447907)(1400000,1450000)	chr01	1425000	78	0.586681
(2064,2103)(1412497,1447907)(1410000,1460000)	chr01	1435000	41	0.587243
(2074,2119)(1432940,1466693)(1420000,1470000)	chr01	1445000	47	0.668278
(2074,2130)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.632761
(2082,2139)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.636323
(2104,2151)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.071390
(2104,2151)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.071390
(2120,2153)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.072200
(2131,2179)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.482396
(2140,2185)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.480333
(2152,2200)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.560984
(2152,2207)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.560979
(2154,2212)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.407520
(2180,2222)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.275216
(2186,2234)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.273886
(2201,2252)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.247496
(2208,2271)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.279534
(2213,2292)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.352256
(2223,2304)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.303871
(2235,2304)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.308462
(2253,2334)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.518575
(2272,2358)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.561740
(2293,2377)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.615070
(2305,2409)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.620878
(2305,2421)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.625089
(2335,2429)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.602552
(2359,2433)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.597954
(2378,2434)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.600065
(2410,2447)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.627921
(2422,2487)(1694753,1738652)(1690000,1740000)	chr01	1715000	67	0.694737
(2430,2497)(1707516,1746953)(1700000,1750000)	chr01	1725000	69	0.713835
(2434,2512)(1718665,1751147)(1710000,1760000)	chr01	1735000	80	0.695806
(2435,2533)(1726685,1768275)(1720000,1770000)	chr01	1745000	100	0.646898
(2448,2550)(1730802,1778629)(1730000,1780000)	chr01	1755000	104	0.682033
(2488,2572)(1741381,1788908)(1740000,1790000)	chr01	1765000	86	0.733142
(2498,2572)(1750964,1788908)(1750000,1800000)	chr01	1775000	76	0.724371
(2513,2580)(1760396,1809286)(1760000,1810000)	chr01	1785000	69	0.785080
(2534,2611)(1775143,1819814)(1770000,1820000)	chr01	1795000	79	0.884884
(2551,2642)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.830889
(2573,2649)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.784888
(2573,2665)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.773583
(2581,2674)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.727628
(2612,2674)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.650875
(2643,2675)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.490137
(2650,2700)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.464843
(2666,2703)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.050421
(2675,2703)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.127031
(2675,2703)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.127031
(2676,2717)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.567104
(2701,2726)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.489924
(2704,2729)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.506175
(2704,2740)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.412397
(2704,2743)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.436790
(2718,2774)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.381827
(2727,2782)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.399925
(2730,2783)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.400535
(2741,2789)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.468881
(2744,2816)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.492948
(2775,2826)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.463260
(2783,2852)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.543671
(2784,2855)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.650434
(2790,2860)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.650113
(2817,2868)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.608077
(2827,2886)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.556549
(2853,2917)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.337570
(2856,2919)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.151309
(2861,2933)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.137812
(2869,2962)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.146076
(2887,2962)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.136569
(2918,2969)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.149671
(2920,2988)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.213567
(2934,2999)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.245529
(2963,3013)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.509664
(2963,3039)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.545751
(2970,3068)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.564739
(2989,3094)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.580861
(3000,3114)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.520882
(3014,3129)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.467656
(3040,3132)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.432982
(3069,3154)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.420608
(3095,3158)(2200974,2248960)(2200000,2250000)	chr01	2225000	65	0.386186
(3115,3175)(2214796,2253815)(2210000,2260000)	chr01	2235000	62	0.587450
(3130,3214)(2221944,2268623)(2220000,2270000)	chr01	2245000	86	0.602044
(3133,3225)(2231631,2277833)(2230000,2280000)	chr01	2255000	94	0.568227
(3155,3253)(2248846,2284724)(2240000,2290000)	chr01	2265000	100	0.312123
(3159,3259)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.303304
(3176,3266)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.115774
(3215,3285)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.012147
(3226,3285)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.003447
(3254,3285)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	-0.012246
(3260,3295)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.008598
(3267,3317)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.195846
(3286,3328)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.249199
(3286,3338)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.222408
(3286,3374)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.188806
(3296,3395)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.189791
(3318,3434)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.099888
(3329,3445)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.189852
(3339,3452)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.205260
(3375,3458)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.246415
(3396,3485)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.404335
(3435,3492)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.573791
(3446,3527)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.564070
(3453,3549)(2436146,2479203)(2430000,2480000)	chr01	2455000	98	0.549203
(3459,3552)(2444103,2482772)(2440000,2490000)	chr01	2465000	95	0.548155
(3486,3561)(2452762,2493742)(2450000,2500000)	chr01	2475000	77	0.529554
(3493,3604)(2460117,2508548)(2460000,2510000)	chr01	2485000	113	0.389471
(3528,3627)(2471748,2517089)(2470000,2520000)	chr01	2495000	101	0.446635
(3550,3650)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.579233
(3553,3675)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.596564
(3562,3681)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.601669
(3605,3697)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.627478
(3628,3709)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.623743
(3651,3733)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.552189
(3676,3744)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.507373
(3682,3789)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.529717
(3698,3800)(2562903,2605707)(2560000,2610000)	chr01	2585000	104	0.559096
(3710,3804)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.613537
(3734,3828)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.803612
(3745,3828)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.868091
(3790,3835)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.913191
(3801,3854)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.831424
(3805,3868)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.752599
(3829,3889)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.566094
(3829,3889)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.566094
(3836,3904)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.552158
(3855,3913)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.456687
(3869,3927)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.476453
(3890,3953)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.469647
(3890,3959)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.467075
(3905,3959)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.452186
(3914,3967)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.395345
(3928,3998)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.444585
(3954,3998)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.414498
(3960,3998)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.416852
(3960,4006)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.432829
(3968,4014)(2764352,2807967)(2760000,2810000)	chr01	2785000	48	0.446925
(3999,4034)(2793625,2819143)(2770000,2820000)	chr01	2795000	37	0.390438
(3999,4061)(2793625,2824191)(2780000,2830000)	chr01	2805000	64	0.410979
(3999,4096)(2793625,2836231)(2790000,2840000)	chr01	2815000	99	0.396639
(4007,4138)(2803650,2848490)(2800000,2850000)	chr01	2825000	133	0.307331
(4015,4145)(2810429,2858402)(2810000,2860000)	chr01	2835000	132	0.292822
(4035,4145)(2822414,2858402)(2820000,2870000)	chr01	2845000	112	0.293315
(4062,4160)(2830574,2877428)(2830000,2880000)	chr01	2855000	100	0.378014
(4097,4160)(2847749,2877428)(2840000,2890000)	chr01	2865000	65	0.384851
(4139,4160)(2858286,2877428)(2850000,2900000)	chr01	2875000	23	0.556279
(4146,4164)(2874017,2908475)(2860000,2910000)	chr01	2885000	20	0.786587
(4146,4169)(2874017,2917420)(2870000,2920000)	chr01	2895000	25	0.752308
(4161,4175)(2900701,2928377)(2880000,2930000)	chr01	2905000	16	0.111442
(4161,4190)(2900701,2938302)(2890000,2940000)	chr01	2915000	31	0.414449
(4161,4194)(2900701,2947500)(2900000,2950000)	chr01	2925000	35	0.414449
(4165,4212)(2917349,2958530)(2910000,2960000)	chr01	2935000	49	0.543328
(4170,4227)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.394056
(4176,4241)(2930458,2978558)(2930000,2980000)	chr01	2955000	67	0.409967
(4191,4288)(2947464,2986369)(2940000,2990000)	chr01	2965000	99	0.529543
(4195,4296)(2950452,2997442)(2950000,3000000)	chr01	2975000	103	0.529541
(4213,4312)(2966561,3006443)(2960000,3010000)	chr01	2985000	101	0.516266
(4228,4322)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.557265
(4242,4352)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.562078
(4289,4358)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.209796
(4297,4376)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.207638
(4313,4397)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.336678
(4323,4418)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.279808
(4353,4478)(3031309,3079001)(3030000,3080000)	chr01	3055000	127	0.251481
(4359,4498)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.291075
(4377,4521)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.338908
(4398,4533)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.336536
(4419,4576)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.423661
(4479,4580)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.487648
(4499,4590)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.498171
(4522,4590)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.495632
(4534,4602)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.575088
(4577,4616)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.605955
(4581,4645)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.505934
(4591,4657)(3153592,3189074)(3140000,3190000)	chr01	3165000	68	0.584826
(4591,4666)(3153592,3199967)(3150000,3200000)	chr01	3175000	77	0.611771
(4603,4706)(3165884,3208602)(3160000,3210000)	chr01	3185000	105	0.508002
(4617,4741)(3171369,3219154)(3170000,3220000)	chr01	3195000	126	0.514089
(4646,4743)(3182868,3224243)(3180000,3230000)	chr01	3205000	99	0.565888
(4658,4751)(3194216,3239512)(3190000,3240000)	chr01	3215000	95	0.543542
(4667,4774)(3200441,3248907)(3200000,3250000)	chr01	3225000	109	0.437368
(4707,4774)(3210350,3248907)(3210000,3260000)	chr01	3235000	69	0.429160
(4742,4774)(3224233,3248907)(3220000,3270000)	chr01	3245000	34	0.373602
(4744,4780)(3234751,3270858)(3230000,3280000)	chr01	3255000	38	0.212767
(4752,4800)(3248444,3289158)(3240000,3290000)	chr01	3265000	50	0.472152
(4775,4832)(3270764,3299942)(3250000,3300000)	chr01	3275000	59	0.523974
(4775,4874)(3270764,3309685)(3260000,3310000)	chr01	3285000	101	0.437230
(4775,4878)(3270764,3319050)(3270000,3320000)	chr01	3295000	105	0.409341
(4781,4880)(3282387,3329932)(3280000,3330000)	chr01	3305000	101	0.410272
(4801,4894)(3290028,3339476)(3290000,3340000)	chr01	3315000	95	0.241659
(4833,4908)(3302682,3349793)(3300000,3350000)	chr01	3325000	77	0.100620
(4875,4914)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.053878
(4879,4919)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.046230
(4881,4939)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.046534
(4895,4945)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.041679
(4909,4968)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.121956
(4915,4971)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.126945
(4920,4997)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.098458
(4940,5000)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.116288
(4946,5015)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.131941
(4969,5019)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.107292
(4972,5036)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.121502
(4998,5036)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.237603
(5001,5037)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.251655
(5016,5041)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.333024
(5020,5041)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.333933
(5037,5048)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.028376
(5037,5069)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.055721
(5038,5074)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.129569
(5042,5096)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.226849
(30,107)(12428,58557)(10000,60000)	chr02	35000	79	0.454049
(50,109)(20805,60115)(20000,70000)	chr02	45000	61	0.512225
(82,114)(38801,72719)(30000,80000)	chr02	55000	34	0.594418
(89,116)(40455,86828)(40000,90000)	chr02	65000	29	0.575862
(93,116)(51468,86828)(50000,100000)	chr02	75000	25	0.575862
(108,140)(60106,107167)(60000,110000)	chr02	85000	34	0.219616
(110,150)(72613,114778)(70000,120000)	chr02	95000	42	0.189995
(115,168)(86824,127711)(80000,130000)	chr02	105000	55	0.201380
(117,179)(100252,132476)(90000,140000)	chr02	115000	64	0.183690
(117,202)(100252,147562)(100000,150000)	chr02	125000	87	0.155459
