region	chr	midPos	Nsites
(1247,1274)(852666,898885)(850000,900000)	chr01	875000	29	0.595771
(1252,1299)(860727,909640)(860000,910000)	chr01	885000	49	0.550692
(1255,1329)(876147,916778)(870000,920000)	chr01	895000	76	0.371467
(1261,1356)(885300,929364)(880000,930000)	chr01	905000	97	0.380015
(1271,1360)(898756,936207)(890000,940000)	chr01	915000	91	0.288116
(1275,1393)(902874,949937)(900000,950000)	chr01	925000	120	0.393675
(1300,1406)(911188,952812)(910000,960000)	chr01	935000	108	0.391494
(1330,1414)(921481,969688)(920000,970000)	chr01	945000	86	0.431624
(1357,1464)(933153,979790)(930000,980000)	chr01	955000	109	0.318323
(1361,1484)(941192,981690)(940000,990000)	chr01	965000	125	0.317586
(1394,1500)(951051,994392)(950000,1000000)	chr01	975000	108	0.150554
(1407,1502)(964396,1007159)(960000,1010000)	chr01	985000	97	0.126243
(1415,1538)(972160,1019757)(970000,1020000)	chr01	995000	125	0.103726
(1465,1541)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.165294
(1485,1555)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.145822
(1501,1574)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.200874
(1503,1578)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.194600
(1539,1594)(1023745,1067383)(1020000,1070000)	chr01	1045000	57	0.226139
(1542,1594)(1030079,1067383)(1030000,1080000)	chr01	1055000	54	0.217494
(1556,1617)(1040190,1088668)(1040000,1090000)	chr01	1065000	63	0.207088
(1575,1617)(1059222,1088668)(1050000,1100000)	chr01	1075000	44	0.145611
(1579,1622)(1060081,1106471)(1060000,1110000)	chr01	1085000	45	0.164736
(1595,1636)(1080464,1118148)(1070000,1120000)	chr01	1095000	43	0.197156
(1595,1648)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.181061
(1618,1678)(1106311,1137795)(1090000,1140000)	chr01	1115000	62	0.442440
(1618,1699)(1106311,1148852)(1100000,1150000)	chr01	1125000	83	0.441013
(1623,1701)(1110213,1156484)(1110000,1160000)	chr01	1135000	80	0.429267
(1637,1729)(1125674,1169984)(1120000,1170000)	chr01	1145000	94	0.385164
(1649,1736)(1131938,1175775)(1130000,1180000)	chr01	1155000	89	0.372503
(1679,1740)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.283648
(1700,1747)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.101720
(1702,1755)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.106559
(1730,1769)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.116633
(1737,1769)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.124626
(1741,1788)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.183985
(1748,1796)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.244055
(1756,1796)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.282231
(1770,1801)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.326266
(1770,1807)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.270001
(1789,1822)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.215646
(1797,1825)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.137177
(1797,1868)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.098855
(1802,1876)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.071619
(1808,1885)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.083103
(1823,1909)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.083684
(1826,1944)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.196881
(1869,1948)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.237316
(1877,1960)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.257611
(1886,1979)(1330096,1376926)(1330000,1380000)	chr01	1355000	95	0.264030
(1910,1981)(1340379,1380434)(1340000,1390000)	chr01	1365000	73	0.308078
(1945,2038)(1354558,1399777)(1350000,1400000)	chr01	1375000	95	0.225722
(1949,2075)(1365354,1408031)(1360000,1410000)	chr01	1385000	128	0.203184
(1961,2095)(1370042,1417953)(1370000,1420000)	chr01	1395000	136	0.176075
(1980,2117)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.202251
(1982,2125)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.190826
(2039,2147)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.183188
(2076,2147)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.214935
(2096,2163)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.290163
(2118,2174)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.276756
(2126,2183)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.312405
(2148,2195)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.332503
(2148,2195)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.332503
(2164,2197)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.343069
(2175,2223)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.200816
(2184,2229)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.239237
(2196,2244)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.222436
(2196,2251)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.226716
(2198,2256)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.156615
(2224,2266)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.083389
(2230,2278)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.080172
(2245,2296)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.113501
(2252,2315)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.100491
(2257,2336)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.154733
(2267,2348)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.202374
(2279,2348)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.176401
(2297,2378)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.139959
(2316,2402)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.156846
(2337,2421)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.142291
(2349,2453)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.142702
(2349,2465)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.146870
(2379,2473)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.160662
(2403,2477)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.165495
(2422,2478)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.165528
(2454,2491)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.176682
(2466,2532)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.086436
(2474,2548)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.147656
(2478,2564)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.078855
(2479,2593)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.055088
(2492,2612)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.057993
(2533,2634)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.063996
(2549,2634)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.008349
(2565,2642)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.025374
(2594,2679)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.245831
(2613,2711)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.285869
(2635,2718)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.277500
(2635,2734)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.241784
(2643,2743)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.210339
(2680,2743)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.163503
(2712,2744)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.126681
(2719,2769)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.169215
(2735,2772)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.165010
(2744,2772)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.261349
(2744,2772)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.261349
(2745,2786)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.246238
(2770,2795)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.273631
(2773,2798)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.270401
(2773,2809)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.209106
(2773,2812)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.172284
(2787,2843)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.207864
(2796,2851)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.173429
(2799,2852)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.167512
(2810,2858)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.206824
(2813,2885)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.258440
(2844,2895)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.254827
(2852,2921)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.292412
(2853,2924)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.310990
(2859,2929)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.415768
(2886,2937)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.430886
(2896,2955)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.477020
(2922,2986)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.566049
(2925,2988)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.564885
(2930,3002)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.498681
(2938,3031)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.477633
(2956,3031)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.426208
(2987,3038)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.366447
(2989,3058)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.349909
(3003,3069)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.335326
(3032,3083)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.410147
(3032,3109)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.429846
(3039,3138)(2142699,2188441)(2140000,2190000)	chr01	2165000	101	0.416657
(3059,3164)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.445740
(3070,3184)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.426410
(3084,3199)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.390663
(3110,3202)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.362602
(3139,3224)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.336237
(3165,3229)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.265649
(3185,3248)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.261634
(3200,3287)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.265374
(3203,3298)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.267832
(3225,3326)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.195484
(3230,3332)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.160790
(3249,3339)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.093802
(3288,3358)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.203796
(3299,3358)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.203546
(3327,3358)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.275202
(3333,3368)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.304311
(3340,3390)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.312287
(3359,3401)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.137379
(3359,3411)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.113838
(3359,3447)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.098633
(3369,3468)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.132394
(3391,3507)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.092465
(3402,3518)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.105628
(3412,3525)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.119827
(3448,3531)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.142851
(3469,3558)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.086440
(3508,3565)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.110636
(3519,3600)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.104489
(3526,3627)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.124552
(3532,3630)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.140870
(3559,3639)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.165503
(3566,3682)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.250210
(3601,3705)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.396773
(3628,3728)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.447363
(3631,3753)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.426696
(3640,3759)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.425443
(3683,3775)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.396468
(3706,3787)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.343229
(3729,3811)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.293437
(3754,3822)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.279984
(3760,3867)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.399958
(3776,3884)(2562903,2607844)(2560000,2610000)	chr01	2585000	110	0.375137
(3788,3888)(2570732,2611794)(2570000,2620000)	chr01	2595000	102	0.378498
(3812,3912)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.341444
(3823,3912)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.348001
(3868,3919)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.237231
(3885,3938)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.277122
(3889,3952)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.324285
(3913,3973)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.536729
(3913,3973)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.536729
(3920,3988)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.482979
(3939,3997)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.582348
(3953,4011)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.579698
(3974,4037)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.537887
(3974,4043)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.545049
(3989,4043)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.496061
(3998,4051)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.302125
(4012,4082)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.238012
(4038,4082)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.221873
(4044,4082)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.163911
(4044,4090)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.161791
(4052,4100)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.237101
(4083,4124)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.176955
(4083,4155)(2793625,2827042)(2780000,2830000)	chr01	2805000	74	0.338192
(4083,4190)(2793625,2836231)(2790000,2840000)	chr01	2815000	109	0.269537
(4091,4243)(2803650,2848490)(2800000,2850000)	chr01	2825000	154	0.350659
(4101,4254)(2810429,2858402)(2810000,2860000)	chr01	2835000	155	0.359604
(4125,4254)(2822414,2858402)(2820000,2870000)	chr01	2845000	131	0.368374
(4156,4280)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.397484
(4191,4280)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.426878
(4244,4285)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.440141
(4255,4301)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.397335
(4255,4313)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.470665
(4281,4320)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.415718
(4281,4335)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.384679
(4286,4339)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.396668
(4302,4357)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.432279
(4314,4371)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.214542
(4321,4385)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.481822
(4336,4432)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.459060
(4340,4440)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.459830
(4358,4456)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.453682
(4372,4466)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.473351
(4386,4496)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.330085
(4433,4502)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.172516
(4441,4520)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.072258
(4457,4541)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.351704
(4467,4562)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.430846
(4497,4623)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.559098
(4503,4643)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.549751
(4521,4666)(3059392,3098204)(3050000,3100000)	chr01	3075000	147	0.527561
(4542,4678)(3060346,3107048)(3060000,3110000)	chr01	3085000	138	0.472694
(4563,4721)(3074196,3119995)(3070000,3120000)	chr01	3095000	160	0.363878
(4624,4725)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.205218
(4644,4735)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.178592
(4667,4735)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.143393
(4679,4747)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.153692
(4722,4763)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.277926
(4726,4792)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.426489
(4736,4807)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.396278
(4736,4816)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.445947
(4748,4856)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.379327
(4764,4891)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.324794
(4793,4893)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.223165
(4808,4905)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.236159
(4817,4931)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.148528
(4857,4934)(3210350,3259902)(3210000,3260000)	chr01	3235000	79	0.184515
(4892,4938)(3224233,3263029)(3220000,3270000)	chr01	3245000	48	0.314031
(4894,4944)(3230059,3270858)(3230000,3280000)	chr01	3255000	52	0.318261
(4906,4964)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.352864
(4932,4996)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.400324
(4935,5039)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.296669
(4939,5043)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.277935
(4945,5045)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.278755
(4965,5059)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.263558
(4997,5073)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.231264
(5040,5079)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.322679
(5044,5084)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.274993
(5046,5104)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.179751
(5060,5110)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.090358
(5074,5133)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.019188
(5080,5136)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.026774
(5085,5162)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.036960
(5105,5165)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.179821
(5111,5180)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.186649
(5134,5184)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.223358
(5137,5201)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.220806
(5163,5201)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.407796
(5166,5202)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.206413
(5181,5206)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.157314
(5185,5206)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.157320
(5202,5213)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.051709
(5202,5234)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.309303
(5203,5239)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.293922
(5207,5261)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.272265
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.237927
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.231489
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.180272
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.188607
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.188607
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.154730
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.121257
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.162931
