region	chr	midPos	Nsites
(4520,4584)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.711863
(4530,4599)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.572669
(4530,4608)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.681731
(4542,4646)(3165884,3208602)(3160000,3210000)	chr01	3185000	106	0.717646
(4556,4672)(3171369,3219154)(3170000,3220000)	chr01	3195000	118	0.716377
(4585,4674)(3182868,3224243)(3180000,3230000)	chr01	3205000	91	0.732333
(4600,4683)(3194216,3239512)(3190000,3240000)	chr01	3215000	85	0.764670
(4609,4709)(3200441,3248907)(3200000,3250000)	chr01	3225000	102	0.693736
(4647,4712)(3210350,3259902)(3210000,3260000)	chr01	3235000	67	0.656223
(4673,4716)(3224233,3263029)(3220000,3270000)	chr01	3245000	45	0.642056
(4675,4722)(3230059,3270858)(3230000,3280000)	chr01	3255000	49	0.628959
(4684,4742)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.666756
(4710,4774)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.671926
(4713,4817)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.684565
(4717,4821)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.682364
(4723,4823)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.690262
(4743,4837)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.661265
(4775,4851)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.665907
(4818,4857)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.594869
(4822,4862)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.614580
(4824,4882)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.505018
(4838,4888)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.467432
(4852,4911)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.375426
(4858,4914)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.357015
(4863,4940)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.215935
(4883,4943)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.246679
(4889,4958)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.236512
(4912,4962)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.185976
(4915,4979)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.261849
(4941,4979)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.431705
(4944,4980)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.404062
(4959,4984)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.556233
(4963,4984)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.548799
(4980,4991)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.369424
(4980,5012)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.521112
(4981,5017)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.609062
(4985,5039)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.603716
(28,110)(12428,58557)(10000,60000)	chr02	35000	84	0.637353
(48,112)(20805,60115)(20000,70000)	chr02	45000	66	0.659620
(85,117)(38801,72719)(30000,80000)	chr02	55000	34	0.600811
(92,119)(40455,86828)(40000,90000)	chr02	65000	29	0.544104
(96,119)(51468,86828)(50000,100000)	chr02	75000	25	0.546479
(111,137)(60106,107133)(60000,110000)	chr02	85000	28	0.615425
(113,146)(72613,114778)(70000,120000)	chr02	95000	35	0.650249
(118,163)(86824,127711)(80000,130000)	chr02	105000	47	0.702484
(120,174)(100252,132476)(90000,140000)	chr02	115000	56	0.682108
(120,189)(100252,147562)(100000,150000)	chr02	125000	71	0.689324
