region	chr	midPos	Nsites
(1695,1780)(1299742,1339830)(1290000,1340000)	chr01	1315000	87	0.495948
(1698,1814)(1306965,1348194)(1300000,1350000)	chr01	1325000	118	0.428246
(1741,1818)(1311649,1355827)(1310000,1360000)	chr01	1335000	79	0.432662
(1749,1830)(1326979,1369999)(1320000,1370000)	chr01	1345000	83	0.440982
(1758,1849)(1330096,1376926)(1330000,1380000)	chr01	1355000	93	0.393139
(1781,1851)(1340379,1380434)(1340000,1390000)	chr01	1365000	72	0.406442
(1815,1908)(1354558,1399777)(1350000,1400000)	chr01	1375000	95	0.470176
(1819,1945)(1365354,1408031)(1360000,1410000)	chr01	1385000	128	0.455270
(1831,1965)(1370042,1417953)(1370000,1420000)	chr01	1395000	136	0.429204
(1850,1987)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.503191
(1852,1995)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.535085
(1909,2017)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.568733
(1946,2017)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.611982
(1966,2033)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.630922
(1988,2044)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.551483
(1996,2053)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.467282
(2018,2065)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.572005
(2018,2065)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.572005
(2034,2067)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.585191
(2045,2093)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.452742
(2054,2099)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.393145
(2066,2114)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.418205
(2066,2121)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.425965
(2068,2126)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.347049
(2094,2136)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.338416
(2100,2148)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.371357
(2115,2166)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.235102
(2122,2185)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.337715
(2127,2206)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.370331
(2137,2218)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.454102
(2149,2218)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.438372
(2167,2248)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.646157
(2186,2272)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.688957
(2207,2291)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.697239
(2219,2323)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.608316
(2219,2335)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.586661
(2249,2343)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.451458
(2273,2347)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.324928
(2292,2348)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.287208
(2324,2361)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.292687
(2336,2401)(1694753,1738652)(1690000,1740000)	chr01	1715000	67	0.622423
(2344,2410)(1707516,1746953)(1700000,1750000)	chr01	1725000	68	0.660773
(2348,2425)(1718665,1751147)(1710000,1760000)	chr01	1735000	79	0.624645
(2349,2451)(1726685,1768287)(1720000,1770000)	chr01	1745000	104	0.653316
(2362,2469)(1730802,1778629)(1730000,1780000)	chr01	1755000	109	0.759763
(2402,2491)(1741381,1788908)(1740000,1790000)	chr01	1765000	91	0.764665
(2411,2491)(1750964,1788908)(1750000,1800000)	chr01	1775000	82	0.760685
(2426,2499)(1760369,1809286)(1760000,1810000)	chr01	1785000	75	0.842575
(2452,2532)(1775143,1819814)(1770000,1820000)	chr01	1795000	82	0.896522
(2470,2564)(1785664,1829936)(1780000,1830000)	chr01	1805000	96	0.867000
(2492,2571)(1808990,1834989)(1790000,1840000)	chr01	1815000	81	0.837757
(2492,2587)(1808990,1845832)(1800000,1850000)	chr01	1825000	97	0.819668
(2500,2596)(1810241,1857922)(1810000,1860000)	chr01	1835000	98	0.777212
(2533,2596)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.706052
(2565,2597)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.346942
(2572,2622)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.408676
(2588,2625)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.385598
(2597,2625)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.491782
(2597,2625)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.491782
(2598,2639)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.647946
(2623,2648)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.757126
(2626,2651)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.768367
(2626,2662)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.749735
(2626,2665)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.740226
(2640,2696)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.771049
(2649,2704)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.744349
(2652,2705)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.744760
(2663,2711)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.750029
(2666,2738)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.670054
(2697,2748)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.352466
(2705,2774)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.443337
(2706,2777)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.528991
(2712,2782)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.513331
(2739,2790)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.505605
(2749,2808)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.603767
(2775,2839)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.652556
(2778,2841)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.614253
(2783,2855)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.610660
(2791,2884)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.771687
(2809,2884)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.779740
(2840,2891)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.822988
(2842,2910)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.802182
(2856,2921)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.817518
(2885,2935)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.761101
(2885,2961)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.715974
(2892,2990)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.680633
(2911,3016)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.600267
(2922,3036)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.543314
(2936,3051)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.568395
(2962,3054)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.529380
(2991,3076)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.468348
(3017,3081)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.547242
(3037,3099)(2214796,2253815)(2210000,2260000)	chr01	2235000	64	0.733057
(3052,3138)(2221944,2268623)(2220000,2270000)	chr01	2245000	88	0.684485
(3055,3149)(2231631,2277833)(2230000,2280000)	chr01	2255000	96	0.690727
(3077,3177)(2243733,2284724)(2240000,2290000)	chr01	2265000	102	0.675342
(3082,3183)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.625381
(3100,3190)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.318744
(3139,3209)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.370007
(3150,3209)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.369183
(3178,3209)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.433857
(3184,3219)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.447663
(3191,3241)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.651671
(3210,3251)(2342747,2360749)(2320000,2370000)	chr01	2345000	43	0.619583
(3210,3256)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.615069
(3210,3292)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.506925
(3220,3313)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.579791
(3242,3352)(2360586,2409712)(2360000,2410000)	chr01	2385000	112	0.461736
(3252,3363)(2370225,2417064)(2370000,2420000)	chr01	2395000	113	0.485168
(3257,3370)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.527029
(3293,3376)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.640876
(3314,3403)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.411117
(3353,3410)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.406412
(3364,3445)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.320892
(3371,3472)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.379278
(3377,3475)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.402985
(3404,3484)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.494821
(3411,3523)(2460117,2508548)(2460000,2510000)	chr01	2485000	114	0.575648
(3446,3546)(2471748,2517089)(2470000,2520000)	chr01	2495000	102	0.663740
(3473,3569)(2482746,2529777)(2480000,2530000)	chr01	2505000	98	0.638277
(3476,3590)(2492434,2538351)(2490000,2540000)	chr01	2515000	116	0.588937
(3485,3596)(2502513,2545863)(2500000,2550000)	chr01	2525000	113	0.564126
(3524,3612)(2511731,2558042)(2510000,2560000)	chr01	2535000	90	0.432218
(3547,3621)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.393659
(3570,3635)(2530300,2579515)(2530000,2580000)	chr01	2555000	67	0.357696
(3591,3646)(2545703,2589457)(2540000,2590000)	chr01	2565000	57	0.343981
(3597,3691)(2554825,2599467)(2550000,2600000)	chr01	2575000	96	0.567208
(3613,3702)(2567977,2605707)(2560000,2610000)	chr01	2585000	91	0.602892
(3622,3706)(2570732,2611794)(2570000,2620000)	chr01	2595000	86	0.598664
(3636,3730)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.597422
(3647,3730)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.630087
(3692,3737)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.530451
(3703,3756)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.680026
(3707,3770)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.693167
(3731,3791)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.726247
(3731,3791)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.726247
(3738,3806)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.732592
(3757,3815)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.580951
(3771,3829)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.477660
(3792,3855)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.478721
(3792,3861)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.469451
(3807,3861)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.464929
(3816,3869)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.458490
(3830,3900)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.442104
(3856,3900)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.429459
(3862,3900)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.430647
(3862,3908)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.428341
(3870,3918)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.461020
(3901,3942)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.676516
(3901,3964)(2793625,2827042)(2780000,2830000)	chr01	2805000	65	0.614735
(3901,3999)(2793625,2836231)(2790000,2840000)	chr01	2815000	100	0.551765
(3909,4052)(2803650,2848490)(2800000,2850000)	chr01	2825000	145	0.507231
(3919,4063)(2810429,2858402)(2810000,2860000)	chr01	2835000	146	0.522943
(3943,4063)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.452274
(3965,4089)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.434332
(4000,4089)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.437623
(4053,4094)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.546717
(4064,4110)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.339476
(4064,4122)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.491407
(4090,4129)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.622018
(4090,4144)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.661528
(4095,4148)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.645952
(4111,4166)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.645465
(4123,4180)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.512797
(4130,4194)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.641225
(4145,4241)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.680654
(4149,4249)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.675826
(4167,4265)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.682227
(4181,4275)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.702280
(4195,4305)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.611946
(4242,4311)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.354234
(4250,4329)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.382264
(4266,4336)(3018840,3059830)(3010000,3060000)	chr01	3035000	72	0.509513
(4276,4357)(3021041,3065460)(3020000,3070000)	chr01	3045000	83	0.685062
(4306,4408)(3031309,3079001)(3030000,3080000)	chr01	3055000	104	0.637796
(4312,4428)(3040139,3088876)(3040000,3090000)	chr01	3065000	118	0.606620
(4330,4451)(3059755,3098204)(3050000,3100000)	chr01	3075000	123	0.624573
(4337,4463)(3060346,3107048)(3060000,3110000)	chr01	3085000	128	0.619297
(4358,4506)(3074310,3119995)(3070000,3120000)	chr01	3095000	150	0.541094
(4409,4510)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.607872
(4429,4520)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.650273
(4452,4520)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.648193
(4464,4532)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.502690
(4507,4546)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.631170
(4511,4575)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.636033
(4521,4590)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.628223
(4521,4599)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.605031
(4533,4639)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.608025
(4547,4674)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.537977
(4576,4676)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.426561
(4591,4681)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.519973
(4600,4706)(3200441,3248907)(3200000,3250000)	chr01	3225000	108	0.472107
(4640,4709)(3210350,3259902)(3210000,3260000)	chr01	3235000	71	0.503421
(4675,4713)(3224233,3263029)(3220000,3270000)	chr01	3245000	40	0.502501
(4677,4719)(3234751,3270858)(3230000,3280000)	chr01	3255000	44	0.447793
(4682,4739)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.268764
(4707,4771)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.392264
(4710,4814)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.419895
(4714,4818)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.443265
(4720,4820)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.467935
(4740,4834)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.542700
(4772,4848)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.613370
(4815,4854)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.681997
(4819,4859)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.626813
(4821,4879)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.487692
(4835,4885)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.447997
(4849,4908)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.334673
(4855,4911)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.285448
(4860,4937)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.212839
(4880,4940)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.308518
(4886,4955)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.384846
(4909,4959)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.367042
(4912,4976)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.404878
(4938,4976)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.731010
(4941,4977)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.584568
(4956,4981)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.505401
(4960,4981)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.516456
(4977,4988)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.359377
(4977,5009)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.452788
(4978,5014)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.455751
(4982,5036)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.350216
(31,116)(12428,58557)(10000,60000)	chr02	35000	87	0.583251
(51,118)(20805,60115)(20000,70000)	chr02	45000	69	0.608770
(91,123)(38801,72719)(30000,80000)	chr02	55000	34	0.577318
(98,125)(40455,86828)(40000,90000)	chr02	65000	29	0.619939
(102,125)(51468,86828)(50000,100000)	chr02	75000	25	0.622318
(117,149)(60106,107167)(60000,110000)	chr02	85000	34	0.641468
(119,159)(72613,114778)(70000,120000)	chr02	95000	42	0.769838
(124,177)(86824,127711)(80000,130000)	chr02	105000	55	0.824371
