region	chr	midPos	Nsites
(667,738)(384248,426178)(380000,430000)	chr01	405000	73	0.395364
(670,738)(399494,426178)(390000,440000)	chr01	415000	70	0.407556
(678,758)(405929,447446)(400000,450000)	chr01	425000	82	0.372309
(692,771)(412909,458510)(410000,460000)	chr01	435000	81	0.396277
(730,771)(422091,458510)(420000,470000)	chr01	445000	43	0.419008
(739,781)(440021,476556)(430000,480000)	chr01	455000	44	0.348739
(739,807)(440021,489540)(440000,490000)	chr01	465000	70	0.384327
(759,818)(458290,497075)(450000,500000)	chr01	475000	61	0.402594
(772,818)(472791,497075)(460000,510000)	chr01	485000	48	0.422252
(772,819)(472791,519445)(470000,520000)	chr01	495000	49	0.455003
(782,840)(482579,527912)(480000,530000)	chr01	505000	60	0.451901
(808,840)(490388,527912)(490000,540000)	chr01	515000	34	0.420265
(819,842)(519445,546039)(500000,550000)	chr01	525000	25	0.450137
(819,849)(519445,556579)(510000,560000)	chr01	535000	32	0.536715
(820,856)(520967,567617)(520000,570000)	chr01	545000	38	0.492424
(841,856)(546012,567617)(530000,580000)	chr01	555000	17	0.596768
(841,856)(546012,567617)(540000,590000)	chr01	565000	17	0.596768
(843,872)(553209,598747)(550000,600000)	chr01	575000	31	0.485372
(850,893)(567497,609080)(560000,610000)	chr01	585000	45	0.342567
(857,899)(598538,615712)(570000,620000)	chr01	595000	44	0.330753
(857,913)(598538,629014)(580000,630000)	chr01	605000	58	0.306053
(857,941)(598538,639995)(590000,640000)	chr01	615000	86	0.306856
(873,945)(608808,647580)(600000,650000)	chr01	625000	74	0.358398
(894,945)(615547,647580)(610000,660000)	chr01	635000	53	0.359373
(900,956)(622726,664539)(620000,670000)	chr01	645000	58	0.320237
(914,1023)(631986,679765)(630000,680000)	chr01	655000	111	0.282099
(942,1029)(640931,687635)(640000,690000)	chr01	665000	89	0.275511
(946,1032)(664365,699440)(650000,700000)	chr01	675000	88	0.221478
(946,1054)(664365,705398)(660000,710000)	chr01	685000	110	0.267961
(957,1064)(670057,710536)(670000,720000)	chr01	695000	109	0.269968
(1024,1099)(687435,726176)(680000,730000)	chr01	705000	77	0.352144
(1030,1132)(699339,736121)(690000,740000)	chr01	715000	104	0.315472
(1033,1138)(702035,749383)(700000,750000)	chr01	725000	107	0.305861
(1055,1141)(710398,754850)(710000,760000)	chr01	735000	88	0.271500
(1065,1181)(720265,768507)(720000,770000)	chr01	745000	118	0.357845
(1100,1188)(730423,774383)(730000,780000)	chr01	755000	90	0.311600
(1133,1189)(749258,780712)(740000,790000)	chr01	765000	58	0.357743
(1139,1189)(751549,780712)(750000,800000)	chr01	775000	52	0.378452
(1142,1193)(760149,800296)(760000,810000)	chr01	785000	53	0.353624
(1182,1223)(771638,819725)(770000,820000)	chr01	795000	43	0.071596
(1189,1225)(780712,824471)(780000,830000)	chr01	805000	38	0.080297
(1190,1279)(800261,839979)(790000,840000)	chr01	815000	91	0.147853
(1190,1280)(800261,849991)(800000,850000)	chr01	825000	92	0.147670
(1194,1287)(816740,855718)(810000,860000)	chr01	835000	95	0.158006
(1224,1290)(824403,860813)(820000,870000)	chr01	845000	68	0.213733
(1226,1296)(830052,877821)(830000,880000)	chr01	855000	72	0.246184
(1280,1308)(849991,888203)(840000,890000)	chr01	865000	30	0.282785
(1281,1323)(852666,898885)(850000,900000)	chr01	875000	44	0.327748
(1288,1348)(860727,909640)(860000,910000)	chr01	885000	62	0.275728
(1291,1378)(876147,916778)(870000,920000)	chr01	895000	89	0.186167
(1297,1405)(881512,929364)(880000,930000)	chr01	905000	110	0.118194
(1309,1409)(890743,936207)(890000,940000)	chr01	915000	102	0.117885
(1324,1442)(902874,949937)(900000,950000)	chr01	925000	120	0.246577
(1349,1455)(911188,952812)(910000,960000)	chr01	935000	108	0.257184
(1379,1463)(921481,969688)(920000,970000)	chr01	945000	86	0.298449
(1406,1513)(933153,979790)(930000,980000)	chr01	955000	109	0.301674
(1410,1533)(941192,981690)(940000,990000)	chr01	965000	125	0.293060
(1443,1549)(951051,994392)(950000,1000000)	chr01	975000	108	0.207455
(1456,1551)(964396,1007159)(960000,1010000)	chr01	985000	97	0.192389
(1464,1587)(972160,1019757)(970000,1020000)	chr01	995000	125	0.166490
(1514,1590)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.122618
(1534,1604)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.102606
(1550,1623)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.115543
(1552,1627)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.107572
(1588,1639)(1023745,1067383)(1020000,1070000)	chr01	1045000	53	0.303727
(1591,1639)(1030079,1067383)(1030000,1080000)	chr01	1055000	50	0.315821
(1605,1662)(1040190,1088668)(1040000,1090000)	chr01	1065000	59	0.332672
(1624,1662)(1059222,1088668)(1050000,1100000)	chr01	1075000	40	0.350844
(1628,1667)(1060081,1106471)(1060000,1110000)	chr01	1085000	41	0.360251
(1640,1681)(1080464,1118148)(1070000,1120000)	chr01	1095000	43	0.324911
(1640,1693)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.315477
(1663,1724)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.318095
(1663,1745)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.509687
(1668,1747)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.512207
(1682,1775)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.451052
(1694,1782)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.414725
(1725,1786)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.459743
(1746,1793)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.116589
(1748,1801)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.129754
(1776,1815)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.119272
(1783,1815)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.164229
(1787,1834)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.171997
(1794,1842)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.261122
(1802,1842)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.272462
(1816,1847)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.331246
(1816,1853)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.270195
(1835,1868)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.297381
(1843,1871)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.212815
(1843,1914)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.268980
(1848,1922)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.287673
(1854,1931)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.320661
(1869,1955)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.263036
(1872,1990)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.256478
(1915,1994)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.236220
(1923,2006)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.204066
(1932,2031)(1330096,1376926)(1330000,1380000)	chr01	1355000	101	0.211756
(1956,2033)(1340379,1380434)(1340000,1390000)	chr01	1365000	79	0.228089
(1991,2090)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.177354
(1995,2127)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.178865
(2007,2147)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.220254
(2032,2169)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.229150
(2034,2177)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.260483
(2091,2199)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.298442
(2128,2199)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.332996
(2148,2215)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.284157
(2170,2226)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.207461
(2178,2235)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.118602
(2200,2247)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.096183
(2200,2247)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.096183
(2216,2249)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.090587
(2227,2275)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.074404
(2236,2281)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.063790
(2248,2296)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.189134
(2248,2303)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.190560
(2250,2308)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.149464
(2276,2318)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.116347
(2282,2330)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.117531
(2297,2348)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.017766
(2304,2367)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.080263
(2309,2388)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.106379
(2319,2400)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.136898
(2331,2400)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.139169
(2349,2430)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.186208
(2368,2454)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.137768
(2389,2473)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.111979
(2401,2505)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.096867
(2401,2517)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.098027
(2431,2525)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.086859
(2455,2529)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.090528
(2474,2530)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.083275
(2506,2543)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.351293
(2518,2584)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.299752
(2526,2600)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.342065
(2530,2616)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.274468
(2531,2645)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.219289
(2544,2664)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.129327
(2585,2686)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.124021
(2601,2686)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.064756
(2617,2694)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.092819
(2646,2731)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.333727
(2665,2763)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.298779
(2687,2770)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.278039
(2687,2786)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.216037
(2695,2795)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.165857
(2732,2795)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.083800
(2764,2796)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.080631
(2771,2821)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.146180
(2787,2824)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.183372
(2796,2824)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.263604
(2796,2824)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.263604
(2797,2838)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.219221
(2822,2847)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.049895
(2825,2850)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.051444
(2825,2861)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.045119
(2825,2864)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.048787
(2839,2895)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.084144
(2848,2903)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.247188
(2851,2904)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.241010
(2862,2910)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.277447
(2865,2937)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.275402
(2896,2947)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.365779
(2904,2973)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.203841
(2905,2976)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.218640
(2911,2977)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.235750
(2938,2985)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.264593
(2948,3003)(2030685,2075408)(2030000,2080000)	chr01	2055000	57	0.267368
(2974,3034)(2048522,2089758)(2040000,2090000)	chr01	2065000	62	0.267651
(2977,3036)(2056981,2098350)(2050000,2100000)	chr01	2075000	61	0.260954
(2978,3050)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.305606
(2986,3079)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.269960
(3004,3079)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.283401
(3035,3086)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.287002
(3037,3106)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.278188
(3051,3117)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.190640
(3080,3131)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.358673
(3080,3157)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.332423
(3087,3184)(2142699,2188441)(2140000,2190000)	chr01	2165000	99	0.310194
(3107,3210)(2150176,2199351)(2150000,2200000)	chr01	2175000	105	0.334582
(3118,3230)(2166029,2206253)(2160000,2210000)	chr01	2185000	114	0.342515
(3132,3245)(2170452,2216710)(2170000,2220000)	chr01	2195000	115	0.339230
(3158,3248)(2180217,2221974)(2180000,2230000)	chr01	2205000	92	0.340628
(3185,3270)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.386081
(3211,3275)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.361326
(3231,3294)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.396719
(3246,3333)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.147802
(3249,3344)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.152656
(3271,3372)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.037083
(3276,3378)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.029125
(3295,3385)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.002005
(3334,3404)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.040214
(3345,3404)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.041323
(3373,3404)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.079815
(3379,3414)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.091637
(3386,3436)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.163454
(3405,3447)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.149978
(3405,3457)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.148954
(3405,3493)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.127062
(3415,3514)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.157287
(3437,3553)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.141726
(3448,3564)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.163625
(3458,3571)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.162165
(3494,3577)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.209731
(3515,3604)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.158123
(3554,3611)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.144250
(3565,3646)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.278678
(3572,3673)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.338549
(3578,3676)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.335204
(3605,3685)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.393964
(3612,3728)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.395997
(3647,3751)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.339318
(3674,3774)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.432505
(3677,3788)(2492434,2538351)(2490000,2540000)	chr01	2515000	113	0.443206
(3686,3794)(2502513,2545863)(2500000,2550000)	chr01	2525000	110	0.453605
(3729,3810)(2511731,2558042)(2510000,2560000)	chr01	2535000	83	0.465281
(3752,3820)(2522672,2568144)(2520000,2570000)	chr01	2545000	70	0.447673
(3775,3834)(2530300,2579515)(2530000,2580000)	chr01	2555000	61	0.359235
(3789,3845)(2545703,2589457)(2540000,2590000)	chr01	2565000	58	0.322549
(3795,3887)(2554825,2599467)(2550000,2600000)	chr01	2575000	94	0.561589
(3811,3904)(2562903,2607844)(2560000,2610000)	chr01	2585000	95	0.575112
(3821,3908)(2570732,2611794)(2570000,2620000)	chr01	2595000	89	0.610467
(3835,3932)(2589283,2629677)(2580000,2630000)	chr01	2605000	99	0.541934
(3846,3932)(2592709,2629677)(2590000,2640000)	chr01	2615000	88	0.561828
(3888,3939)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.349108
(3905,3958)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.274136
(3909,3972)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.221557
(3933,3993)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.343835
(3933,3993)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.343835
(3940,4008)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.382694
(3959,4017)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.446411
(3973,4031)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.458365
(3994,4057)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.401668
(3994,4063)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.386406
(4009,4063)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.377197
(4018,4071)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.352698
(4032,4102)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.338622
(4058,4102)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.309942
(4064,4102)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.325411
(4064,4110)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.335964
(4072,4120)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.290335
(4103,4144)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.337412
(4103,4166)(2793625,2827042)(2780000,2830000)	chr01	2805000	65	0.325906
(4103,4201)(2793625,2836231)(2790000,2840000)	chr01	2815000	100	0.307177
(4111,4254)(2803650,2848490)(2800000,2850000)	chr01	2825000	145	0.291259
(4121,4265)(2810429,2858402)(2810000,2860000)	chr01	2835000	146	0.333609
(4145,4265)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.322948
(4167,4291)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.429281
(4202,4291)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.444900
(4255,4296)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.584512
(4266,4312)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.535102
(4266,4324)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.543947
(4292,4330)(2897967,2928377)(2880000,2930000)	chr01	2905000	40	0.467795
(4292,4345)(2897967,2938302)(2890000,2940000)	chr01	2915000	55	0.377630
(4297,4349)(2900619,2947500)(2900000,2950000)	chr01	2925000	54	0.380287
(4313,4367)(2917349,2958530)(2910000,2960000)	chr01	2935000	56	0.440013
(4325,4381)(2927104,2966828)(2920000,2970000)	chr01	2945000	58	0.357398
(4331,4395)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.309153
(4346,4442)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.317890
(4350,4450)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.284141
(4368,4466)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.250289
(4382,4476)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.231681
(4396,4506)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.217650
(4443,4512)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.138862
(4451,4530)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.161461
(4467,4551)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.127492
(4477,4572)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.120624
(4507,4632)(3031309,3079001)(3030000,3080000)	chr01	3055000	127	0.190485
(4513,4652)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.193745
(4531,4675)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.257376
(4552,4687)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.332400
(4573,4730)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.347317
(4633,4734)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.399257
(4653,4744)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.462273
(4676,4744)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.447230
(4688,4756)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.412383
(4731,4772)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.617954
(4735,4801)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.661191
(4745,4816)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.638845
(4745,4825)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.639565
(4757,4865)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.592968
(4773,4900)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.527831
(4802,4902)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.379940
(4817,4910)(3194216,3239512)(3190000,3240000)	chr01	3215000	95	0.365343
(4826,4935)(3200441,3248907)(3200000,3250000)	chr01	3225000	111	0.267562
(4866,4938)(3210350,3259902)(3210000,3260000)	chr01	3235000	74	0.310525
(4901,4942)(3224233,3263029)(3220000,3270000)	chr01	3245000	43	0.264558
(4903,4948)(3234751,3270858)(3230000,3280000)	chr01	3255000	47	0.360117
(4911,4968)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.310047
(4936,5000)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.257056
(4939,5043)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.144816
(4943,5047)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.141595
(4949,5049)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.064416
(4969,5063)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.062007
(5001,5077)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.093677
(5044,5083)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.169863
(5048,5088)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.169804
(5050,5108)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.145753
(5064,5114)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.139109
(5078,5137)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.112804
(5084,5140)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.087210
(5089,5166)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.060289
(5109,5169)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.149515
(5115,5184)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.171503
(5138,5188)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.192264
(5141,5205)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.243960
(5167,5205)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.441655
(5170,5206)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.314496
(5185,5210)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.474672
(5189,5210)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.474697
(5206,5217)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.316530
(5206,5238)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.275638
(5207,5243)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.274875
(5211,5264)(3504934,3539194)(3490000,3540000)	chr01	3515000	55	0.227906
(31,117)(12476,58557)(10000,60000)	chr02	35000	88	0.508094
(50,119)(20805,60115)(20000,70000)	chr02	45000	71	0.455229
(92,124)(38801,72719)(30000,80000)	chr02	55000	34	0.307970
(99,126)(40455,86828)(40000,90000)	chr02	65000	29	0.252686
(103,126)(51468,86828)(50000,100000)	chr02	75000	25	0.256501
(118,150)(60106,107167)(60000,110000)	chr02	85000	34	0.189906
(120,160)(72613,114778)(70000,120000)	chr02	95000	42	0.178653
(125,178)(86824,127711)(80000,130000)	chr02	105000	55	0.230170
