region	chr	midPos	Nsites
(677,736)(412909,458510)(410000,460000)	chr01	435000	61	0.491691
(715,736)(422091,458510)(420000,470000)	chr01	445000	23	0.584714
(724,749)(458290,477626)(430000,480000)	chr01	455000	27	0.571289
(724,770)(458290,489386)(440000,490000)	chr01	465000	48	0.541727
(724,773)(458290,497075)(450000,500000)	chr01	475000	51	0.541703
(737,773)(472791,497075)(460000,510000)	chr01	485000	38	0.478700
(737,774)(472791,519445)(470000,520000)	chr01	495000	39	0.465447
(750,795)(482579,527912)(480000,530000)	chr01	505000	47	0.457471
(771,795)(496996,527912)(490000,540000)	chr01	515000	26	0.381835
(774,797)(519445,546039)(500000,550000)	chr01	525000	25	0.432975
(774,797)(519445,546039)(510000,560000)	chr01	535000	25	0.432975
(775,804)(520967,567617)(520000,570000)	chr01	545000	31	0.451283
(796,804)(546012,567617)(530000,580000)	chr01	555000	10	0.532839
(796,804)(546012,567617)(540000,590000)	chr01	565000	10	0.532839
(798,820)(567497,598747)(550000,600000)	chr01	575000	24	0.585441
(798,841)(567497,609080)(560000,610000)	chr01	585000	45	0.525283
(805,841)(598538,609080)(570000,620000)	chr01	595000	38	0.540015
(805,841)(598538,609080)(580000,630000)	chr01	605000	38	0.540015
(805,863)(598538,639995)(590000,640000)	chr01	615000	60	0.592568
(821,866)(608808,647580)(600000,650000)	chr01	625000	47	0.585502
(842,866)(631986,647580)(610000,660000)	chr01	635000	26	0.693381
(842,866)(631986,647580)(620000,670000)	chr01	645000	26	0.693381
(842,870)(631986,679765)(630000,680000)	chr01	655000	30	0.675341
(864,870)(640931,679765)(640000,690000)	chr01	665000	8	0.634231
(867,873)(679713,699440)(650000,700000)	chr01	675000	8	0.504841
(867,895)(679713,705398)(660000,710000)	chr01	685000	30	0.580864
(867,905)(679713,710536)(670000,720000)	chr01	695000	40	0.488629
(871,940)(699339,726176)(680000,730000)	chr01	705000	71	0.393549
(871,973)(699339,736121)(690000,740000)	chr01	715000	104	0.348164
(874,979)(702035,749383)(700000,750000)	chr01	725000	107	0.346921
(896,982)(710398,754850)(710000,760000)	chr01	735000	88	0.219326
(906,1022)(720265,768507)(720000,770000)	chr01	745000	118	0.301879
(941,1029)(730423,774383)(730000,780000)	chr01	755000	90	0.360542
(974,1030)(749258,780712)(740000,790000)	chr01	765000	58	0.426606
(980,1030)(751549,780712)(750000,800000)	chr01	775000	52	0.434147
(983,1034)(760149,800296)(760000,810000)	chr01	785000	53	0.439435
(1023,1064)(771638,819725)(770000,820000)	chr01	795000	43	0.503260
(1030,1066)(780712,824471)(780000,830000)	chr01	805000	38	0.448126
(1031,1119)(800261,839979)(790000,840000)	chr01	815000	90	0.358638
(1031,1120)(800261,849991)(800000,850000)	chr01	825000	91	0.357560
(1035,1125)(816740,852734)(810000,860000)	chr01	835000	92	0.359813
(1065,1128)(824403,860813)(820000,870000)	chr01	845000	65	0.262531
(1067,1134)(830052,877821)(830000,880000)	chr01	855000	69	0.315393
(1120,1142)(849991,888203)(840000,890000)	chr01	865000	24	0.470744
(1121,1143)(852666,898756)(850000,900000)	chr01	875000	24	0.476461
(1126,1168)(860727,909640)(860000,910000)	chr01	885000	44	0.594142
(1129,1198)(876147,916778)(870000,920000)	chr01	895000	71	0.485273
(1135,1225)(885300,929364)(880000,930000)	chr01	905000	92	0.438877
(1143,1229)(898756,936207)(890000,940000)	chr01	915000	88	0.443923
(1144,1262)(902874,949937)(900000,950000)	chr01	925000	120	0.417160
(1169,1275)(911188,952812)(910000,960000)	chr01	935000	108	0.363485
(1199,1283)(921481,969688)(920000,970000)	chr01	945000	86	0.372175
(1226,1328)(933153,979790)(930000,980000)	chr01	955000	104	0.414049
(1230,1348)(941192,981690)(940000,990000)	chr01	965000	120	0.391683
(1263,1364)(951051,994392)(950000,1000000)	chr01	975000	103	0.442865
(1276,1366)(964396,1007159)(960000,1010000)	chr01	985000	92	0.463012
(1284,1402)(972160,1019757)(970000,1020000)	chr01	995000	120	0.382902
(1329,1405)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.280474
(1349,1419)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.278660
(1365,1438)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.161338
(1367,1439)(1010494,1059222)(1010000,1060000)	chr01	1035000	74	0.160960
(1403,1448)(1023745,1060127)(1020000,1070000)	chr01	1045000	47	0.628847
(1406,1448)(1030079,1060127)(1030000,1080000)	chr01	1055000	44	0.630212
(1420,1458)(1040190,1088668)(1040000,1090000)	chr01	1065000	40	0.743637
(1439,1458)(1059222,1088668)(1050000,1100000)	chr01	1075000	21	0.749708
(1440,1463)(1060081,1106471)(1060000,1110000)	chr01	1085000	25	0.710742
(1449,1466)(1080464,1118148)(1070000,1120000)	chr01	1095000	19	0.598919
(1449,1473)(1080464,1129684)(1080000,1130000)	chr01	1105000	26	0.594099
(1459,1503)(1106311,1137795)(1090000,1140000)	chr01	1115000	46	0.301137
(1459,1524)(1106311,1148852)(1100000,1150000)	chr01	1125000	67	0.254217
(1464,1526)(1110213,1156484)(1110000,1160000)	chr01	1135000	64	0.269646
(1467,1554)(1125674,1169984)(1120000,1170000)	chr01	1145000	89	0.276616
(1474,1561)(1131938,1175775)(1130000,1180000)	chr01	1155000	89	0.241755
(1504,1565)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.226590
(1525,1572)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.327719
(1527,1580)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.332455
(1555,1594)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.406395
(1562,1594)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.468298
(1566,1613)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.452775
(1573,1617)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.418185
(1581,1617)(1215791,1248625)(1210000,1260000)	chr01	1235000	38	0.411453
(1595,1622)(1230664,1266942)(1220000,1270000)	chr01	1245000	29	0.371350
(1595,1628)(1230664,1271087)(1230000,1280000)	chr01	1255000	35	0.349045
(1614,1642)(1247842,1287173)(1240000,1290000)	chr01	1265000	30	0.388387
(1618,1645)(1260436,1299829)(1250000,1300000)	chr01	1275000	29	0.408717
(1618,1688)(1260436,1309752)(1260000,1310000)	chr01	1285000	72	0.344583
(1623,1696)(1271029,1311855)(1270000,1320000)	chr01	1295000	75	0.324814
(1629,1705)(1281877,1328440)(1280000,1330000)	chr01	1305000	78	0.384706
(1643,1728)(1299742,1339830)(1290000,1340000)	chr01	1315000	87	0.306558
(1646,1763)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.287582
(1689,1767)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.282581
(1697,1779)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.300358
(1706,1798)(1330096,1376926)(1330000,1380000)	chr01	1355000	94	0.261920
(1729,1800)(1340379,1380434)(1340000,1390000)	chr01	1365000	73	0.308305
(1764,1857)(1354558,1399777)(1350000,1400000)	chr01	1375000	95	0.301538
(1768,1894)(1365354,1408031)(1360000,1410000)	chr01	1385000	128	0.308957
(1780,1914)(1370042,1417953)(1370000,1420000)	chr01	1395000	136	0.323852
(1799,1936)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.338882
(1801,1944)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.360448
(1858,1966)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.410129
(1895,1966)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.430228
(1915,1982)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.414982
(1937,1993)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.363384
(1945,2002)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.294867
(1967,2014)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.221188
(1967,2014)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.221188
(1983,2016)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.209583
(1994,2042)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.168815
(2003,2048)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.165930
(2015,2063)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.116180
(2015,2070)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.159277
(2017,2075)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.131070
(2043,2085)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.082583
(2049,2097)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.082566
(2064,2115)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.066849
(2071,2134)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.065795
(2076,2155)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.128281
(2086,2167)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.167288
(2098,2167)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.167356
(2116,2197)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.194038
(2135,2221)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.256360
(2156,2240)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.202417
(2168,2272)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.204074
(2168,2284)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.199813
(2198,2292)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.230702
(2222,2296)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.238335
(2241,2297)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.279992
(2273,2310)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.276543
(2285,2351)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.263785
(2293,2367)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.269918
(2297,2383)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.215713
(2298,2412)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.163452
(2311,2431)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.191917
(2352,2453)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.187784
(2368,2453)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.158353
(2384,2461)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.145679
(2413,2498)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.406926
(2432,2530)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.327250
(2454,2537)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.268439
(2454,2553)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.245862
(2462,2562)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.239254
(2499,2562)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.176504
(2531,2563)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.176733
(2538,2588)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.272633
(2554,2591)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.309719
(2563,2591)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.400492
(2563,2591)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.400492
(2564,2605)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.333985
(2589,2614)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.154375
(2592,2617)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.290037
(2592,2628)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.201584
(2592,2631)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.207437
(2606,2662)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.374917
(2615,2670)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.381062
(2618,2671)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.340037
(2629,2677)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.413873
(2632,2704)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.406432
(2663,2714)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.379276
(2671,2740)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.427689
(2672,2743)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.522777
(2678,2748)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.548851
(2705,2756)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.539240
(2715,2774)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.466581
(2741,2805)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.466450
(2744,2807)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.371507
(2749,2821)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.271407
(2757,2850)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.214719
(2775,2850)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.269801
(2806,2857)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.283818
(2808,2872)(2103406,2144547)(2100000,2150000)	chr01	2125000	66	0.283898
(2822,2883)(2110077,2153664)(2110000,2160000)	chr01	2135000	63	0.371124
(2851,2896)(2135395,2169153)(2120000,2170000)	chr01	2145000	47	0.522320
(2851,2922)(2135395,2179328)(2130000,2180000)	chr01	2155000	73	0.456314
(2858,2951)(2142699,2188441)(2140000,2190000)	chr01	2165000	95	0.441157
(2873,2977)(2150176,2199351)(2150000,2200000)	chr01	2175000	106	0.427328
(2884,2997)(2166029,2206253)(2160000,2210000)	chr01	2185000	115	0.465924
(2897,3012)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.467690
(2923,3015)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.489695
(2952,3037)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.478912
(2978,3042)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.523361
(2998,3061)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.399266
(3013,3100)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.316494
(3016,3111)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.312616
(3038,3139)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.231243
(3043,3145)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.191249
(3062,3152)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.128894
(3101,3171)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.327531
(3112,3171)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.326129
(3140,3171)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.446223
(3146,3181)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.473418
(3153,3198)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.649930
(3172,3208)(2342747,2360749)(2320000,2370000)	chr01	2345000	38	0.605307
(3172,3208)(2342747,2360749)(2330000,2380000)	chr01	2355000	38	0.605307
(3172,3244)(2342747,2386007)(2340000,2390000)	chr01	2365000	74	0.429157
(3182,3265)(2352351,2399499)(2350000,2400000)	chr01	2375000	85	0.423562
(3199,3304)(2360586,2409712)(2360000,2410000)	chr01	2385000	107	0.235531
(3209,3315)(2380855,2417064)(2370000,2420000)	chr01	2395000	108	0.284460
(3209,3322)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.312282
(3245,3328)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.375702
(3266,3355)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.343578
(3305,3362)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.376797
(3316,3390)(2425196,2463590)(2420000,2470000)	chr01	2445000	76	0.350493
(3323,3417)(2436146,2479203)(2430000,2480000)	chr01	2455000	96	0.354473
(3329,3420)(2444103,2482772)(2440000,2490000)	chr01	2465000	93	0.364447
(3356,3429)(2452762,2493742)(2450000,2500000)	chr01	2475000	75	0.389387
(3363,3472)(2460117,2508548)(2460000,2510000)	chr01	2485000	111	0.378198
(3391,3495)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.398595
(3418,3518)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.352454
(3421,3539)(2492434,2538351)(2490000,2540000)	chr01	2515000	120	0.367061
(3430,3545)(2502513,2545863)(2500000,2550000)	chr01	2525000	117	0.369647
(3473,3561)(2511731,2558042)(2510000,2560000)	chr01	2535000	90	0.396483
(3496,3572)(2522672,2568170)(2520000,2570000)	chr01	2545000	78	0.425157
(3519,3586)(2530300,2579515)(2530000,2580000)	chr01	2555000	69	0.437098
(3540,3597)(2545703,2589457)(2540000,2590000)	chr01	2565000	59	0.361998
(3546,3642)(2554825,2599467)(2550000,2600000)	chr01	2575000	98	0.340753
(3562,3659)(2562963,2607844)(2560000,2610000)	chr01	2585000	99	0.319939
(3573,3663)(2570732,2611794)(2570000,2620000)	chr01	2595000	92	0.230766
(3587,3687)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.265177
(3598,3687)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.293799
(3643,3694)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.373378
(3660,3713)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.379770
(3664,3727)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.366773
(3688,3748)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.377243
(3688,3748)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.377243
(3695,3763)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.227139
(3714,3772)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.270350
(3728,3786)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.249524
(3749,3812)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.315282
(3749,3818)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.288207
(3764,3818)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.302560
(3773,3826)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.187741
(3787,3857)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.321318
(3813,3857)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.320830
(3819,3857)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.342634
(3819,3865)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.329163
(3827,3875)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.381413
(3858,3899)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.378639
(3858,3921)(2793625,2827042)(2780000,2830000)	chr01	2805000	65	0.369241
(3858,3956)(2793625,2836231)(2790000,2840000)	chr01	2815000	100	0.416786
(3866,4009)(2803650,2848490)(2800000,2850000)	chr01	2825000	145	0.345076
(3876,4020)(2810429,2858402)(2810000,2860000)	chr01	2835000	146	0.354839
(3900,4020)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.338557
(3922,4046)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.435557
(3957,4046)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.430383
(4010,4051)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.554529
(4021,4067)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.581247
(4021,4079)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.561186
(4047,4086)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.444499
(4047,4101)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.416668
(4052,4105)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.405444
(4068,4123)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.304154
(4080,4137)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.276082
(4087,4151)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.524827
(4102,4198)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.607228
(4106,4206)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.602022
(4124,4222)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.608226
(4138,4232)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.651763
(4152,4262)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.641296
(4199,4268)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.635397
(4207,4286)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.629877
(4223,4293)(3018840,3059830)(3010000,3060000)	chr01	3035000	72	0.659096
(4233,4314)(3021041,3065460)(3020000,3070000)	chr01	3045000	83	0.685157
(4263,4365)(3031309,3079001)(3030000,3080000)	chr01	3055000	104	0.640432
(4269,4385)(3040139,3088876)(3040000,3090000)	chr01	3065000	118	0.600256
(4287,4408)(3059755,3098204)(3050000,3100000)	chr01	3075000	123	0.600910
(4294,4415)(3060346,3107048)(3060000,3110000)	chr01	3085000	123	0.572419
(4315,4454)(3074310,3119995)(3070000,3120000)	chr01	3095000	141	0.468139
(4366,4458)(3083763,3123200)(3080000,3130000)	chr01	3105000	94	0.414470
(4386,4468)(3092551,3131534)(3090000,3140000)	chr01	3115000	84	0.620000
(4409,4468)(3103004,3131534)(3100000,3150000)	chr01	3125000	61	0.648223
(4416,4480)(3112075,3157744)(3110000,3160000)	chr01	3135000	66	0.606864
(4455,4496)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.764893
(4459,4525)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.723861
(4469,4540)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.645856
(4469,4549)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.626106
(4481,4589)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.637092
(4497,4624)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.547783
(4526,4626)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.370411
(4541,4631)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.526389
(4550,4656)(3200441,3248907)(3200000,3250000)	chr01	3225000	108	0.489272
(4590,4659)(3210350,3259902)(3210000,3260000)	chr01	3235000	71	0.455460
(4625,4663)(3224233,3263029)(3220000,3270000)	chr01	3245000	40	0.521311
(4627,4669)(3234751,3270858)(3230000,3280000)	chr01	3255000	44	0.466016
(4632,4689)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.391868
(4657,4716)(3259784,3299859)(3250000,3300000)	chr01	3275000	61	0.458508
(4660,4759)(3262984,3309685)(3260000,3310000)	chr01	3285000	101	0.398607
(4664,4763)(3270764,3319050)(3270000,3320000)	chr01	3295000	101	0.388657
(4670,4765)(3282387,3329932)(3280000,3330000)	chr01	3305000	97	0.418846
(4690,4779)(3290028,3339476)(3290000,3340000)	chr01	3315000	91	0.291569
(4717,4793)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.204191
(4760,4799)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.252377
(4764,4804)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.185698
(4766,4824)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.193744
(4780,4830)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.279320
(4794,4853)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.257453
(4800,4856)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.246435
(4805,4882)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.159439
(4825,4885)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.327422
(4831,4900)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.367381
(4854,4904)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.401479
(4857,4921)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.397569
(4883,4921)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.749206
(4886,4922)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.573682
(4901,4926)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.356418
(4905,4926)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.356452
(4922,4933)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.155089
(4922,4954)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.423480
(4923,4959)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.412783
(4927,4981)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.498025
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.620455
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.662458
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.506504
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.367002
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.371219
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.223294
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.214194
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.197371
