region	chr	midPos	Nsites
(1636,1706)(1326979,1369999)(1320000,1370000)	chr01	1345000	72	0.600438
(1642,1715)(1331097,1373032)(1330000,1380000)	chr01	1355000	75	0.665993
(1657,1715)(1340379,1373032)(1340000,1390000)	chr01	1365000	60	0.691742
(1691,1754)(1354558,1396734)(1350000,1400000)	chr01	1375000	65	0.831843
(1695,1791)(1365354,1408031)(1360000,1410000)	chr01	1385000	98	0.828040
(1707,1807)(1370042,1417937)(1370000,1420000)	chr01	1395000	102	0.772119
(1716,1808)(1393249,1422618)(1380000,1430000)	chr01	1405000	94	0.645437
(1716,1816)(1393249,1434626)(1390000,1440000)	chr01	1415000	102	0.830738
(1755,1823)(1403724,1445336)(1400000,1450000)	chr01	1425000	70	0.917382
(1792,1823)(1412497,1445336)(1410000,1460000)	chr01	1435000	33	0.915772
(1808,1836)(1422618,1466656)(1420000,1470000)	chr01	1445000	30	0.971956
(1809,1843)(1432940,1477036)(1430000,1480000)	chr01	1455000	36	0.953044
(1817,1846)(1445275,1480505)(1440000,1490000)	chr01	1465000	31	0.934803
(1824,1858)(1466391,1494411)(1450000,1500000)	chr01	1475000	36	0.848246
(1824,1858)(1466391,1494411)(1460000,1510000)	chr01	1485000	36	0.848246
(1837,1860)(1475536,1518877)(1470000,1520000)	chr01	1495000	25	0.644306
(1844,1879)(1480472,1526735)(1480000,1530000)	chr01	1505000	37	0.610913
(1847,1883)(1494294,1539114)(1490000,1540000)	chr01	1515000	38	0.649873
(1859,1898)(1518851,1541686)(1500000,1550000)	chr01	1525000	41	0.748931
(1859,1899)(1518851,1559963)(1510000,1560000)	chr01	1535000	42	0.748539
(1861,1904)(1520238,1565601)(1520000,1570000)	chr01	1545000	45	0.700754
(1880,1914)(1534100,1576258)(1530000,1580000)	chr01	1555000	36	0.619379
(1884,1925)(1540673,1589999)(1540000,1590000)	chr01	1565000	43	0.621698
(1899,1943)(1559963,1594343)(1550000,1600000)	chr01	1575000	46	0.617932
(1900,1958)(1565554,1609422)(1560000,1610000)	chr01	1585000	60	0.632995
(1905,1978)(1571517,1615954)(1570000,1620000)	chr01	1595000	75	0.729011
(1915,1990)(1582529,1625070)(1580000,1630000)	chr01	1605000	77	0.773662
(1926,1990)(1590004,1625070)(1590000,1640000)	chr01	1615000	66	0.760949
(1944,2019)(1602281,1647904)(1600000,1650000)	chr01	1625000	77	0.737781
(1959,2039)(1614247,1659319)(1610000,1660000)	chr01	1635000	82	0.744479
(1979,2058)(1622917,1668636)(1620000,1670000)	chr01	1645000	81	0.687497
(1991,2090)(1641495,1679436)(1630000,1680000)	chr01	1655000	101	0.669955
(1991,2102)(1641495,1686842)(1640000,1690000)	chr01	1665000	113	0.691623
(2020,2110)(1655037,1699901)(1650000,1700000)	chr01	1675000	92	0.685867
(2040,2114)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.652824
(2059,2115)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.631272
(2091,2121)(1684895,1726909)(1680000,1730000)	chr01	1705000	32	0.752547
(2103,2151)(1694753,1739508)(1690000,1740000)	chr01	1715000	50	0.792478
(2111,2163)(1707516,1746953)(1700000,1750000)	chr01	1725000	54	0.842575
(2115,2177)(1718665,1751100)(1710000,1760000)	chr01	1735000	64	0.742091
(2116,2194)(1726854,1766724)(1720000,1770000)	chr01	1745000	80	0.787363
(2122,2208)(1730802,1778629)(1730000,1780000)	chr01	1755000	88	0.781457
(2152,2230)(1741381,1788908)(1740000,1790000)	chr01	1765000	80	0.798995
(2164,2230)(1750964,1788908)(1750000,1800000)	chr01	1775000	68	0.781556
(2178,2238)(1760396,1809286)(1760000,1810000)	chr01	1785000	62	0.897026
(2195,2265)(1775182,1819814)(1770000,1820000)	chr01	1795000	72	0.897234
(2209,2291)(1785664,1829936)(1780000,1830000)	chr01	1805000	84	0.859445
(2231,2298)(1808990,1834989)(1790000,1840000)	chr01	1815000	69	0.814054
(2231,2314)(1808990,1845832)(1800000,1850000)	chr01	1825000	85	0.804783
(2239,2323)(1810310,1857922)(1810000,1860000)	chr01	1835000	86	0.761074
(2266,2323)(1820045,1857922)(1820000,1870000)	chr01	1845000	59	0.669478
(2292,2324)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.532166
(2299,2339)(1844345,1886335)(1840000,1890000)	chr01	1865000	42	0.615664
(2315,2342)(1857713,1891379)(1850000,1900000)	chr01	1875000	29	0.566014
(2324,2342)(1874016,1891379)(1860000,1910000)	chr01	1885000	20	0.715390
(2324,2342)(1874016,1891379)(1870000,1920000)	chr01	1895000	20	0.715390
(2325,2356)(1882508,1927820)(1880000,1930000)	chr01	1905000	33	0.773766
(2340,2365)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.797781
(2343,2368)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.830691
(2343,2379)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.816100
(2343,2382)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.781126
(2357,2404)(1937045,1976145)(1930000,1980000)	chr01	1955000	49	0.705787
(2366,2412)(1943618,1985957)(1940000,1990000)	chr01	1965000	48	0.527026
(2369,2413)(1959324,1997703)(1950000,2000000)	chr01	1975000	46	0.463857
(2380,2419)(1968396,2005901)(1960000,2010000)	chr01	1985000	41	0.280283
(2383,2446)(1973934,2016645)(1970000,2020000)	chr01	1995000	65	0.538331
(2405,2456)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.566251
(2413,2482)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.637648
(2414,2485)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.692983
(2420,2486)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.709562
(2447,2494)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.829228
(2457,2501)(2030685,2075275)(2030000,2080000)	chr01	2055000	46	0.892974
(2483,2505)(2048522,2083700)(2040000,2090000)	chr01	2065000	24	0.954149
(2486,2505)(2056981,2083700)(2050000,2100000)	chr01	2075000	21	0.946745
(2487,2513)(2064938,2104411)(2060000,2110000)	chr01	2085000	28	0.946233
(2495,2540)(2072783,2119863)(2070000,2120000)	chr01	2095000	47	0.963279
(2502,2540)(2083650,2119863)(2080000,2130000)	chr01	2105000	40	0.945777
(2506,2547)(2103406,2135516)(2090000,2140000)	chr01	2115000	43	0.964728
(2506,2561)(2103406,2144547)(2100000,2150000)	chr01	2125000	57	0.974102
(2514,2572)(2110077,2153664)(2110000,2160000)	chr01	2135000	60	0.883619
(2541,2586)(2135395,2169153)(2120000,2170000)	chr01	2145000	47	0.862975
(2541,2609)(2135395,2177129)(2130000,2180000)	chr01	2155000	70	0.823866
(2548,2629)(2142749,2188441)(2140000,2190000)	chr01	2165000	83	0.764202
(2562,2655)(2150176,2199351)(2150000,2200000)	chr01	2175000	95	0.742450
(2573,2675)(2166029,2206253)(2160000,2210000)	chr01	2185000	104	0.723041
(2587,2684)(2170452,2214986)(2170000,2220000)	chr01	2195000	99	0.697368
(2610,2687)(2180217,2221974)(2180000,2230000)	chr01	2205000	79	0.675584
(2630,2709)(2192613,2237856)(2190000,2240000)	chr01	2215000	81	0.697904
(2656,2712)(2200974,2248942)(2200000,2250000)	chr01	2225000	58	0.670009
(2676,2726)(2214796,2253815)(2210000,2260000)	chr01	2235000	52	0.800687
(2685,2764)(2221944,2268623)(2220000,2270000)	chr01	2245000	81	0.763770
(2688,2775)(2231631,2277833)(2230000,2280000)	chr01	2255000	89	0.798752
(2710,2803)(2243733,2284724)(2240000,2290000)	chr01	2265000	95	0.725529
(2713,2809)(2250673,2290161)(2250000,2300000)	chr01	2275000	98	0.715598
(2727,2816)(2263428,2300926)(2260000,2310000)	chr01	2285000	91	0.663996
(2765,2834)(2270935,2317563)(2270000,2320000)	chr01	2295000	71	0.647581
(2776,2834)(2281592,2317563)(2280000,2330000)	chr01	2305000	60	0.562339
(2804,2834)(2290032,2317563)(2290000,2340000)	chr01	2315000	32	0.642758
(2810,2844)(2300836,2349544)(2300000,2350000)	chr01	2325000	36	0.651984
(2817,2860)(2314964,2357061)(2310000,2360000)	chr01	2335000	45	0.732153
(2835,2871)(2342747,2360811)(2320000,2370000)	chr01	2345000	38	0.775127
(2835,2881)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.829972
(2835,2915)(2342747,2386007)(2340000,2390000)	chr01	2365000	82	0.747290
(2845,2935)(2353734,2399499)(2350000,2400000)	chr01	2375000	92	0.706153
(2861,2970)(2360586,2409712)(2360000,2410000)	chr01	2385000	111	0.657421
(2872,2981)(2370097,2417064)(2370000,2420000)	chr01	2395000	111	0.609959
(2882,2988)(2380960,2428154)(2380000,2430000)	chr01	2405000	108	0.579470
(2916,2994)(2392331,2437420)(2390000,2440000)	chr01	2415000	80	0.614969
(2936,3021)(2401257,2449050)(2400000,2450000)	chr01	2425000	87	0.698692
(2971,3023)(2416895,2452797)(2410000,2460000)	chr01	2435000	54	0.751918
(2982,3047)(2425196,2463590)(2420000,2470000)	chr01	2445000	67	0.762744
(2989,3064)(2436146,2479170)(2430000,2480000)	chr01	2455000	77	0.747155
(2995,3067)(2444103,2482772)(2440000,2490000)	chr01	2465000	74	0.747238
(3022,3071)(2452762,2493694)(2450000,2500000)	chr01	2475000	51	0.765707
(3024,3096)(2460230,2508480)(2460000,2510000)	chr01	2485000	74	0.848462
(3048,3107)(2471748,2517089)(2470000,2520000)	chr01	2495000	61	0.919522
(3065,3130)(2482746,2529777)(2480000,2530000)	chr01	2505000	67	0.844790
(3068,3137)(2492434,2538351)(2490000,2540000)	chr01	2515000	71	0.848965
(3072,3143)(2504529,2545863)(2500000,2550000)	chr01	2525000	73	0.843241
(3097,3159)(2511860,2558042)(2510000,2560000)	chr01	2535000	64	0.800884
(3108,3166)(2522672,2568040)(2520000,2570000)	chr01	2545000	60	0.695669
(3131,3180)(2530387,2579515)(2530000,2580000)	chr01	2555000	51	0.911841
(3138,3186)(2545703,2589457)(2540000,2590000)	chr01	2565000	50	0.906101
(3144,3210)(2554825,2599422)(2550000,2600000)	chr01	2575000	68	0.911914
(3160,3217)(2562903,2605707)(2560000,2610000)	chr01	2585000	59	0.884633
(3167,3217)(2570732,2605707)(2570000,2620000)	chr01	2595000	52	0.885956
(3181,3226)(2589345,2629677)(2580000,2630000)	chr01	2605000	47	0.865840
(3187,3226)(2592709,2629677)(2590000,2640000)	chr01	2615000	41	0.850258
(3211,3231)(2601984,2647685)(2600000,2650000)	chr01	2625000	22	0.657648
(3218,3250)(2620421,2652589)(2610000,2660000)	chr01	2635000	34	0.753430
(3218,3264)(2620421,2662872)(2620000,2670000)	chr01	2645000	48	0.778045
(3227,3285)(2641843,2679588)(2630000,2680000)	chr01	2655000	60	0.828376
(3227,3285)(2641843,2679588)(2640000,2690000)	chr01	2665000	60	0.828376
(3232,3300)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.823227
(3251,3309)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.893812
(3265,3323)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.894138
(3286,3349)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.782649
(3286,3355)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.757177
(3301,3355)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.767887
(3310,3363)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.563836
(3324,3386)(2723210,2764806)(2720000,2770000)	chr01	2745000	64	0.709868
(3350,3386)(2733051,2764806)(2730000,2780000)	chr01	2755000	38	0.731097
(3356,3386)(2758090,2764806)(2740000,2790000)	chr01	2765000	32	0.751624
(3356,3394)(2758090,2797152)(2750000,2800000)	chr01	2775000	40	0.762188
(3364,3404)(2764352,2808020)(2760000,2810000)	chr01	2785000	42	0.745839
(3387,3428)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.612897
(3387,3448)(2793625,2824191)(2780000,2830000)	chr01	2805000	63	0.585548
(3387,3475)(2793625,2836134)(2790000,2840000)	chr01	2815000	90	0.591959
(3395,3528)(2803650,2848490)(2800000,2850000)	chr01	2825000	135	0.580378
(3405,3539)(2810429,2858402)(2810000,2860000)	chr01	2835000	136	0.591517
(3429,3539)(2822414,2858402)(2820000,2870000)	chr01	2845000	112	0.575675
(3449,3565)(2830574,2879565)(2830000,2880000)	chr01	2855000	118	0.700107
(3476,3565)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.715301
(3529,3570)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.891504
(3540,3586)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.922421
(3540,3598)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.869439
(3566,3604)(2897967,2928377)(2880000,2930000)	chr01	2905000	40	0.780819
(3566,3618)(2897967,2938302)(2890000,2940000)	chr01	2915000	54	0.845761
(3571,3622)(2900619,2947500)(2900000,2950000)	chr01	2925000	53	0.830969
(3587,3635)(2917349,2958530)(2910000,2960000)	chr01	2935000	50	0.826504
(3599,3650)(2927104,2966828)(2920000,2970000)	chr01	2945000	53	0.818104
(3605,3664)(2930458,2978558)(2930000,2980000)	chr01	2955000	61	0.867871
(3619,3689)(2947464,2986320)(2940000,2990000)	chr01	2965000	72	0.868622
(3623,3697)(2950452,2997442)(2950000,3000000)	chr01	2975000	76	0.850823
(3636,3713)(2966561,3006443)(2960000,3010000)	chr01	2985000	79	0.882394
(3651,3713)(2974790,3006443)(2970000,3020000)	chr01	2995000	64	0.903786
(3665,3731)(2982714,3026807)(2980000,3030000)	chr01	3005000	68	0.907029
(3690,3731)(2991288,3026807)(2990000,3040000)	chr01	3015000	43	0.908442
(3698,3749)(3000293,3042909)(3000000,3050000)	chr01	3025000	53	0.879943
(3714,3761)(3024637,3059830)(3010000,3060000)	chr01	3035000	49	0.850285
(3714,3782)(3024637,3065460)(3020000,3070000)	chr01	3045000	70	0.795626
(3732,3842)(3040139,3079001)(3030000,3080000)	chr01	3055000	112	0.701871
(3732,3862)(3040139,3088876)(3040000,3090000)	chr01	3065000	132	0.706695
(3750,3885)(3059392,3098204)(3050000,3100000)	chr01	3075000	137	0.683291
(3762,3897)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.655895
(3783,3940)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.660458
(3843,3941)(3083763,3120038)(3080000,3130000)	chr01	3105000	100	0.609197
(3863,3951)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.728119
(3886,3951)(3102876,3131534)(3100000,3150000)	chr01	3125000	67	0.703021
(3898,3960)(3112075,3157744)(3110000,3160000)	chr01	3135000	64	0.717720
(3941,3968)(3120038,3165950)(3120000,3170000)	chr01	3145000	29	0.811753
(3942,3991)(3131448,3174114)(3130000,3180000)	chr01	3155000	51	0.816695
(3952,4006)(3153689,3189074)(3140000,3190000)	chr01	3165000	56	0.727685
(3952,4015)(3153689,3199967)(3150000,3200000)	chr01	3175000	65	0.786497
(3961,4055)(3165715,3208602)(3160000,3210000)	chr01	3185000	96	0.858860
(3969,4090)(3172365,3219154)(3170000,3220000)	chr01	3195000	123	0.882533
(3992,4092)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.886993
(4007,4104)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.877015
(4016,4130)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.777578
(4056,4130)(3210350,3248907)(3210000,3260000)	chr01	3235000	76	0.713214
(4091,4130)(3224233,3248907)(3220000,3270000)	chr01	3245000	41	0.567308
(4093,4130)(3230059,3248907)(3230000,3280000)	chr01	3255000	39	0.567308
(4105,4150)(3240103,3289158)(3240000,3290000)	chr01	3265000	47	0.577060
(4131,4182)(3282387,3299942)(3250000,3300000)	chr01	3275000	53	0.801644
(4131,4225)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.772844
(4131,4229)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.763731
(4131,4231)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.755674
(4151,4239)(3290028,3339219)(3290000,3340000)	chr01	3315000	90	0.763557
(4183,4250)(3302660,3349793)(3300000,3350000)	chr01	3325000	69	0.691457
(4226,4256)(3318910,3353983)(3310000,3360000)	chr01	3335000	32	0.643530
(4230,4259)(3329887,3363850)(3320000,3370000)	chr01	3345000	31	0.663555
(4232,4279)(3334665,3379453)(3330000,3380000)	chr01	3355000	49	0.797651
(4240,4285)(3347845,3389870)(3340000,3390000)	chr01	3365000	47	0.798241
(4251,4298)(3353900,3394327)(3350000,3400000)	chr01	3375000	49	0.783754
(4257,4298)(3363836,3394327)(3360000,3410000)	chr01	3385000	43	0.795420
(4260,4324)(3376122,3417078)(3370000,3420000)	chr01	3395000	66	0.683320
(4280,4324)(3380923,3417078)(3380000,3430000)	chr01	3405000	46	0.458535
(4286,4334)(3393083,3435828)(3390000,3440000)	chr01	3415000	50	0.659201
(4299,4338)(3416146,3446196)(3400000,3450000)	chr01	3425000	41	0.659460
(4299,4350)(3416146,3457139)(3410000,3460000)	chr01	3435000	53	0.830336
(4325,4350)(3432667,3457139)(3420000,3470000)	chr01	3445000	27	0.978681
(4325,4350)(3432667,3457139)(3430000,3480000)	chr01	3455000	27	0.978681
(4335,4352)(3446113,3481621)(3440000,3490000)	chr01	3465000	19	0.976515
(4339,4352)(3453790,3481621)(3450000,3500000)	chr01	3475000	15	0.979819
(4351,4359)(3481591,3507303)(3460000,3510000)	chr01	3485000	10	0.451066
(4351,4373)(3481591,3518469)(3470000,3520000)	chr01	3495000	24	0.650227
(4351,4378)(3481591,3529065)(3480000,3530000)	chr01	3505000	29	0.649944
(4353,4394)(3504934,3536691)(3490000,3540000)	chr01	3515000	43	0.623211
(4,52)(16373,58557)(10000,60000)	chr02	35000	50	0.820766
(12,54)(22216,60115)(20000,70000)	chr02	45000	44	0.831185
(27,59)(38801,72719)(30000,80000)	chr02	55000	34	0.675131
(34,61)(40455,86828)(40000,90000)	chr02	65000	29	0.675608
(38,61)(51468,86828)(50000,100000)	chr02	75000	25	0.552887
(53,78)(60106,107133)(60000,110000)	chr02	85000	27	0.773306
(55,84)(72613,113285)(70000,120000)	chr02	95000	31	0.837845
(60,101)(86824,127711)(80000,130000)	chr02	105000	43	0.891308
