region	chr	midPos	Nsites
(1080,1136)(749258,780712)(740000,790000)	chr01	765000	58	0.198759
(1086,1136)(751549,780712)(750000,800000)	chr01	775000	52	0.200244
(1089,1140)(760149,800296)(760000,810000)	chr01	785000	53	0.384643
(1129,1170)(771638,819725)(770000,820000)	chr01	795000	43	0.442015
(1136,1172)(780712,824471)(780000,830000)	chr01	805000	38	0.468596
(1137,1224)(800261,839943)(790000,840000)	chr01	815000	89	0.414241
(1137,1225)(800261,849991)(800000,850000)	chr01	825000	90	0.413169
(1141,1232)(816740,855718)(810000,860000)	chr01	835000	93	0.342994
(1171,1235)(824403,860813)(820000,870000)	chr01	845000	66	0.362039
(1173,1241)(830052,877821)(830000,880000)	chr01	855000	70	0.366953
(1225,1253)(849991,888203)(840000,890000)	chr01	865000	30	0.488265
(1226,1264)(852666,898885)(850000,900000)	chr01	875000	40	0.619560
(1233,1289)(860727,909640)(860000,910000)	chr01	885000	58	0.526155
(1236,1319)(876147,916778)(870000,920000)	chr01	895000	85	0.411609
(1242,1346)(881512,929364)(880000,930000)	chr01	905000	106	0.363357
(1254,1350)(892660,936207)(890000,940000)	chr01	915000	98	0.330049
(1265,1383)(902874,949937)(900000,950000)	chr01	925000	120	0.247825
(1290,1396)(911188,952812)(910000,960000)	chr01	935000	108	0.215627
(1320,1404)(921481,969688)(920000,970000)	chr01	945000	86	0.288387
(1347,1454)(933153,979790)(930000,980000)	chr01	955000	109	0.337606
(1351,1474)(941192,981690)(940000,990000)	chr01	965000	125	0.347712
(1384,1490)(951051,994392)(950000,1000000)	chr01	975000	108	0.376786
(1397,1492)(964396,1007159)(960000,1010000)	chr01	985000	97	0.401042
(1405,1528)(972160,1019757)(970000,1020000)	chr01	995000	125	0.342117
(1455,1531)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.308312
(1475,1545)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.222613
(1491,1564)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.218456
(1493,1568)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.238766
(1529,1584)(1023745,1067383)(1020000,1070000)	chr01	1045000	57	0.528243
(1532,1584)(1030079,1067383)(1030000,1080000)	chr01	1055000	54	0.528574
(1546,1607)(1040190,1088668)(1040000,1090000)	chr01	1065000	63	0.714644
(1565,1607)(1059222,1088668)(1050000,1100000)	chr01	1075000	44	0.744119
(1569,1612)(1060081,1106471)(1060000,1110000)	chr01	1085000	45	0.738048
(1585,1625)(1080464,1118148)(1070000,1120000)	chr01	1095000	42	0.714717
(1585,1637)(1080464,1129684)(1080000,1130000)	chr01	1105000	54	0.743047
(1608,1668)(1106311,1137795)(1090000,1140000)	chr01	1115000	62	0.567574
(1608,1689)(1106311,1148852)(1100000,1150000)	chr01	1125000	83	0.494368
(1613,1691)(1110213,1156484)(1110000,1160000)	chr01	1135000	80	0.498279
(1626,1719)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.521264
(1638,1726)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.427797
(1669,1730)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.455565
(1690,1737)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.582923
(1692,1745)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.690650
(1720,1759)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.659408
(1727,1759)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.730461
(1731,1778)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.593810
(1738,1786)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.579250
(1746,1786)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.410356
(1760,1791)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.306720
(1760,1797)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.302142
(1779,1812)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.339374
(1787,1815)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.280468
(1787,1858)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.470417
(1792,1866)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.449915
(1798,1875)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.440334
(1813,1899)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.413179
(1816,1933)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.393225
(1859,1937)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.219681
(1867,1949)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.376771
(1876,1972)(1330096,1376926)(1330000,1380000)	chr01	1355000	98	0.519759
(1900,1974)(1340379,1380434)(1340000,1390000)	chr01	1365000	76	0.585572
(1934,2031)(1354558,1399777)(1350000,1400000)	chr01	1375000	99	0.453693
(1938,2068)(1365354,1408031)(1360000,1410000)	chr01	1385000	132	0.430214
(1950,2088)(1370042,1417953)(1370000,1420000)	chr01	1395000	140	0.402126
(1973,2110)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.414717
(1975,2118)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.415904
(2032,2140)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.550517
(2069,2140)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.609170
(2089,2156)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.638128
(2111,2167)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.430177
(2119,2176)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.420190
(2141,2188)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.335541
(2141,2188)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.335541
(2157,2190)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.377306
(2168,2216)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.307797
(2177,2222)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.346024
(2189,2234)(1518851,1541686)(1500000,1550000)	chr01	1525000	47	0.398815
(2189,2241)(1518851,1559963)(1510000,1560000)	chr01	1535000	54	0.393338
(2191,2246)(1520238,1565601)(1520000,1570000)	chr01	1545000	57	0.228474
(2217,2256)(1534100,1576258)(1530000,1580000)	chr01	1555000	41	0.070862
(2223,2268)(1541517,1589999)(1540000,1590000)	chr01	1565000	47	0.094105
(2235,2286)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.123222
(2242,2305)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.137406
(2247,2326)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.235093
(2257,2338)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.286917
(2269,2338)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.262170
(2287,2368)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.418634
(2306,2392)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.522177
(2327,2411)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.442384
(2339,2443)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.395040
(2339,2455)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.389230
(2369,2463)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.316083
(2393,2467)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.266944
(2412,2468)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.255813
(2444,2481)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.558120
(2456,2521)(1694753,1738652)(1690000,1740000)	chr01	1715000	67	0.679882
(2464,2531)(1707516,1746953)(1700000,1750000)	chr01	1725000	69	0.726044
(2468,2546)(1718665,1751147)(1710000,1760000)	chr01	1735000	80	0.711504
(2469,2567)(1726685,1768275)(1720000,1770000)	chr01	1745000	100	0.689223
(2482,2584)(1730802,1778629)(1730000,1780000)	chr01	1755000	104	0.722479
(2522,2606)(1741381,1788908)(1740000,1790000)	chr01	1765000	86	0.780732
(2532,2606)(1750964,1788908)(1750000,1800000)	chr01	1775000	76	0.776207
(2547,2614)(1760396,1809286)(1760000,1810000)	chr01	1785000	69	0.847598
(2568,2645)(1775143,1819814)(1770000,1820000)	chr01	1795000	79	0.927776
(2585,2676)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.900132
(2607,2683)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.873935
(2607,2699)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.852319
(2615,2708)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.805724
(2646,2708)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.751746
(2677,2709)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.569850
(2684,2734)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.418036
(2700,2737)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.102511
(2709,2737)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.172153
(2709,2737)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.172153
(2710,2751)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.311872
(2735,2760)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.463395
(2738,2763)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.465317
(2738,2774)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.356957
(2738,2777)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.361931
(2752,2808)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.495914
(2761,2816)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.456395
(2764,2817)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.454548
(2775,2823)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.514955
(2778,2850)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.572585
(2809,2860)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.553132
(2817,2886)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.459522
(2818,2889)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.580656
(2824,2894)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.568611
(2851,2902)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.525521
(2861,2920)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.504229
(2887,2951)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.552652
(2890,2953)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.449748
(2895,2967)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.437971
(2903,2996)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.665370
(2921,2996)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.703056
(2952,3003)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.820305
(2954,3023)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.857269
(2968,3034)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.876231
(2997,3048)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.774402
(2997,3074)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.717293
(3004,3103)(2142699,2188441)(2140000,2190000)	chr01	2165000	101	0.624868
(3024,3129)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.610502
(3035,3149)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.579042
(3049,3164)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.564662
(3075,3167)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.553388
(3104,3189)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.597475
(3130,3193)(2200974,2248960)(2200000,2250000)	chr01	2225000	65	0.508993
(3150,3210)(2214796,2253815)(2210000,2260000)	chr01	2235000	62	0.705263
(3165,3249)(2221944,2268623)(2220000,2270000)	chr01	2245000	86	0.751339
(3168,3260)(2231631,2277833)(2230000,2280000)	chr01	2255000	94	0.750702
(3190,3288)(2248846,2284724)(2240000,2290000)	chr01	2265000	100	0.619144
(3194,3294)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.559845
(3211,3301)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.275354
(3250,3320)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.094780
(3261,3320)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.094701
(3289,3320)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.067260
(3295,3330)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.120665
(3302,3352)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.277710
(3321,3363)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.361159
(3321,3373)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.328342
(3321,3409)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.282119
(3331,3430)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.254013
(3353,3469)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.147249
(3364,3480)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.095054
(3374,3487)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.103416
(3410,3493)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.082054
(3431,3520)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.079852
(3470,3527)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.093296
(3481,3562)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.155873
(3488,3589)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.189139
(3494,3592)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.193236
(3521,3601)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.237034
(3528,3644)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.397799
(3563,3667)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.472941
(3590,3690)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.446348
(3593,3715)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.436324
(3602,3721)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.437577
(3645,3737)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.407630
(3668,3749)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.379304
(3691,3773)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.467436
(3716,3784)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.463206
(3722,3829)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.453406
(3738,3840)(2562903,2605707)(2560000,2610000)	chr01	2585000	104	0.485153
(3750,3844)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.533255
(3774,3868)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.654539
(3785,3868)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.700344
(3830,3875)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.838499
(3841,3894)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.739961
(3845,3908)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.666129
(3869,3929)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.494073
(3869,3929)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.494073
(3876,3944)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.472853
(3895,3953)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.489867
(3909,3967)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.452867
(3930,3993)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.430756
(3930,3999)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.427126
(3945,3999)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.406757
(3954,4007)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.401678
(3968,4038)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.403901
(3994,4038)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.379216
(4000,4038)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.383082
(4000,4046)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.394958
(4008,4054)(2764352,2807967)(2760000,2810000)	chr01	2785000	48	0.408011
(4039,4074)(2793625,2819143)(2770000,2820000)	chr01	2795000	37	0.666760
(4039,4101)(2793625,2824191)(2780000,2830000)	chr01	2805000	64	0.773623
(4039,4136)(2793625,2836231)(2790000,2840000)	chr01	2815000	99	0.829819
(4047,4183)(2803650,2848490)(2800000,2850000)	chr01	2825000	138	0.797276
(4055,4191)(2810429,2858402)(2810000,2860000)	chr01	2835000	138	0.801774
(4075,4191)(2822414,2858402)(2820000,2870000)	chr01	2845000	118	0.801283
(4102,4211)(2830574,2879420)(2830000,2880000)	chr01	2855000	111	0.734055
(4137,4211)(2845803,2879420)(2840000,2890000)	chr01	2865000	76	0.590919
(4184,4211)(2850466,2879420)(2850000,2900000)	chr01	2875000	29	0.585524
(4192,4221)(2874017,2908624)(2860000,2910000)	chr01	2885000	31	0.566807
(4192,4226)(2874017,2917420)(2870000,2920000)	chr01	2895000	36	0.654346
(4212,4232)(2900701,2928377)(2880000,2930000)	chr01	2905000	22	0.677025
(4212,4247)(2900701,2938302)(2890000,2940000)	chr01	2915000	37	0.578005
(4212,4251)(2900701,2947500)(2900000,2950000)	chr01	2925000	41	0.577942
(4222,4269)(2917349,2958530)(2910000,2960000)	chr01	2935000	49	0.573160
(4227,4284)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.315098
(4233,4298)(2930458,2978558)(2930000,2980000)	chr01	2955000	67	0.204974
(4248,4345)(2947464,2986369)(2940000,2990000)	chr01	2965000	99	0.417166
(4252,4353)(2950452,2997442)(2950000,3000000)	chr01	2975000	103	0.435473
(4270,4369)(2966561,3006443)(2960000,3010000)	chr01	2985000	101	0.450834
(4285,4379)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.465463
(4299,4409)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.506904
(4346,4415)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.421271
(4354,4433)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.372968
(4370,4454)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.422512
(4380,4475)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.443480
(4410,4535)(3031309,3079001)(3030000,3080000)	chr01	3055000	127	0.395264
(4416,4555)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.399601
(4434,4578)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.421427
(4455,4590)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.403672
(4476,4633)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.466429
(4536,4637)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.533041
(4556,4647)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.593440
(4579,4647)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.609614
(4591,4659)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.708349
(4634,4673)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.743048
(4638,4702)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.758592
(4648,4717)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.702018
(4648,4726)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.696524
(4660,4766)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.555121
(4674,4801)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.535522
(4703,4803)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.391826
(4718,4811)(3194216,3239512)(3190000,3240000)	chr01	3215000	95	0.365425
(4727,4834)(3200441,3248907)(3200000,3250000)	chr01	3225000	109	0.297388
(4767,4834)(3210350,3248907)(3210000,3260000)	chr01	3235000	69	0.336169
(4802,4834)(3224233,3248907)(3220000,3270000)	chr01	3245000	34	0.329303
(4804,4840)(3234751,3270858)(3230000,3280000)	chr01	3255000	38	0.332742
(4812,4860)(3248444,3289158)(3240000,3290000)	chr01	3265000	50	0.416859
(4835,4892)(3270764,3299942)(3250000,3300000)	chr01	3275000	59	0.720385
(4835,4934)(3270764,3309685)(3260000,3310000)	chr01	3285000	101	0.772484
(4835,4938)(3270764,3319050)(3270000,3320000)	chr01	3295000	105	0.758331
(4841,4940)(3282387,3329932)(3280000,3330000)	chr01	3305000	101	0.787483
(4861,4954)(3290028,3339476)(3290000,3340000)	chr01	3315000	95	0.748762
(4893,4968)(3302682,3349793)(3300000,3350000)	chr01	3325000	77	0.654006
(4935,4974)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.298641
(4939,4979)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.228121
(4941,4999)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.185008
(4955,5005)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.204163
(4969,5028)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.273196
(4975,5031)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.245457
(4980,5057)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.170232
(5000,5060)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.262987
(5006,5075)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.345055
(5029,5079)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.328958
(5032,5096)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.364528
(5058,5096)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.663661
(5061,5097)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.640968
(5076,5101)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.627418
(5080,5101)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.628887
(5097,5108)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.225931
(5097,5129)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.364188
(5098,5134)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.358426
(5102,5156)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.326713
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.476413
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.455903
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.513752
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.539378
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.544412
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.384030
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.359502
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.270429
(128,190)(100252,132476)(90000,140000)	chr02	115000	64	0.225588
(128,213)(100252,147562)(100000,150000)	chr02	125000	87	0.262206
