region	chr	midPos	Nsites
(591,667)(334023,373127)(330000,380000)	chr01	355000	78	0.235452
(617,670)(342750,384275)(340000,390000)	chr01	365000	55	0.231199
(623,678)(356572,399618)(350000,400000)	chr01	375000	57	0.186182
(641,692)(360718,406909)(360000,410000)	chr01	385000	53	0.200320
(649,730)(371165,418272)(370000,420000)	chr01	395000	83	0.189208
(668,739)(384248,426178)(380000,430000)	chr01	405000	73	0.182348
(671,739)(399494,426178)(390000,440000)	chr01	415000	70	0.190475
(679,759)(405929,447446)(400000,450000)	chr01	425000	82	0.263255
(693,772)(412909,458510)(410000,460000)	chr01	435000	81	0.267686
(731,772)(422091,458510)(420000,470000)	chr01	445000	43	0.325986
(740,785)(440021,477626)(430000,480000)	chr01	455000	47	0.314927
(740,811)(440021,489540)(440000,490000)	chr01	465000	73	0.307542
(760,822)(458290,497075)(450000,500000)	chr01	475000	64	0.258173
(773,822)(472791,497075)(460000,510000)	chr01	485000	51	0.315281
(773,823)(472791,519445)(470000,520000)	chr01	495000	52	0.311177
(786,844)(482579,527912)(480000,530000)	chr01	505000	60	0.188113
(812,844)(490388,527912)(490000,540000)	chr01	515000	34	0.154422
(823,846)(519445,546039)(500000,550000)	chr01	525000	25	0.252676
(823,853)(519445,556579)(510000,560000)	chr01	535000	32	0.291636
(824,860)(520967,567617)(520000,570000)	chr01	545000	38	0.290827
(845,860)(546012,567617)(530000,580000)	chr01	555000	17	0.418052
(845,860)(546012,567617)(540000,590000)	chr01	565000	17	0.418052
(847,876)(553209,598747)(550000,600000)	chr01	575000	31	0.343771
(854,897)(567497,609080)(560000,610000)	chr01	585000	45	0.308659
(861,903)(598538,615712)(570000,620000)	chr01	595000	44	0.342470
(861,917)(598538,629014)(580000,630000)	chr01	605000	58	0.287923
(861,945)(598538,639995)(590000,640000)	chr01	615000	86	0.247130
(877,949)(608808,647580)(600000,650000)	chr01	625000	74	0.235978
(898,949)(615547,647580)(610000,660000)	chr01	635000	53	0.213181
(904,961)(622726,664539)(620000,670000)	chr01	645000	59	0.174081
(918,1028)(631986,679765)(630000,680000)	chr01	655000	112	0.225026
(946,1034)(640931,687635)(640000,690000)	chr01	665000	90	0.228999
(950,1037)(664341,699440)(650000,700000)	chr01	675000	89	0.220879
(950,1051)(664341,705398)(660000,710000)	chr01	685000	103	0.248516
(962,1061)(670057,710536)(670000,720000)	chr01	695000	101	0.320901
(1029,1096)(687435,726176)(680000,730000)	chr01	705000	69	0.413470
(1035,1129)(699339,736121)(690000,740000)	chr01	715000	96	0.378650
(1038,1135)(702035,749383)(700000,750000)	chr01	725000	99	0.371820
(1052,1138)(710398,754850)(710000,760000)	chr01	735000	88	0.358318
(1062,1178)(720265,768507)(720000,770000)	chr01	745000	118	0.489739
(1097,1185)(730423,774383)(730000,780000)	chr01	755000	90	0.517267
(1130,1186)(749258,780712)(740000,790000)	chr01	765000	58	0.630040
(1136,1186)(751549,780712)(750000,800000)	chr01	775000	52	0.663853
(1139,1190)(760149,800296)(760000,810000)	chr01	785000	53	0.724592
(1179,1220)(771638,819725)(770000,820000)	chr01	795000	43	0.478460
(1186,1222)(780712,824471)(780000,830000)	chr01	805000	38	0.506025
(1187,1276)(800261,839979)(790000,840000)	chr01	815000	91	0.359596
(1187,1277)(800261,849991)(800000,850000)	chr01	825000	92	0.358578
(1191,1282)(816740,852734)(810000,860000)	chr01	835000	93	0.240750
(1221,1285)(824403,860813)(820000,870000)	chr01	845000	66	0.214579
(1223,1291)(830052,877821)(830000,880000)	chr01	855000	70	0.218836
(1277,1303)(849991,888203)(840000,890000)	chr01	865000	28	0.260909
(1278,1318)(852666,898885)(850000,900000)	chr01	875000	42	0.301145
(1283,1343)(860727,909640)(860000,910000)	chr01	885000	62	0.346916
(1286,1373)(876147,916778)(870000,920000)	chr01	895000	89	0.209694
(1292,1400)(881512,929364)(880000,930000)	chr01	905000	110	0.153543
(1304,1404)(890743,936207)(890000,940000)	chr01	915000	102	0.130995
(1319,1437)(902874,949937)(900000,950000)	chr01	925000	120	0.273588
(1344,1450)(911188,952812)(910000,960000)	chr01	935000	108	0.269925
(1374,1458)(921481,969688)(920000,970000)	chr01	945000	86	0.315731
(1401,1508)(933153,979790)(930000,980000)	chr01	955000	109	0.298372
(1405,1528)(941192,981690)(940000,990000)	chr01	965000	125	0.294882
(1438,1544)(951051,994392)(950000,1000000)	chr01	975000	108	0.136219
(1451,1546)(964396,1007159)(960000,1010000)	chr01	985000	97	0.093814
(1459,1582)(972160,1019757)(970000,1020000)	chr01	995000	125	0.083460
(1509,1585)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.100879
(1529,1599)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.063400
(1545,1618)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.114993
(1547,1622)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.108235
(1583,1638)(1023745,1067383)(1020000,1070000)	chr01	1045000	57	0.151890
(1586,1638)(1030079,1067383)(1030000,1080000)	chr01	1055000	54	0.150936
(1600,1661)(1040190,1088668)(1040000,1090000)	chr01	1065000	63	0.141304
(1619,1661)(1059222,1088668)(1050000,1100000)	chr01	1075000	44	0.097248
(1623,1666)(1060081,1106471)(1060000,1110000)	chr01	1085000	45	0.103785
(1639,1679)(1080464,1118148)(1070000,1120000)	chr01	1095000	42	0.100745
(1639,1691)(1080464,1129684)(1080000,1130000)	chr01	1105000	54	0.098776
(1662,1722)(1106311,1137795)(1090000,1140000)	chr01	1115000	62	0.235716
(1662,1743)(1106311,1148852)(1100000,1150000)	chr01	1125000	83	0.212654
(1667,1745)(1110213,1156484)(1110000,1160000)	chr01	1135000	80	0.209608
(1680,1773)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.177794
(1692,1780)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.172818
(1723,1784)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.134683
(1744,1791)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.074509
(1746,1799)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.111538
(1774,1813)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.149638
(1781,1813)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.164133
(1785,1832)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.122806
(1792,1840)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.132927
(1800,1840)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.106601
(1814,1845)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.125758
(1814,1851)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.101234
(1833,1866)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.237158
(1841,1869)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.269011
(1841,1912)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.267367
(1846,1920)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.245709
(1852,1929)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.280676
(1867,1953)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.224673
(1870,1988)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.176872
(1913,1992)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.157433
(1921,2004)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.165442
(1930,2029)(1330096,1376926)(1330000,1380000)	chr01	1355000	101	0.148136
(1954,2031)(1340379,1380434)(1340000,1390000)	chr01	1365000	79	0.140028
(1989,2088)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.221682
(1993,2125)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.197778
(2005,2145)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.198777
(2030,2167)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.238108
(2032,2175)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.226351
(2089,2197)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.268083
(2126,2197)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.306593
(2146,2213)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.333270
(2168,2224)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.268706
(2176,2233)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.301995
(2198,2245)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.121339
(2198,2245)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.121339
(2214,2247)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.100554
(2225,2273)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.040507
(2234,2279)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.044428
(2246,2291)(1518851,1541686)(1500000,1550000)	chr01	1525000	47	0.054199
(2246,2298)(1518851,1559963)(1510000,1560000)	chr01	1535000	54	0.055974
(2248,2303)(1520238,1565601)(1520000,1570000)	chr01	1545000	57	0.033947
(2274,2313)(1534100,1576258)(1530000,1580000)	chr01	1555000	41	-0.005449
(2280,2325)(1541517,1589999)(1540000,1590000)	chr01	1565000	47	-0.010810
(2292,2343)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	-0.010059
(2299,2362)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	-0.007663
(2304,2383)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	-0.004491
(2314,2395)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.009470
(2326,2395)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.006790
(2344,2425)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.037924
(2363,2449)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.063695
(2384,2468)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.287524
(2396,2500)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.246583
(2396,2512)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.239473
(2426,2520)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.249871
(2450,2524)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.246114
(2469,2525)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.164504
(2501,2538)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.495656
(2513,2579)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.405520
(2521,2595)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.400370
(2525,2611)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.322461
(2526,2640)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.252262
(2539,2659)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.107735
(2580,2681)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.100322
(2596,2681)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.064727
(2612,2689)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.080915
(2641,2726)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.376040
(2660,2758)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.408263
(2682,2765)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.442925
(2682,2781)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.369494
(2690,2790)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.328603
(2727,2790)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.284188
(2759,2791)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.225231
(2766,2816)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.132983
(2782,2819)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.133100
(2791,2819)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.201166
(2791,2819)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.201166
(2792,2833)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.308954
(2817,2842)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.415383
(2820,2845)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.421079
(2820,2856)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.326609
(2820,2859)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.317779
(2834,2890)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.370502
(2843,2898)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.525972
(2846,2899)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.516653
(2857,2905)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.559495
(2860,2932)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.572077
(2891,2942)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.644016
(2899,2968)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.349506
(2900,2971)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.418018
(2906,2976)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.413077
(2933,2984)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.324253
(2943,3002)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.341423
(2969,3033)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.398179
(2972,3035)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.342009
(2977,3049)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.428219
(2985,3078)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.469862
(3003,3078)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.497506
(3034,3085)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.472124
(3036,3105)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.452929
(3050,3116)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.551535
(3079,3130)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.540833
(3079,3156)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.421844
(3086,3185)(2142699,2188441)(2140000,2190000)	chr01	2165000	101	0.405666
(3106,3211)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.399362
(3117,3231)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.334021
(3131,3246)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.330415
(3157,3249)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.357560
(3186,3271)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.329328
(3212,3276)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.337624
(3232,3295)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.275099
(3247,3334)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.326112
(3250,3345)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.330666
(3272,3373)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.238250
(3277,3379)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.226841
(3296,3386)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.199434
(3335,3405)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.042509
(3346,3405)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.040763
(3374,3405)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.027218
(3380,3415)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.111751
(3387,3437)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.273436
(3406,3448)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.311697
(3406,3458)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.286529
(3406,3494)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.242860
(3416,3515)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.234174
(3438,3554)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.188946
(3449,3565)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.173842
(3459,3572)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.180482
(3495,3578)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.206083
(3516,3605)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.164790
(3555,3612)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.098876
(3566,3647)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.196252
(3573,3674)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.230790
(3579,3677)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.222655
(3606,3686)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.261202
(3613,3729)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.280249
(3648,3752)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.293290
(3675,3775)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.250274
(3678,3800)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.235575
(3687,3806)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.227862
(3730,3822)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.212176
(3753,3834)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.162469
(3776,3858)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.272939
(3801,3869)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.277761
(3807,3914)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.290179
(3823,3931)(2562903,2607844)(2560000,2610000)	chr01	2585000	110	0.294150
(3835,3935)(2570732,2611794)(2570000,2620000)	chr01	2595000	102	0.345418
(3859,3959)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.474198
(3870,3959)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.500030
(3915,3966)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.617153
(3932,3985)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.669813
(3936,3999)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.642381
(3960,4020)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.494069
(3960,4020)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.494069
(3967,4035)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.269897
(3986,4044)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.191743
(4000,4058)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.182730
(4021,4084)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.089761
(4021,4090)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.175731
(4036,4090)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.179957
(4045,4098)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.179780
(4059,4129)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.165969
(4085,4129)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.185881
(4091,4129)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.107191
(4091,4137)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.109277
(4099,4147)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.117506
(4130,4171)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.209546
(4130,4202)(2793625,2827042)(2780000,2830000)	chr01	2805000	74	0.361665
(4130,4237)(2793625,2836231)(2790000,2840000)	chr01	2815000	109	0.305465
(4138,4290)(2803650,2848490)(2800000,2850000)	chr01	2825000	154	0.303522
(4148,4301)(2810429,2858402)(2810000,2860000)	chr01	2835000	155	0.300113
(4172,4301)(2822414,2858402)(2820000,2870000)	chr01	2845000	131	0.309015
(4203,4327)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.220850
(4238,4327)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.236908
(4291,4332)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.190905
(4302,4348)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.272584
(4302,4360)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.271129
(4328,4367)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.310255
(4328,4382)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.286212
(4333,4386)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.289147
(4349,4404)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.234436
(4361,4418)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.228812
(4368,4432)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.453238
(4383,4479)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.464186
(4387,4487)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.462028
(4405,4503)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.468704
(4419,4513)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.478759
(4433,4543)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.376776
(4480,4549)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.323773
(4488,4567)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.312636
(4504,4588)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.316872
(4514,4609)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.265175
(4544,4670)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.195276
(4550,4690)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.169826
(4568,4713)(3059392,3098204)(3050000,3100000)	chr01	3075000	147	0.180866
(4589,4725)(3060346,3107048)(3060000,3110000)	chr01	3085000	138	0.142315
(4610,4768)(3074196,3119995)(3070000,3120000)	chr01	3095000	160	0.178861
(4671,4772)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.235931
(4691,4782)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.254843
(4714,4782)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.232861
(4726,4794)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.277869
(4769,4810)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.413742
(4773,4839)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.475499
(4783,4854)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.457495
(4783,4863)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.489470
(4795,4903)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.461029
(4811,4938)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.495033
(4840,4940)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.478055
(4855,4952)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.503186
(4864,4978)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.395027
(4904,4981)(3210350,3259902)(3210000,3260000)	chr01	3235000	79	0.420832
(4939,4985)(3224233,3263029)(3220000,3270000)	chr01	3245000	48	0.402334
(4941,4991)(3230059,3270858)(3230000,3280000)	chr01	3255000	52	0.430172
(4953,5011)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.421858
(4979,5043)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.527762
(4982,5086)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.510393
(4986,5090)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.496393
(4992,5092)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.483173
(5012,5106)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.476051
(5044,5120)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.455618
(5087,5126)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.382791
(5091,5131)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.341760
(5093,5151)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.270518
(5107,5157)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.241689
(5121,5180)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.285394
(5127,5183)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.275858
(5132,5209)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.187111
(5152,5212)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.313782
(5158,5227)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.368406
(5181,5231)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.346373
(5184,5248)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.381578
(5210,5248)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.659006
(5213,5249)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.546719
(5228,5253)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.592697
(5232,5253)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.592763
(5249,5260)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.386124
(5249,5281)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.324840
(5250,5286)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.338204
(5254,5308)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.259103
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.267589
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.201926
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.126756
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.055618
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.055138
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	-0.000409
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	-0.002773
