region	chr	midPos	Nsites
(772,818)(472791,497075)(460000,510000)	chr01	485000	48	0.274774
(772,819)(472791,519445)(470000,520000)	chr01	495000	49	0.290589
(782,840)(482579,527912)(480000,530000)	chr01	505000	60	0.211370
(808,840)(490388,527912)(490000,540000)	chr01	515000	34	0.164667
(819,842)(519445,546039)(500000,550000)	chr01	525000	25	0.194601
(819,849)(519445,556579)(510000,560000)	chr01	535000	32	0.395958
(820,856)(520967,567617)(520000,570000)	chr01	545000	38	0.366465
(841,856)(546012,567617)(530000,580000)	chr01	555000	17	0.523785
(841,856)(546012,567617)(540000,590000)	chr01	565000	17	0.523785
(843,872)(553209,598747)(550000,600000)	chr01	575000	31	0.443850
(850,893)(567497,609080)(560000,610000)	chr01	585000	45	0.207903
(857,899)(598538,615712)(570000,620000)	chr01	595000	44	0.275890
(857,913)(598538,629014)(580000,630000)	chr01	605000	58	0.242267
(857,941)(598538,639995)(590000,640000)	chr01	615000	86	0.356959
(873,945)(608808,647580)(600000,650000)	chr01	625000	74	0.396850
(894,945)(615547,647580)(610000,660000)	chr01	635000	53	0.515713
(900,956)(622726,664539)(620000,670000)	chr01	645000	58	0.436283
(914,1023)(631986,679765)(630000,680000)	chr01	655000	111	0.392886
(942,1029)(640931,687635)(640000,690000)	chr01	665000	89	0.332545
(946,1032)(664365,699440)(650000,700000)	chr01	675000	88	0.302231
(946,1054)(664365,705398)(660000,710000)	chr01	685000	110	0.306257
(957,1064)(670057,710536)(670000,720000)	chr01	695000	109	0.288607
(1024,1099)(687435,726176)(680000,730000)	chr01	705000	77	0.207452
(1030,1132)(699339,736121)(690000,740000)	chr01	715000	104	0.138419
(1033,1138)(702035,749383)(700000,750000)	chr01	725000	107	0.134080
(1055,1141)(710398,754850)(710000,760000)	chr01	735000	88	0.062497
(1065,1181)(720265,768507)(720000,770000)	chr01	745000	118	0.107300
(1100,1188)(730423,774383)(730000,780000)	chr01	755000	90	0.101304
(1133,1189)(749258,780712)(740000,790000)	chr01	765000	58	0.134174
(1139,1189)(751549,780712)(750000,800000)	chr01	775000	52	0.145470
(1142,1193)(760149,800296)(760000,810000)	chr01	785000	53	0.131790
(1182,1223)(771638,819725)(770000,820000)	chr01	795000	43	0.043755
(1189,1225)(780712,824471)(780000,830000)	chr01	805000	38	0.051737
(1190,1279)(800261,839979)(790000,840000)	chr01	815000	91	0.107359
(1190,1280)(800261,849991)(800000,850000)	chr01	825000	92	0.107235
(1194,1287)(816740,855718)(810000,860000)	chr01	835000	95	0.110554
(1224,1290)(824403,860813)(820000,870000)	chr01	845000	68	0.143499
(1226,1296)(830052,877821)(830000,880000)	chr01	855000	72	0.168778
(1280,1308)(849991,888203)(840000,890000)	chr01	865000	30	0.188863
(1281,1323)(852666,898885)(850000,900000)	chr01	875000	44	0.170156
(1288,1348)(860727,909640)(860000,910000)	chr01	885000	62	0.164841
(1291,1378)(876147,916778)(870000,920000)	chr01	895000	89	0.137230
(1297,1405)(881512,929364)(880000,930000)	chr01	905000	110	0.094755
(1309,1409)(890743,936207)(890000,940000)	chr01	915000	102	0.083731
(1324,1442)(902874,949937)(900000,950000)	chr01	925000	120	0.165380
(1349,1455)(911188,952812)(910000,960000)	chr01	935000	108	0.176337
(1379,1463)(921481,969688)(920000,970000)	chr01	945000	86	0.189930
(1406,1513)(933153,979790)(930000,980000)	chr01	955000	109	0.196583
(1410,1533)(941192,981690)(940000,990000)	chr01	965000	125	0.179156
(1443,1549)(951051,994392)(950000,1000000)	chr01	975000	108	0.122118
(1456,1551)(964396,1007159)(960000,1010000)	chr01	985000	97	0.103463
(1464,1587)(972160,1019757)(970000,1020000)	chr01	995000	125	0.094309
(1514,1590)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.041119
(1534,1604)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.047012
(1550,1623)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.080797
(1552,1627)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.090537
(1588,1639)(1023745,1067383)(1020000,1070000)	chr01	1045000	53	0.303180
(1591,1639)(1030079,1067383)(1030000,1080000)	chr01	1055000	50	0.315383
(1605,1662)(1040190,1088668)(1040000,1090000)	chr01	1065000	59	0.317198
(1624,1662)(1059222,1088668)(1050000,1100000)	chr01	1075000	40	0.324558
(1628,1667)(1060081,1106471)(1060000,1110000)	chr01	1085000	41	0.320783
(1640,1681)(1080464,1118148)(1070000,1120000)	chr01	1095000	43	0.251571
(1640,1693)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.229045
(1663,1724)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.160984
(1663,1745)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.179075
(1668,1747)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.185423
(1682,1775)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.192983
(1694,1782)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.193160
(1725,1786)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.203862
(1746,1793)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.215015
(1748,1801)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.174996
(1776,1815)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.120452
(1783,1815)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.107250
(1787,1834)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.103194
(1794,1842)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.139967
(1802,1842)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.168832
(1816,1847)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.190674
(1816,1853)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.153791
(1835,1868)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.109133
(1843,1871)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.032099
(1843,1914)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.018589
(1848,1922)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.008781
(1854,1931)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.005943
(1869,1955)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.036376
(1872,1990)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.092975
(1915,1994)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.119855
(1923,2006)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.130810
(1932,2031)(1330096,1376926)(1330000,1380000)	chr01	1355000	101	0.126266
(1956,2033)(1340379,1380434)(1340000,1390000)	chr01	1365000	79	0.138211
(1991,2090)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.078894
(1995,2127)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.086771
(2007,2147)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.117927
(2032,2169)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.140659
(2034,2177)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.133207
(2091,2199)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.139413
(2128,2199)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.142457
(2148,2215)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.079364
(2170,2226)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.042732
(2178,2235)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.042985
(2200,2247)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.099339
(2200,2247)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.099339
(2216,2249)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.100333
(2227,2275)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.091868
(2236,2281)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.087322
(2248,2296)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.064844
(2248,2303)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.067369
(2250,2308)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.053219
(2276,2318)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.027377
(2282,2330)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.029077
(2297,2348)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	-0.003780
(2304,2367)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.075962
(2309,2388)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.094004
(2319,2400)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.114684
(2331,2400)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.120645
(2349,2430)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.160664
(2368,2454)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.240465
(2389,2473)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.176901
(2401,2505)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.132681
(2401,2517)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.123232
(2431,2525)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.122468
(2455,2529)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.033681
(2474,2530)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.043671
(2506,2543)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.133458
(2518,2584)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.140105
(2526,2600)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.198090
(2530,2616)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.184001
(2531,2645)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.154514
(2544,2664)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.145004
(2585,2686)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.153629
(2601,2686)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.105945
(2617,2694)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.098917
(2646,2731)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.217364
(2665,2763)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.188551
(2687,2770)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.234990
(2687,2786)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.174603
(2695,2795)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.123919
(2732,2795)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.105985
(2764,2796)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.116443
(2771,2821)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.091911
(2787,2824)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.130610
(2796,2824)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.200800
(2796,2824)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.200800
(2797,2838)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.171747
(2822,2847)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.078991
(2825,2850)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.077979
(2825,2861)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.086497
(2825,2864)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.083180
(2839,2895)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.128135
(2848,2903)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.152092
(2851,2904)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.149141
(2862,2910)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.148705
(2865,2937)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.138943
(2896,2947)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.084471
(2904,2973)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.330047
(2905,2976)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.333829
(2911,2977)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.338285
(2938,2985)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.400809
(2948,3003)(2030685,2075408)(2030000,2080000)	chr01	2055000	57	0.344384
(2974,3034)(2048522,2089758)(2040000,2090000)	chr01	2065000	62	0.182036
(2977,3036)(2056981,2098350)(2050000,2100000)	chr01	2075000	61	0.181941
(2978,3050)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.268623
(2986,3079)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.181995
(3004,3079)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.232086
(3035,3086)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.246606
(3037,3106)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.230569
(3051,3117)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.135174
(3080,3131)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.232673
(3080,3157)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.187323
(3087,3184)(2142699,2188441)(2140000,2190000)	chr01	2165000	99	0.190485
(3107,3210)(2150176,2199351)(2150000,2200000)	chr01	2175000	105	0.204987
(3118,3230)(2166029,2206253)(2160000,2210000)	chr01	2185000	114	0.178128
(3132,3245)(2170452,2216710)(2170000,2220000)	chr01	2195000	115	0.224761
(3158,3248)(2180217,2221974)(2180000,2230000)	chr01	2205000	92	0.255007
(3185,3270)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.276212
(3211,3275)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.277949
(3231,3294)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.353135
(3246,3333)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.157523
(3249,3344)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.165107
(3271,3372)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.087691
(3276,3378)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.070060
(3295,3385)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.029051
(3334,3404)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.080659
(3345,3404)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.069070
(3373,3404)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.116717
(3379,3414)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.116484
(3386,3436)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.287226
(3405,3447)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.303303
(3405,3457)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.286221
(3405,3493)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.202034
(3415,3514)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.223614
(3437,3553)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.125898
(3448,3564)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.155787
(3458,3571)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.160268
(3494,3577)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.245781
(3515,3604)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.175916
(3554,3611)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.165977
(3565,3646)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.128241
(3572,3673)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.224112
(3578,3676)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.213964
(3605,3685)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.281677
(3612,3728)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.287317
(3647,3751)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.344017
(3674,3774)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.343110
(3677,3788)(2492434,2538351)(2490000,2540000)	chr01	2515000	113	0.338961
(3686,3794)(2502513,2545863)(2500000,2550000)	chr01	2525000	110	0.317993
(3729,3810)(2511731,2558042)(2510000,2560000)	chr01	2535000	83	0.335851
(3752,3820)(2522672,2568144)(2520000,2570000)	chr01	2545000	70	0.307493
(3775,3834)(2530300,2579515)(2530000,2580000)	chr01	2555000	61	0.265333
(3789,3845)(2545703,2589457)(2540000,2590000)	chr01	2565000	58	0.233408
(3795,3887)(2554825,2599467)(2550000,2600000)	chr01	2575000	94	0.473846
(3811,3904)(2562903,2607844)(2560000,2610000)	chr01	2585000	95	0.474650
(3821,3908)(2570732,2611794)(2570000,2620000)	chr01	2595000	89	0.513957
(3835,3932)(2589283,2629677)(2580000,2630000)	chr01	2605000	99	0.475653
(3846,3932)(2592709,2629677)(2590000,2640000)	chr01	2615000	88	0.515635
(3888,3939)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.314563
(3905,3958)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.286293
(3909,3972)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.236850
(3933,3993)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.324784
(3933,3993)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.324784
(3940,4008)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.406369
(3959,4017)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.468376
(3973,4031)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.503167
(3994,4057)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.434470
(3994,4063)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.426394
(4009,4063)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.412027
(4018,4071)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.380163
(4032,4102)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.348937
(4058,4102)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.308027
(4064,4102)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.309326
(4064,4110)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.325854
(4072,4120)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.256271
(4103,4144)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.291745
(4103,4166)(2793625,2827042)(2780000,2830000)	chr01	2805000	65	0.283311
(4103,4201)(2793625,2836231)(2790000,2840000)	chr01	2815000	100	0.250021
(4111,4254)(2803650,2848490)(2800000,2850000)	chr01	2825000	145	0.214020
(4121,4265)(2810429,2858402)(2810000,2860000)	chr01	2835000	146	0.267737
(4145,4265)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.253755
(4167,4291)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.296824
(4202,4291)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.310853
(4255,4296)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.428493
(4266,4312)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.364222
(4266,4324)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.409931
(4292,4330)(2897967,2928377)(2880000,2930000)	chr01	2905000	40	0.368453
(4292,4345)(2897967,2938302)(2890000,2940000)	chr01	2915000	55	0.346384
(4297,4349)(2900619,2947500)(2900000,2950000)	chr01	2925000	54	0.348738
(4313,4367)(2917349,2958530)(2910000,2960000)	chr01	2935000	56	0.435884
(4325,4381)(2927104,2966828)(2920000,2970000)	chr01	2945000	58	0.348232
(4331,4395)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.381436
(4346,4442)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.452034
(4350,4450)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.425449
(4368,4466)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.407636
(4382,4476)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.413370
(4396,4506)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.390812
(4443,4512)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.247918
(4451,4530)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.276079
(4467,4551)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.271463
(4477,4572)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.342694
(4507,4632)(3031309,3079001)(3030000,3080000)	chr01	3055000	127	0.300961
(4513,4652)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.300823
(4531,4675)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.335322
(4552,4687)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.376370
(4573,4730)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.333324
(4633,4734)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.400863
(4653,4744)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.489088
(4676,4744)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.470261
(4688,4756)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.436407
(4731,4772)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.671990
(4735,4801)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.650457
(4745,4816)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.601301
(4745,4825)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.626302
(4757,4865)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.594466
(4773,4900)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.522556
(4802,4902)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.425045
(4817,4910)(3194216,3239512)(3190000,3240000)	chr01	3215000	95	0.459776
(4826,4935)(3200441,3248907)(3200000,3250000)	chr01	3225000	111	0.317997
(4866,4938)(3210350,3259902)(3210000,3260000)	chr01	3235000	74	0.411667
(4901,4942)(3224233,3263029)(3220000,3270000)	chr01	3245000	43	0.424599
(4903,4948)(3234751,3270858)(3230000,3280000)	chr01	3255000	47	0.504317
(4911,4968)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.472630
(4936,5000)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.501552
(4939,5043)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.381238
(4943,5047)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.382759
(4949,5049)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.313947
(4969,5063)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.296110
(5001,5077)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.231870
(5044,5083)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.166727
(5048,5088)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.118720
(5050,5108)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.069144
(5064,5114)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.032817
(5078,5137)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.054109
(5084,5140)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.042997
(5089,5166)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.039234
(5109,5169)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.081478
(5115,5184)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.102859
(5138,5188)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.103002
(5141,5205)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.119946
(5167,5205)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.231546
(5170,5206)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.188546
(5185,5210)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.251909
(5189,5210)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.251921
(5206,5217)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.135518
(5206,5238)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.099833
(5207,5243)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.100034
(5211,5264)(3504934,3539194)(3490000,3540000)	chr01	3515000	55	0.157882
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.253407
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.252131
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.199775
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.175834
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.178589
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.170658
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.187677
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.259347
