region	chr	midPos	Nsites
(1710,1743)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.566661
(1718,1746)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.456581
(1718,1789)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.482831
(1723,1797)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.501663
(1729,1806)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.516505
(1744,1830)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.515683
(1747,1864)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.503024
(1790,1868)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.504018
(1798,1880)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.477255
(1807,1905)(1330096,1376926)(1330000,1380000)	chr01	1355000	100	0.520111
(1831,1907)(1340379,1380434)(1340000,1390000)	chr01	1365000	78	0.527452
(1865,1964)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.385138
(1869,2001)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.362459
(1881,2021)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.443189
(1906,2043)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.568331
(1908,2051)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.577323
(1965,2073)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.694081
(2002,2073)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.748646
(2022,2089)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.720229
(2044,2100)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.489156
(2052,2109)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.466945
(2074,2121)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.294892
(2074,2121)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.294892
(2090,2124)(1470369,1518981)(1470000,1520000)	chr01	1495000	36	0.276593
(2101,2150)(1480472,1528219)(1480000,1530000)	chr01	1505000	51	0.180245
(2110,2156)(1494294,1539114)(1490000,1540000)	chr01	1515000	48	0.093464
(2122,2171)(1518851,1541686)(1500000,1550000)	chr01	1525000	51	0.152631
(2122,2178)(1518851,1559963)(1510000,1560000)	chr01	1535000	58	0.152624
(2125,2183)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.106778
(2151,2193)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.113475
(2157,2205)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.267444
(2172,2223)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.283393
(2179,2242)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.321454
(2184,2263)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.409151
(2194,2275)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.461120
(2206,2275)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.423162
(2224,2305)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.488233
(2243,2329)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.497375
(2264,2348)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.427158
(2276,2380)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.390227
(2276,2392)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.406595
(2306,2400)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.339600
(2330,2404)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.303778
(2349,2405)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.291178
(2381,2417)(1684895,1726909)(1680000,1730000)	chr01	1705000	38	0.830824
(2393,2458)(1694753,1739508)(1690000,1740000)	chr01	1715000	67	0.829876
(2401,2468)(1707516,1746953)(1700000,1750000)	chr01	1725000	69	0.841023
(2405,2483)(1718665,1751147)(1710000,1760000)	chr01	1735000	80	0.773995
(2406,2509)(1726723,1768287)(1720000,1770000)	chr01	1745000	105	0.760096
(2418,2526)(1730802,1778629)(1730000,1780000)	chr01	1755000	110	0.747351
(2459,2548)(1744083,1788908)(1740000,1790000)	chr01	1765000	91	0.762183
(2469,2548)(1750964,1788908)(1750000,1800000)	chr01	1775000	81	0.761276
(2484,2556)(1760369,1809286)(1760000,1810000)	chr01	1785000	74	0.838592
(2510,2587)(1775143,1819814)(1770000,1820000)	chr01	1795000	79	0.896510
(2527,2618)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.855514
(2549,2625)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.814070
(2549,2641)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.787490
(2557,2650)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.744062
(2588,2650)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.662910
(2619,2651)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.393977
(2626,2676)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.417404
(2642,2679)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.288961
(2651,2679)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.449144
(2651,2679)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.449144
(2652,2693)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.430143
(2677,2702)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.277131
(2680,2705)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.461851
(2680,2716)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.310070
(2680,2719)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.281254
(2694,2750)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.445899
(2703,2758)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.543440
(2706,2759)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.516789
(2717,2765)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.593032
(2720,2792)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.665225
(2751,2802)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.734382
(2759,2828)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.751557
(2760,2831)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.782864
(2766,2832)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.786196
(2793,2840)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.826058
(2803,2858)(2030685,2075408)(2030000,2080000)	chr01	2055000	57	0.809075
(2829,2889)(2048522,2089758)(2040000,2090000)	chr01	2065000	62	0.730049
(2832,2891)(2056981,2098350)(2050000,2100000)	chr01	2075000	61	0.680241
(2833,2905)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.661418
(2841,2934)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.724146
(2859,2934)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.733897
(2890,2941)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.855591
(2892,2960)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.888820
(2906,2971)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.897232
(2935,2985)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.900823
(2935,3011)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.849909
(2942,3040)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.761716
(2961,3066)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.748402
(2972,3086)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.712920
(2986,3095)(2170452,2214986)(2170000,2220000)	chr01	2195000	111	0.654526
(3012,3098)(2180217,2221974)(2180000,2230000)	chr01	2205000	88	0.606634
(3041,3120)(2192613,2237856)(2190000,2240000)	chr01	2215000	81	0.648236
(3067,3124)(2200974,2248960)(2200000,2250000)	chr01	2225000	59	0.542598
(3087,3142)(2214796,2253815)(2210000,2260000)	chr01	2235000	57	0.811605
(3096,3181)(2221944,2268623)(2220000,2270000)	chr01	2245000	87	0.781580
(3099,3192)(2231631,2277833)(2230000,2280000)	chr01	2255000	95	0.788936
(3121,3220)(2248846,2284724)(2240000,2290000)	chr01	2265000	101	0.658564
(3125,3226)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.596590
(3143,3233)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.167151
(3182,3252)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.172332
(3193,3252)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.171716
(3221,3252)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.206774
(3227,3262)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.266464
(3234,3279)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.452416
(3253,3289)(2342747,2360749)(2320000,2370000)	chr01	2345000	38	0.474092
(3253,3299)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.506181
(3253,3335)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.373430
(3263,3356)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.355807
(3280,3395)(2360586,2409712)(2360000,2410000)	chr01	2385000	117	0.258843
(3290,3406)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.297965
(3300,3413)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.238067
(3336,3419)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.332825
(3357,3446)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.287380
(3396,3453)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.290065
(3407,3488)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.234491
(3414,3515)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.348672
(3420,3518)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.384553
(3447,3527)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.480058
(3454,3548)(2460117,2505463)(2460000,2510000)	chr01	2485000	96	0.555992
(3489,3571)(2471748,2517089)(2470000,2520000)	chr01	2495000	84	0.678876
(3516,3594)(2482746,2529777)(2480000,2530000)	chr01	2505000	80	0.729332
(3519,3612)(2492434,2538351)(2490000,2540000)	chr01	2515000	95	0.725661
(3528,3618)(2502513,2545863)(2500000,2550000)	chr01	2525000	92	0.724626
(3549,3634)(2511731,2558042)(2510000,2560000)	chr01	2535000	87	0.725880
(3572,3646)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.708962
(3595,3660)(2530300,2579515)(2530000,2580000)	chr01	2555000	67	0.676796
(3613,3671)(2545703,2589457)(2540000,2590000)	chr01	2565000	60	0.717930
(3619,3678)(2554825,2592872)(2550000,2600000)	chr01	2575000	61	0.714296
(3635,3681)(2562903,2602012)(2560000,2610000)	chr01	2585000	48	0.707025
(3647,3681)(2570732,2602012)(2570000,2620000)	chr01	2595000	36	0.708496
(3661,3705)(2589283,2629677)(2580000,2630000)	chr01	2605000	46	0.852989
(3672,3705)(2592802,2629677)(2590000,2640000)	chr01	2615000	35	0.861045
(3679,3712)(2601984,2647685)(2600000,2650000)	chr01	2625000	35	0.857502
(3682,3731)(2620268,2652589)(2610000,2660000)	chr01	2635000	51	0.752395
(3682,3745)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.758036
(3706,3766)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.801349
(3706,3766)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.801349
(3713,3781)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.861858
(3732,3786)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.950718
(3746,3800)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.969834
(3767,3826)(2694353,2729927)(2680000,2730000)	chr01	2705000	61	0.934132
(3767,3826)(2694353,2729927)(2690000,2740000)	chr01	2715000	61	0.934132
(3782,3826)(2708894,2729927)(2700000,2750000)	chr01	2725000	46	0.886278
(3787,3834)(2713158,2758192)(2710000,2760000)	chr01	2735000	49	0.883847
(3801,3865)(2723210,2769321)(2720000,2770000)	chr01	2745000	66	0.927669
(3827,3865)(2758090,2769321)(2730000,2780000)	chr01	2755000	40	0.934569
(3827,3865)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.934569
(3827,3873)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.935924
(3835,3883)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.913228
(3866,3907)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.887261
(3866,3933)(2793625,2824191)(2780000,2830000)	chr01	2805000	69	0.883512
(3866,3968)(2793625,2836231)(2790000,2840000)	chr01	2815000	104	0.910303
(3874,4021)(2803650,2848490)(2800000,2850000)	chr01	2825000	149	0.878609
(3884,4031)(2810429,2858402)(2810000,2860000)	chr01	2835000	149	0.878587
(3908,4031)(2822414,2858402)(2820000,2870000)	chr01	2845000	125	0.872957
(3934,4056)(2830574,2879565)(2830000,2880000)	chr01	2855000	124	0.833490
(3969,4056)(2840643,2879565)(2840000,2890000)	chr01	2865000	89	0.756792
(4022,4061)(2850321,2898228)(2850000,2900000)	chr01	2875000	41	0.687115
(4032,4062)(2874017,2908333)(2860000,2910000)	chr01	2885000	32	0.713033
(4032,4064)(2874017,2918478)(2870000,2920000)	chr01	2895000	34	0.711792
(4057,4070)(2897967,2928377)(2880000,2930000)	chr01	2905000	15	0.777174
(4057,4085)(2897967,2938302)(2890000,2940000)	chr01	2915000	30	0.610886
(4062,4089)(2908333,2947500)(2900000,2950000)	chr01	2925000	29	0.493433
(4063,4107)(2918466,2958530)(2910000,2960000)	chr01	2935000	46	0.426618
(4065,4122)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.588168
(4071,4136)(2930458,2978558)(2930000,2980000)	chr01	2955000	67	0.625050
(4086,4183)(2947464,2986369)(2940000,2990000)	chr01	2965000	99	0.619104
(4090,4191)(2950452,2997442)(2950000,3000000)	chr01	2975000	103	0.602027
(4108,4207)(2966561,3006443)(2960000,3010000)	chr01	2985000	101	0.598178
(4123,4217)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.582480
(4137,4247)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.591864
(4184,4253)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.628339
(4192,4271)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.672178
(4208,4292)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.685890
(4218,4313)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.648855
(4248,4372)(3031309,3079001)(3030000,3080000)	chr01	3055000	126	0.524541
(4254,4392)(3040139,3088876)(3040000,3090000)	chr01	3065000	140	0.547908
(4272,4414)(3059392,3098204)(3050000,3100000)	chr01	3075000	144	0.530553
(4293,4426)(3060346,3107048)(3060000,3110000)	chr01	3085000	135	0.537888
(4314,4467)(3074196,3119995)(3070000,3120000)	chr01	3095000	155	0.546907
(4373,4471)(3083763,3123200)(3080000,3130000)	chr01	3105000	100	0.603883
(4393,4481)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.605907
(4415,4481)(3102876,3131534)(3100000,3150000)	chr01	3125000	68	0.637351
(4427,4493)(3112093,3157744)(3110000,3160000)	chr01	3135000	68	0.632674
(4468,4507)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.706578
(4472,4536)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.735217
(4482,4551)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.767701
(4482,4560)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.769067
(4494,4600)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.696556
(4508,4635)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.655845
(4537,4637)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.602054
(4552,4642)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.478781
(4561,4665)(3200441,3248907)(3200000,3250000)	chr01	3225000	106	0.361881
(4601,4668)(3210350,3259902)(3210000,3260000)	chr01	3235000	69	0.218870
(4636,4668)(3224233,3259902)(3220000,3270000)	chr01	3245000	34	0.090950
(4638,4668)(3234751,3259902)(3230000,3280000)	chr01	3255000	32	0.085095
(4643,4688)(3248444,3289158)(3240000,3290000)	chr01	3265000	47	0.488449
(4666,4720)(3259784,3299942)(3250000,3300000)	chr01	3275000	56	0.764369
(4669,4763)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.819015
(4669,4767)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.825771
(4669,4769)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.825547
(4689,4783)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.796481
(4721,4797)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.780228
(4764,4803)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.703880
(4768,4808)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.630193
(4770,4825)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.559824
(4784,4831)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.497211
(4798,4848)(3353900,3399570)(3350000,3400000)	chr01	3375000	52	0.466909
(4804,4851)(3363836,3401120)(3360000,3410000)	chr01	3385000	49	0.451286
(4809,4877)(3376122,3417078)(3370000,3420000)	chr01	3395000	70	0.283026
(4826,4880)(3380923,3429605)(3380000,3430000)	chr01	3405000	56	0.254640
(4832,4882)(3393083,3435828)(3390000,3440000)	chr01	3415000	52	0.241196
(4849,4886)(3401068,3446196)(3400000,3450000)	chr01	3425000	39	0.030395
(4852,4886)(3416146,3446196)(3410000,3460000)	chr01	3435000	36	0.004861
(4878,4886)(3429571,3446196)(3420000,3470000)	chr01	3445000	10	0.203018
(4881,4886)(3435806,3446196)(3430000,3480000)	chr01	3455000	7	0.203330
(4883,4886)(3446113,3446196)(3440000,3490000)	chr01	3465000	5	0.380096
(4887,4893)(3504934,3507303)(3460000,3510000)	chr01	3485000	8	0.430782
(4887,4914)(3504934,3518469)(3470000,3520000)	chr01	3495000	29	0.703826
(4887,4919)(3504934,3529065)(3480000,3530000)	chr01	3505000	34	0.726660
(4887,4940)(3504934,3539194)(3490000,3540000)	chr01	3515000	55	0.514354
(31,106)(16373,58557)(10000,60000)	chr02	35000	77	0.757262
(39,108)(20805,60115)(20000,70000)	chr02	45000	71	0.805847
(81,113)(38801,72719)(30000,80000)	chr02	55000	34	0.676349
(88,115)(40455,86828)(40000,90000)	chr02	65000	29	0.624924
(92,115)(51468,86828)(50000,100000)	chr02	75000	25	0.636973
(107,139)(60106,107167)(60000,110000)	chr02	85000	34	0.424875
(109,149)(72613,114778)(70000,120000)	chr02	95000	42	0.486322
(114,167)(86824,127711)(80000,130000)	chr02	105000	55	0.431828
(116,178)(100252,132476)(90000,140000)	chr02	115000	64	0.455266
(116,201)(100252,147562)(100000,150000)	chr02	125000	87	0.511265
(140,222)(113240,159582)(110000,160000)	chr02	135000	84	0.622032
