region	chr	midPos	Nsites
(1434,1520)(1131938,1175775)(1130000,1180000)	chr01	1155000	88	0.717750
(1464,1524)(1141378,1187811)(1140000,1190000)	chr01	1165000	62	0.660957
(1484,1531)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.606988
(1486,1539)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.661759
(1514,1553)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.623048
(1521,1553)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.711672
(1525,1572)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.646176
(1532,1574)(1202564,1247876)(1200000,1250000)	chr01	1225000	44	0.603207
(1540,1574)(1215791,1247876)(1210000,1260000)	chr01	1235000	36	0.475633
(1554,1579)(1230664,1266942)(1220000,1270000)	chr01	1245000	27	0.536549
(1554,1585)(1230664,1271087)(1230000,1280000)	chr01	1255000	33	0.540164
(1573,1600)(1247842,1287173)(1240000,1290000)	chr01	1265000	29	0.757306
(1575,1603)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.777991
(1575,1646)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.704116
(1580,1654)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.722476
(1586,1663)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.758038
(1601,1686)(1299742,1339830)(1290000,1340000)	chr01	1315000	87	0.685506
(1604,1720)(1306965,1348194)(1300000,1350000)	chr01	1325000	118	0.631962
(1647,1724)(1311649,1355827)(1310000,1360000)	chr01	1335000	79	0.620633
(1655,1736)(1326979,1369999)(1320000,1370000)	chr01	1345000	83	0.643032
(1664,1751)(1330096,1376887)(1330000,1380000)	chr01	1355000	89	0.623469
(1687,1753)(1340379,1380434)(1340000,1390000)	chr01	1365000	68	0.658040
(1721,1810)(1354558,1399777)(1350000,1400000)	chr01	1375000	91	0.764810
(1725,1847)(1365354,1408031)(1360000,1410000)	chr01	1385000	124	0.772817
(1737,1867)(1370042,1417953)(1370000,1420000)	chr01	1395000	132	0.710678
(1752,1889)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.708632
(1754,1897)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.727245
(1811,1919)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.671233
(1848,1919)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.611446
(1868,1935)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.658636
(1890,1946)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.589404
(1898,1955)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.459790
(1920,1967)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.365732
(1920,1967)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.365732
(1936,1969)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.297912
(1947,1995)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.305251
(1956,2001)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.245057
(1968,2016)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.293768
(1968,2023)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.317245
(1970,2028)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.297907
(1996,2038)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.272834
(2002,2050)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.353077
(2017,2068)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.365585
(2024,2087)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.455377
(2029,2108)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.458400
(2039,2120)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.512832
(2051,2120)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.476558
(2069,2150)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.615652
(2088,2174)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.558352
(2109,2193)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.605522
(2121,2225)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.646057
(2121,2232)(1641495,1686820)(1640000,1690000)	chr01	1665000	113	0.639234
(2151,2234)(1655037,1694770)(1650000,1700000)	chr01	1675000	85	0.584924
(2175,2234)(1666837,1694770)(1660000,1710000)	chr01	1685000	61	0.625696
(2194,2235)(1672203,1718665)(1670000,1720000)	chr01	1695000	43	0.651219
(2226,2248)(1686691,1726909)(1680000,1730000)	chr01	1705000	24	0.385514
(2233,2288)(1694769,1738652)(1690000,1740000)	chr01	1715000	57	0.693959
(2235,2295)(1718665,1746953)(1700000,1750000)	chr01	1725000	62	0.729281
(2235,2310)(1718665,1751147)(1710000,1760000)	chr01	1735000	77	0.677812
(2236,2334)(1726685,1768287)(1720000,1770000)	chr01	1745000	100	0.686882
(2249,2353)(1730802,1778629)(1730000,1780000)	chr01	1755000	106	0.770397
(2289,2375)(1741381,1788908)(1740000,1790000)	chr01	1765000	88	0.781906
(2296,2375)(1750964,1788908)(1750000,1800000)	chr01	1775000	81	0.773753
(2311,2383)(1760369,1809286)(1760000,1810000)	chr01	1785000	74	0.843236
(2335,2414)(1775143,1819814)(1770000,1820000)	chr01	1795000	81	0.894564
(2354,2445)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.873200
(2376,2452)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.832875
(2376,2468)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.819623
(2384,2477)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.773765
(2415,2477)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.709894
(2446,2478)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.371254
(2453,2503)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.508183
(2469,2506)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.455401
(2478,2506)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.609251
(2478,2506)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.609251
(2479,2519)(1882508,1927820)(1880000,1930000)	chr01	1905000	42	0.699685
(2504,2527)(1891326,1938492)(1890000,1940000)	chr01	1915000	25	0.772474
(2507,2527)(1921365,1938492)(1900000,1950000)	chr01	1925000	22	0.823551
(2507,2538)(1921365,1959486)(1910000,1960000)	chr01	1935000	33	0.702013
(2507,2541)(1921365,1968482)(1920000,1970000)	chr01	1945000	36	0.722107
(2520,2572)(1937045,1976145)(1930000,1980000)	chr01	1955000	54	0.801287
(2528,2580)(1959324,1985957)(1940000,1990000)	chr01	1965000	54	0.760128
(2528,2581)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.750343
(2539,2587)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.808547
(2542,2614)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.769370
(2573,2624)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.711677
(2581,2650)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.726343
(2582,2653)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.749291
(2588,2658)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.739468
(2615,2666)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.680547
(2625,2684)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.657795
(2651,2715)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.631613
(2654,2717)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.616995
(2659,2731)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.602864
(2667,2760)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.702589
(2685,2760)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.710449
(2716,2767)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.759629
(2718,2786)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.780734
(2732,2797)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.840262
(2761,2811)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.834820
(2761,2831)(2135395,2176991)(2130000,2180000)	chr01	2155000	72	0.770521
(2768,2856)(2142749,2188441)(2140000,2190000)	chr01	2165000	90	0.740353
(2787,2879)(2150176,2198527)(2150000,2200000)	chr01	2175000	94	0.629318
(2798,2899)(2166029,2206253)(2160000,2210000)	chr01	2185000	103	0.580347
(2812,2914)(2170452,2216710)(2170000,2220000)	chr01	2195000	104	0.572032
(2832,2917)(2180217,2221974)(2180000,2230000)	chr01	2205000	87	0.537537
(2857,2938)(2193888,2237856)(2190000,2240000)	chr01	2215000	83	0.526210
(2880,2942)(2200974,2248960)(2200000,2250000)	chr01	2225000	64	0.619699
(2900,2959)(2214796,2253815)(2210000,2260000)	chr01	2235000	61	0.800325
(2915,2998)(2221944,2268623)(2220000,2270000)	chr01	2245000	85	0.769049
(2918,3009)(2231673,2277833)(2230000,2280000)	chr01	2255000	93	0.777253
(2939,3037)(2248846,2284724)(2240000,2290000)	chr01	2265000	100	0.668825
(2943,3043)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.600817
(2960,3050)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.324659
(2999,3069)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.384991
(3010,3069)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.382353
(3038,3069)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.482233
(3044,3079)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.506329
(3051,3101)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.668116
(3070,3111)(2342747,2360749)(2320000,2370000)	chr01	2345000	43	0.611107
(3070,3116)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.572469
(3070,3152)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.460508
(3080,3173)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.583162
(3102,3212)(2360586,2409712)(2360000,2410000)	chr01	2385000	112	0.517698
(3112,3223)(2370225,2417064)(2370000,2420000)	chr01	2395000	113	0.544102
(3117,3230)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.556519
(3153,3236)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.683092
(3174,3263)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.382327
(3213,3270)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.269229
(3224,3305)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.253986
(3231,3330)(2436146,2479203)(2430000,2480000)	chr01	2455000	101	0.526129
(3237,3333)(2444103,2482772)(2440000,2490000)	chr01	2465000	98	0.526783
(3264,3342)(2452762,2493742)(2450000,2500000)	chr01	2475000	80	0.645302
(3271,3381)(2460117,2508548)(2460000,2510000)	chr01	2485000	112	0.689761
(3306,3404)(2471748,2517089)(2470000,2520000)	chr01	2495000	100	0.781422
(3331,3427)(2482746,2529777)(2480000,2530000)	chr01	2505000	98	0.686733
(3334,3445)(2492434,2538351)(2490000,2540000)	chr01	2515000	113	0.661855
(3343,3451)(2502513,2545863)(2500000,2550000)	chr01	2525000	110	0.619314
(3382,3467)(2511731,2558042)(2510000,2560000)	chr01	2535000	87	0.536693
(3405,3479)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.565966
(3428,3493)(2530300,2579515)(2530000,2580000)	chr01	2555000	67	0.581146
(3446,3504)(2545703,2589457)(2540000,2590000)	chr01	2565000	60	0.569297
(3452,3549)(2554825,2599467)(2550000,2600000)	chr01	2575000	99	0.500126
(3468,3566)(2562903,2607844)(2560000,2610000)	chr01	2585000	100	0.526402
(3480,3570)(2570732,2611794)(2570000,2620000)	chr01	2595000	92	0.486708
(3494,3594)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.486367
(3505,3594)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.483570
(3550,3601)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.583134
(3567,3620)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.470536
(3571,3634)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.458125
(3595,3655)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.512965
(3595,3655)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.512965
(3602,3670)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.514298
(3621,3679)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.541188
(3635,3693)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.601275
(3656,3719)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.557284
(3656,3725)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.526836
(3671,3725)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.531035
(3680,3733)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.435980
(3694,3764)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.412360
(3720,3764)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.397862
(3726,3764)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.421184
(3726,3772)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.429991
(3734,3776)(2764352,2804008)(2760000,2810000)	chr01	2785000	44	0.458790
(3765,3796)(2793625,2819143)(2770000,2820000)	chr01	2795000	33	0.869119
(3765,3814)(2793625,2824191)(2780000,2830000)	chr01	2805000	51	0.894414
(3765,3849)(2793625,2836231)(2790000,2840000)	chr01	2815000	86	0.900792
(3773,3890)(2803650,2848490)(2800000,2850000)	chr01	2825000	119	0.837560
(3777,3898)(2810429,2858402)(2810000,2860000)	chr01	2835000	123	0.842031
(3797,3898)(2823522,2858402)(2820000,2870000)	chr01	2845000	103	0.816549
(3815,3913)(2830574,2877428)(2830000,2880000)	chr01	2855000	100	0.844639
(3850,3913)(2847749,2877428)(2840000,2890000)	chr01	2865000	65	0.779946
(3891,3913)(2850466,2877428)(2850000,2900000)	chr01	2875000	24	0.950981
(3899,3913)(2874017,2877428)(2860000,2910000)	chr01	2885000	16	0.999993
(3899,3918)(2874017,2917420)(2870000,2920000)	chr01	2895000	21	0.997296
(3914,3924)(2917349,2928377)(2880000,2930000)	chr01	2905000	12	0.841567
(3914,3939)(2917349,2938302)(2890000,2940000)	chr01	2915000	27	0.761068
(3914,3943)(2917349,2947500)(2900000,2950000)	chr01	2925000	31	0.728622
(3914,3961)(2917349,2958530)(2910000,2960000)	chr01	2935000	49	0.668314
(3919,3975)(2925940,2966828)(2920000,2970000)	chr01	2945000	58	0.495701
(3925,3989)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.640233
(3940,4036)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.661623
(3944,4044)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.643626
(3962,4060)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.645783
(3976,4070)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.682844
(3990,4100)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.630070
(4037,4106)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.533649
(4045,4124)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.569150
(4061,4131)(3018840,3059830)(3010000,3060000)	chr01	3035000	72	0.658572
(4071,4152)(3021041,3065460)(3020000,3070000)	chr01	3045000	83	0.782189
(4101,4203)(3031309,3079001)(3030000,3080000)	chr01	3055000	104	0.718984
(4107,4223)(3040139,3088876)(3040000,3090000)	chr01	3065000	118	0.690815
(4125,4246)(3059755,3098204)(3050000,3100000)	chr01	3075000	123	0.692072
(4132,4253)(3060346,3107048)(3060000,3110000)	chr01	3085000	123	0.646139
(4153,4296)(3074310,3119995)(3070000,3120000)	chr01	3095000	145	0.525887
(4204,4300)(3083763,3123200)(3080000,3130000)	chr01	3105000	98	0.594168
(4224,4310)(3092551,3131534)(3090000,3140000)	chr01	3115000	88	0.607611
(4247,4310)(3103004,3131534)(3100000,3150000)	chr01	3125000	65	0.581471
(4254,4322)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.595598
(4297,4336)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.689649
(4301,4365)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.550893
(4311,4372)(3153592,3189074)(3140000,3190000)	chr01	3165000	63	0.553092
(4311,4381)(3153592,3199967)(3150000,3200000)	chr01	3175000	72	0.561782
(4323,4421)(3165884,3208602)(3160000,3210000)	chr01	3185000	100	0.659895
(4337,4456)(3171369,3219154)(3170000,3220000)	chr01	3195000	121	0.681161
(4366,4458)(3182868,3224243)(3180000,3230000)	chr01	3205000	94	0.721771
(4373,4463)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.761202
(4382,4485)(3200441,3248907)(3200000,3250000)	chr01	3225000	105	0.744940
(4422,4488)(3210350,3259902)(3210000,3260000)	chr01	3235000	68	0.704756
(4457,4492)(3224233,3263029)(3220000,3270000)	chr01	3245000	37	0.600329
(4459,4498)(3234751,3270858)(3230000,3280000)	chr01	3255000	41	0.561313
(4464,4518)(3248444,3289158)(3240000,3290000)	chr01	3265000	56	0.577483
(4486,4550)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.681817
(4489,4593)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.728036
(4493,4597)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.735927
(4499,4599)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.753370
(4519,4613)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.726241
(4551,4627)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.706667
(4594,4633)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.448558
(4598,4638)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.446943
(4600,4655)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.344465
(4614,4661)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.348651
(4628,4681)(3353900,3399784)(3350000,3400000)	chr01	3375000	55	0.314541
(4634,4684)(3363836,3401120)(3360000,3410000)	chr01	3385000	52	0.340657
(4639,4710)(3376122,3417078)(3370000,3420000)	chr01	3395000	73	0.256104
(4656,4713)(3380923,3429605)(3380000,3430000)	chr01	3405000	59	0.275839
(4662,4728)(3393083,3435828)(3390000,3440000)	chr01	3415000	68	0.421500
(4682,4732)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.419298
(4685,4749)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.490558
(4711,4749)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.839433
(4714,4750)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.837355
(4729,4754)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.985876
(4733,4754)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.986177
(4750,4761)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	-0.005485
(4750,4782)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.493146
(4751,4787)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.493244
(4755,4809)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.427704
(24,106)(16373,58557)(10000,60000)	chr02	35000	84	0.701801
(41,108)(20805,60115)(20000,70000)	chr02	45000	69	0.741907
(81,113)(38801,72719)(30000,80000)	chr02	55000	34	0.699641
(88,115)(40455,86828)(40000,90000)	chr02	65000	29	0.703775
(92,115)(51468,86828)(50000,100000)	chr02	75000	25	0.708327
(107,139)(60106,107167)(60000,110000)	chr02	85000	34	0.835301
(109,149)(72613,114778)(70000,120000)	chr02	95000	42	0.835269
(114,167)(86824,127711)(80000,130000)	chr02	105000	55	0.857644
