region	chr	midPos	Nsites
(2533,2573)(1882508,1927820)(1880000,1930000)	chr01	1905000	42	0.679980
(2558,2581)(1891326,1938492)(1890000,1940000)	chr01	1915000	25	0.789164
(2561,2581)(1921365,1938492)(1900000,1950000)	chr01	1925000	22	0.813120
(2561,2592)(1921365,1959486)(1910000,1960000)	chr01	1935000	33	0.660526
(2561,2595)(1921365,1968482)(1920000,1970000)	chr01	1945000	36	0.647502
(2574,2626)(1937045,1976145)(1930000,1980000)	chr01	1955000	54	0.541765
(2582,2634)(1959324,1985957)(1940000,1990000)	chr01	1965000	54	0.513151
(2582,2635)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.513146
(2593,2641)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.636611
(2596,2668)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.589458
(2627,2678)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.627978
(2635,2704)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.522718
(2636,2707)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.528543
(2642,2712)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.525850
(2669,2720)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.569746
(2679,2738)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.639767
(2705,2769)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.607284
(2708,2771)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.620420
(2713,2785)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.572125
(2721,2814)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.526824
(2739,2814)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.452254
(2770,2821)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.380450
(2772,2840)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.322806
(2786,2851)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.353095
(2815,2865)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.500434
(2815,2885)(2135395,2176991)(2130000,2180000)	chr01	2155000	72	0.614268
(2822,2910)(2142749,2188441)(2140000,2190000)	chr01	2165000	90	0.499679
(2841,2933)(2150176,2198527)(2150000,2200000)	chr01	2175000	94	0.641498
(2852,2953)(2166029,2206253)(2160000,2210000)	chr01	2185000	103	0.552415
(2866,2962)(2170452,2214986)(2170000,2220000)	chr01	2195000	98	0.494056
(2886,2965)(2180217,2221974)(2180000,2230000)	chr01	2205000	81	0.456329
(2911,2986)(2193888,2237856)(2190000,2240000)	chr01	2215000	77	0.535377
(2934,2990)(2200974,2248960)(2200000,2250000)	chr01	2225000	58	0.476029
(2954,3007)(2214796,2253815)(2210000,2260000)	chr01	2235000	55	0.658628
(2963,3046)(2221944,2268623)(2220000,2270000)	chr01	2245000	85	0.677459
(2966,3057)(2231673,2277833)(2230000,2280000)	chr01	2255000	93	0.678557
(2987,3085)(2248846,2284724)(2240000,2290000)	chr01	2265000	100	0.487044
(2991,3091)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.390780
(3008,3098)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.227908
(3047,3117)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.385766
(3058,3117)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.385744
(3086,3117)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.500708
(3092,3127)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.505462
(3099,3144)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.455660
(3118,3154)(2342747,2360749)(2320000,2370000)	chr01	2345000	38	0.156182
(3118,3164)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.241588
(3118,3200)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.188417
(3128,3221)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.416452
(3145,3260)(2360586,2409712)(2360000,2410000)	chr01	2385000	117	0.542215
(3155,3271)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.597403
(3165,3278)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.601619
(3201,3284)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.790431
(3222,3311)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.500689
(3261,3318)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.376121
(3272,3353)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.298554
(3279,3378)(2436146,2479203)(2430000,2480000)	chr01	2455000	101	0.525753
(3285,3381)(2444103,2482772)(2440000,2490000)	chr01	2465000	98	0.525371
(3312,3390)(2452762,2493742)(2450000,2500000)	chr01	2475000	80	0.665015
(3319,3407)(2460117,2505463)(2460000,2510000)	chr01	2485000	90	0.587817
(3354,3430)(2471748,2517089)(2470000,2520000)	chr01	2495000	78	0.681687
(3379,3453)(2482746,2529777)(2480000,2530000)	chr01	2505000	76	0.655650
(3382,3471)(2492434,2538351)(2490000,2540000)	chr01	2515000	91	0.654165
(3391,3477)(2502513,2545863)(2500000,2550000)	chr01	2525000	88	0.646280
(3408,3493)(2511731,2558042)(2510000,2560000)	chr01	2535000	87	0.702558
(3431,3505)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.700694
(3454,3529)(2530300,2579515)(2530000,2580000)	chr01	2555000	77	0.628018
(3472,3540)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.580808
(3478,3585)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.530128
(3494,3596)(2562903,2605707)(2560000,2610000)	chr01	2585000	104	0.474218
(3506,3600)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.419355
(3530,3624)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.367465
(3541,3624)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.381459
(3586,3631)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.299758
(3597,3650)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.378872
(3601,3664)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.501292
(3625,3685)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.757892
(3625,3685)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.757892
(3632,3700)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.832225
(3651,3705)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.931959
(3665,3719)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.963455
(3686,3745)(2694353,2729927)(2680000,2730000)	chr01	2705000	61	0.928241
(3686,3745)(2694353,2729927)(2690000,2740000)	chr01	2715000	61	0.928241
(3701,3745)(2708894,2729927)(2700000,2750000)	chr01	2725000	46	0.885582
(3706,3753)(2713158,2758192)(2710000,2760000)	chr01	2735000	49	0.841798
(3720,3784)(2723210,2769321)(2720000,2770000)	chr01	2745000	66	0.915412
(3746,3784)(2758090,2769321)(2730000,2780000)	chr01	2755000	40	0.915181
(3746,3784)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.915181
(3746,3792)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.922681
(3754,3796)(2764352,2804008)(2760000,2810000)	chr01	2785000	44	0.930952
(3785,3816)(2793625,2819143)(2770000,2820000)	chr01	2795000	33	0.851349
(3785,3842)(2793625,2824191)(2780000,2830000)	chr01	2805000	59	0.871111
(3785,3877)(2793625,2836231)(2790000,2840000)	chr01	2815000	94	0.875847
(3793,3918)(2803650,2848490)(2800000,2850000)	chr01	2825000	127	0.847557
(3797,3925)(2810429,2858402)(2810000,2860000)	chr01	2835000	130	0.837497
(3817,3925)(2822414,2858402)(2820000,2870000)	chr01	2845000	110	0.833467
(3843,3940)(2830574,2877428)(2830000,2880000)	chr01	2855000	99	0.799046
(3878,3940)(2847749,2877428)(2840000,2890000)	chr01	2865000	64	0.741201
(3919,3940)(2858286,2877428)(2850000,2900000)	chr01	2875000	23	0.709787
(3926,3940)(2874017,2877428)(2860000,2910000)	chr01	2885000	16	0.786510
(3926,3940)(2874017,2877428)(2870000,2920000)	chr01	2895000	16	0.786510
(3941,3946)(2925940,2928377)(2880000,2930000)	chr01	2905000	7	0.207679
(3941,3961)(2925940,2938302)(2890000,2940000)	chr01	2915000	22	0.318427
(3941,3965)(2925940,2947500)(2900000,2950000)	chr01	2925000	26	0.318426
(3941,3983)(2925940,2958530)(2910000,2960000)	chr01	2935000	44	0.312814
(3941,3998)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.530893
(3947,4012)(2930458,2978558)(2930000,2980000)	chr01	2955000	67	0.506468
(3962,4059)(2947464,2986369)(2940000,2990000)	chr01	2965000	99	0.476745
(3966,4067)(2950452,2997442)(2950000,3000000)	chr01	2975000	103	0.466999
(3984,4083)(2966561,3006443)(2960000,3010000)	chr01	2985000	101	0.484616
(3999,4093)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.457749
(4013,4123)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.518695
(4060,4129)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.625111
(4068,4147)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.638434
(4084,4168)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.565944
(4094,4189)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.466467
(4124,4250)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.361077
(4130,4270)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.385967
(4148,4292)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.524818
(4169,4299)(3060346,3107048)(3060000,3110000)	chr01	3085000	132	0.569375
(4190,4340)(3074196,3119995)(3070000,3120000)	chr01	3095000	152	0.710479
(4251,4344)(3083763,3123200)(3080000,3130000)	chr01	3105000	95	0.776221
(4271,4354)(3092551,3131534)(3090000,3140000)	chr01	3115000	85	0.792435
(4293,4354)(3103004,3131534)(3100000,3150000)	chr01	3125000	63	0.811927
(4300,4366)(3112093,3157744)(3110000,3160000)	chr01	3135000	68	0.810353
(4341,4380)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.646517
(4345,4409)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.707259
(4355,4416)(3153592,3189074)(3140000,3190000)	chr01	3165000	63	0.680329
(4355,4425)(3153592,3199967)(3150000,3200000)	chr01	3175000	72	0.678326
(4367,4465)(3165884,3208602)(3160000,3210000)	chr01	3185000	100	0.653943
(4381,4500)(3171369,3219154)(3170000,3220000)	chr01	3195000	121	0.658380
(4410,4502)(3182868,3224243)(3180000,3230000)	chr01	3205000	94	0.619253
(4417,4507)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.634880
(4426,4530)(3200441,3248907)(3200000,3250000)	chr01	3225000	106	0.600710
(4466,4533)(3210350,3259902)(3210000,3260000)	chr01	3235000	69	0.600168
(4501,4533)(3224233,3259902)(3220000,3270000)	chr01	3245000	34	0.400395
(4503,4533)(3234751,3259902)(3230000,3280000)	chr01	3255000	32	0.400395
(4508,4553)(3248444,3289158)(3240000,3290000)	chr01	3265000	47	0.503553
(4531,4585)(3259784,3299942)(3250000,3300000)	chr01	3275000	56	0.863155
(4534,4628)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.924501
(4534,4632)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.925060
(4534,4634)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.924924
(4554,4648)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.901571
(4586,4662)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.883885
(4629,4668)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.670036
(4633,4673)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.649625
(4635,4690)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.589690
(4649,4696)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.641468
(4663,4713)(3353900,3399570)(3350000,3400000)	chr01	3375000	52	0.480160
(4669,4716)(3363836,3401120)(3360000,3410000)	chr01	3385000	49	0.645614
(4674,4742)(3376122,3417078)(3370000,3420000)	chr01	3395000	70	0.424917
(4691,4745)(3380923,3429605)(3380000,3430000)	chr01	3405000	56	0.422476
(4697,4747)(3393083,3435828)(3390000,3440000)	chr01	3415000	52	0.422806
(4714,4751)(3401068,3446196)(3400000,3450000)	chr01	3425000	39	0.415377
(4717,4751)(3416146,3446196)(3410000,3460000)	chr01	3435000	36	0.174755
(4743,4751)(3429571,3446196)(3420000,3470000)	chr01	3445000	10	0.640452
(4746,4751)(3435806,3446196)(3430000,3480000)	chr01	3455000	7	0.376756
(4748,4751)(3446113,3446196)(3440000,3490000)	chr01	3465000	5	0.378235
(4752,4758)(3504934,3507303)(3460000,3510000)	chr01	3485000	8	0.455529
(4752,4779)(3504934,3518469)(3470000,3520000)	chr01	3495000	29	0.707968
(4752,4784)(3504934,3529065)(3480000,3530000)	chr01	3505000	34	0.729657
(4752,4806)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.499568
(24,106)(16373,58557)(10000,60000)	chr02	35000	84	0.758417
(41,108)(20805,60115)(20000,70000)	chr02	45000	69	0.789426
(81,113)(38801,72719)(30000,80000)	chr02	55000	34	0.686542
(88,115)(40455,86828)(40000,90000)	chr02	65000	29	0.562975
(92,115)(51468,86828)(50000,100000)	chr02	75000	25	0.547835
(107,139)(60106,107167)(60000,110000)	chr02	85000	34	0.288138
(109,149)(72613,114778)(70000,120000)	chr02	95000	42	0.267800
(114,167)(86824,127711)(80000,130000)	chr02	105000	55	0.267809
(116,178)(100252,132476)(90000,140000)	chr02	115000	64	0.274894
(116,201)(100252,147562)(100000,150000)	chr02	125000	87	0.570788
(140,222)(113240,159582)(110000,160000)	chr02	135000	84	0.703532
