region	chr	midPos	Nsites
(773,839)(608808,647580)(600000,650000)	chr01	625000	68	0.670553
(794,839)(615625,647580)(610000,660000)	chr01	635000	47	0.647383
(799,851)(622726,664539)(620000,670000)	chr01	645000	54	0.603005
(808,918)(631986,679765)(630000,680000)	chr01	655000	112	0.577450
(836,924)(640931,687635)(640000,690000)	chr01	665000	90	0.580476
(840,927)(664341,699440)(650000,700000)	chr01	675000	89	0.559381
(840,949)(664341,705398)(660000,710000)	chr01	685000	111	0.599316
(852,959)(670057,710536)(670000,720000)	chr01	695000	109	0.658869
(919,994)(687435,726176)(680000,730000)	chr01	705000	77	0.708095
(925,1027)(699339,736121)(690000,740000)	chr01	715000	104	0.590886
(928,1033)(702035,749383)(700000,750000)	chr01	725000	107	0.588857
(950,1036)(710398,754850)(710000,760000)	chr01	735000	88	0.520457
(960,1074)(720265,768507)(720000,770000)	chr01	745000	116	0.543432
(995,1079)(730423,774383)(730000,780000)	chr01	755000	86	0.573604
(1028,1080)(749258,780712)(740000,790000)	chr01	765000	54	0.722782
(1034,1080)(751549,780712)(750000,800000)	chr01	775000	48	0.738135
(1037,1084)(760149,800296)(760000,810000)	chr01	785000	49	0.716992
(1075,1114)(774173,819725)(770000,820000)	chr01	795000	41	0.436386
(1080,1116)(780712,824471)(780000,830000)	chr01	805000	38	0.362085
(1081,1167)(800261,839864)(790000,840000)	chr01	815000	88	0.365106
(1081,1168)(800261,849991)(800000,850000)	chr01	825000	89	0.365024
(1085,1175)(816740,855718)(810000,860000)	chr01	835000	92	0.404455
(1115,1178)(824403,860813)(820000,870000)	chr01	845000	65	0.465927
(1117,1184)(830052,877821)(830000,880000)	chr01	855000	69	0.523508
(1168,1196)(849991,888203)(840000,890000)	chr01	865000	30	0.655418
(1169,1211)(852666,898885)(850000,900000)	chr01	875000	44	0.724324
(1176,1227)(860727,908031)(860000,910000)	chr01	885000	53	0.733374
(1179,1257)(876147,916778)(870000,920000)	chr01	895000	80	0.619684
(1185,1284)(881512,929364)(880000,930000)	chr01	905000	101	0.534295
(1197,1288)(890743,936207)(890000,940000)	chr01	915000	93	0.484636
(1212,1321)(902874,949937)(900000,950000)	chr01	925000	111	0.409090
(1228,1334)(911188,952812)(910000,960000)	chr01	935000	108	0.442351
(1258,1342)(921481,969688)(920000,970000)	chr01	945000	86	0.521984
(1285,1390)(933153,979790)(930000,980000)	chr01	955000	107	0.704743
(1289,1410)(941192,981690)(940000,990000)	chr01	965000	123	0.750948
(1322,1426)(951051,994392)(950000,1000000)	chr01	975000	106	0.868060
(1335,1428)(964396,1007159)(960000,1010000)	chr01	985000	95	0.885128
(1343,1464)(972160,1019757)(970000,1020000)	chr01	995000	123	0.856712
(1391,1467)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.866220
(1411,1481)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.854909
(1427,1499)(1007148,1046477)(1000000,1050000)	chr01	1025000	74	0.858848
(1429,1503)(1010494,1059378)(1010000,1060000)	chr01	1035000	76	0.857214
(1465,1512)(1023745,1060127)(1020000,1070000)	chr01	1045000	49	0.875690
(1468,1512)(1030079,1060127)(1030000,1080000)	chr01	1055000	46	0.868333
(1482,1535)(1040190,1088668)(1040000,1090000)	chr01	1065000	55	0.839130
(1500,1535)(1059222,1088668)(1050000,1100000)	chr01	1075000	37	0.748499
(1504,1540)(1060081,1106471)(1060000,1110000)	chr01	1085000	38	0.770399
(1513,1554)(1080464,1118148)(1070000,1120000)	chr01	1095000	43	0.798139
(1513,1566)(1080464,1129684)(1080000,1130000)	chr01	1105000	55	0.762446
(1536,1597)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.695122
(1536,1618)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.806534
(1541,1620)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.789670
(1555,1648)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.780097
(1567,1655)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.770228
(1598,1659)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.808292
(1619,1666)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.567865
(1621,1670)(1161555,1202634)(1160000,1210000)	chr01	1185000	51	0.605033
(1649,1684)(1170001,1215995)(1170000,1220000)	chr01	1195000	37	0.564567
(1656,1684)(1181102,1215995)(1180000,1230000)	chr01	1205000	30	0.643766
(1660,1703)(1196849,1235615)(1190000,1240000)	chr01	1215000	45	0.538509
(1667,1711)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.683279
(1671,1711)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.667614
(1685,1716)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.650965
(1685,1722)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.700097
(1704,1737)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.754009
(1712,1740)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.568322
(1712,1780)(1260436,1309739)(1260000,1310000)	chr01	1285000	70	0.444237
(1717,1788)(1271029,1311855)(1270000,1320000)	chr01	1295000	73	0.413335
(1723,1797)(1281877,1328440)(1280000,1330000)	chr01	1305000	76	0.375738
(1738,1821)(1299742,1339830)(1290000,1340000)	chr01	1315000	85	0.463345
(1741,1856)(1306965,1348194)(1300000,1350000)	chr01	1325000	117	0.580331
(1781,1860)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.650400
(1789,1872)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.704151
(1798,1887)(1330096,1373032)(1330000,1380000)	chr01	1355000	91	0.742841
(1822,1887)(1340379,1373032)(1340000,1390000)	chr01	1365000	67	0.788320
(1857,1938)(1354558,1396734)(1350000,1400000)	chr01	1375000	83	0.912015
(1861,1975)(1365354,1408031)(1360000,1410000)	chr01	1385000	116	0.934940
(1873,1985)(1370042,1414038)(1370000,1420000)	chr01	1395000	114	0.933904
(1888,1985)(1390829,1414038)(1380000,1430000)	chr01	1405000	99	0.940221
(1888,1993)(1390829,1434626)(1390000,1440000)	chr01	1415000	107	0.947815
(1939,2000)(1403724,1445336)(1400000,1450000)	chr01	1425000	63	0.945820
(1976,2000)(1412497,1445336)(1410000,1460000)	chr01	1435000	26	0.881039
(1986,2013)(1432940,1466656)(1420000,1470000)	chr01	1445000	29	0.982249
(1986,2020)(1432940,1477036)(1430000,1480000)	chr01	1455000	36	0.969029
(1994,2023)(1445275,1480505)(1440000,1490000)	chr01	1465000	31	0.953100
(2001,2035)(1466391,1494411)(1450000,1500000)	chr01	1475000	36	0.796297
(2001,2035)(1466391,1494411)(1460000,1510000)	chr01	1485000	36	0.796297
(2014,2037)(1475536,1518877)(1470000,1520000)	chr01	1495000	25	0.396681
(2021,2056)(1480472,1526735)(1480000,1530000)	chr01	1505000	37	0.516079
(2024,2060)(1494294,1539114)(1490000,1540000)	chr01	1515000	38	0.569814
(2036,2075)(1518851,1541686)(1500000,1550000)	chr01	1525000	41	0.725184
(2036,2076)(1518851,1559963)(1510000,1560000)	chr01	1535000	42	0.725151
(2038,2081)(1520238,1565601)(1520000,1570000)	chr01	1545000	45	0.680711
(2057,2091)(1534100,1576258)(1530000,1580000)	chr01	1555000	36	0.671527
(2061,2102)(1540673,1589999)(1540000,1590000)	chr01	1565000	43	0.736339
(2076,2120)(1559963,1594343)(1550000,1600000)	chr01	1575000	46	0.641563
(2077,2138)(1565554,1609534)(1560000,1610000)	chr01	1585000	63	0.669243
(2082,2158)(1571517,1615954)(1570000,1620000)	chr01	1595000	78	0.775290
(2092,2170)(1582529,1625070)(1580000,1630000)	chr01	1605000	80	0.838565
(2103,2170)(1590004,1625070)(1590000,1640000)	chr01	1615000	69	0.811870
(2121,2199)(1602281,1647904)(1600000,1650000)	chr01	1625000	80	0.912448
(2139,2221)(1614247,1659319)(1610000,1660000)	chr01	1635000	84	0.899404
(2159,2240)(1622917,1668636)(1620000,1670000)	chr01	1645000	83	0.903974
(2171,2272)(1641495,1679436)(1630000,1680000)	chr01	1655000	103	0.881282
(2171,2284)(1641495,1686842)(1640000,1690000)	chr01	1665000	115	0.872826
(2200,2292)(1655037,1699901)(1650000,1700000)	chr01	1675000	94	0.818280
(2222,2296)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.850520
(2241,2297)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.827150
(2273,2303)(1684895,1726909)(1680000,1730000)	chr01	1705000	32	0.795681
(2285,2343)(1694753,1739508)(1690000,1740000)	chr01	1715000	60	0.547530
(2293,2359)(1707516,1747885)(1700000,1750000)	chr01	1725000	68	0.539912
(2297,2374)(1718665,1751147)(1710000,1760000)	chr01	1735000	79	0.310851
(2298,2398)(1726854,1768287)(1720000,1770000)	chr01	1745000	102	0.314822
(2304,2412)(1730802,1778629)(1730000,1780000)	chr01	1755000	110	0.298153
(2344,2434)(1741381,1788908)(1740000,1790000)	chr01	1765000	92	0.337769
(2360,2434)(1750964,1788908)(1750000,1800000)	chr01	1775000	76	0.321941
(2375,2442)(1760369,1809286)(1760000,1810000)	chr01	1785000	69	0.487890
(2399,2479)(1775182,1819814)(1770000,1820000)	chr01	1795000	82	0.472937
(2413,2511)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.371476
(2435,2518)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.234372
(2435,2534)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.199196
(2443,2543)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.175224
(2480,2543)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.113544
(2512,2544)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.088620
(2519,2569)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	-0.004375
(2535,2572)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	-0.002687
(2544,2572)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.029287
(2544,2572)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.029287
(2545,2586)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.549074
(2570,2595)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.680946
(2573,2598)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.756657
(2573,2609)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.680345
(2573,2612)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.659080
(2587,2643)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.674695
(2596,2651)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.607639
(2599,2652)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.577917
(2610,2658)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.605310
(2613,2685)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.621168
(2644,2695)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.406413
(2652,2721)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.582434
(2653,2724)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.591894
(2659,2729)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.591674
(2686,2737)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.521584
(2696,2755)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.608326
(2722,2782)(2048522,2089758)(2040000,2090000)	chr01	2065000	62	0.489084
(2725,2784)(2056895,2098350)(2050000,2100000)	chr01	2075000	61	0.482590
(2730,2798)(2064938,2104411)(2060000,2110000)	chr01	2085000	70	0.441311
(2738,2827)(2072783,2119863)(2070000,2120000)	chr01	2095000	91	0.702929
(2756,2827)(2083605,2119863)(2080000,2130000)	chr01	2105000	73	0.695342
(2783,2834)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.782528
(2785,2853)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.746578
(2799,2864)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.765386
(2828,2878)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.772955
(2828,2904)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.732951
(2835,2933)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.719169
(2854,2959)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.762885
(2865,2979)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.719289
(2879,2994)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.647481
(2905,2997)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.645260
(2934,3019)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.680773
(2960,3024)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.647517
(2980,3037)(2214796,2253815)(2210000,2260000)	chr01	2235000	59	0.744384
(2995,3076)(2221944,2268623)(2220000,2270000)	chr01	2245000	83	0.604950
(2998,3087)(2231631,2277833)(2230000,2280000)	chr01	2255000	91	0.560308
(3020,3115)(2243733,2284724)(2240000,2290000)	chr01	2265000	97	0.301545
(3025,3121)(2250673,2290161)(2250000,2300000)	chr01	2275000	98	0.213125
(3038,3128)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.135714
(3077,3147)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.170805
(3088,3147)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.151885
(3116,3147)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.193643
(3122,3157)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.209997
(3129,3174)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.264238
(3148,3185)(2342747,2360811)(2320000,2370000)	chr01	2345000	39	0.277775
(3148,3195)(2342747,2370267)(2330000,2380000)	chr01	2355000	49	0.573243
(3148,3231)(2342747,2386007)(2340000,2390000)	chr01	2365000	85	0.480694
(3158,3252)(2352351,2399499)(2350000,2400000)	chr01	2375000	96	0.547975
(3175,3291)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.744795
(3186,3302)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.777704
(3196,3309)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.745539
(3232,3315)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.824471
(3253,3342)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.812180
(3292,3349)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.783270
(3303,3384)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.720964
(3310,3404)(2436146,2479203)(2430000,2480000)	chr01	2455000	96	0.722550
(3316,3407)(2444103,2482772)(2440000,2490000)	chr01	2465000	93	0.721272
(3343,3416)(2452762,2493742)(2450000,2500000)	chr01	2475000	75	0.746003
(3350,3455)(2460117,2508548)(2460000,2510000)	chr01	2485000	107	0.682781
(3385,3478)(2471748,2517089)(2470000,2520000)	chr01	2495000	95	0.786428
(3405,3501)(2482746,2529777)(2480000,2530000)	chr01	2505000	98	0.739759
(3408,3519)(2492434,2538351)(2490000,2540000)	chr01	2515000	113	0.721474
(3417,3525)(2502513,2545863)(2500000,2550000)	chr01	2525000	110	0.717892
(3456,3541)(2511731,2558042)(2510000,2560000)	chr01	2535000	87	0.754964
(3479,3553)(2522672,2568170)(2520000,2570000)	chr01	2545000	76	0.618952
(3502,3567)(2530300,2579515)(2530000,2580000)	chr01	2555000	67	0.641155
(3520,3573)(2545703,2589457)(2540000,2590000)	chr01	2565000	55	0.764377
(3526,3618)(2554825,2599467)(2550000,2600000)	chr01	2575000	94	0.756457
(3542,3635)(2562903,2607844)(2560000,2610000)	chr01	2585000	95	0.769018
(3554,3639)(2570732,2611794)(2570000,2620000)	chr01	2595000	87	0.803137
(3568,3663)(2589345,2629677)(2580000,2630000)	chr01	2605000	97	0.850731
(3574,3663)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.840562
(3619,3670)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.871358
(3636,3689)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.850905
(3640,3703)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.836944
(3664,3724)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.768984
(3664,3724)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.768984
(3671,3739)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.745795
(3690,3748)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.620275
(3704,3762)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.027681
(3725,3788)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.031271
(3725,3794)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.038848
(3740,3794)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.043622
(3749,3802)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.022018
(3763,3833)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.391278
(3789,3833)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.426296
(3795,3833)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.438788
(3795,3841)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.426411
(3803,3851)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.568679
(3834,3871)(2793625,2819143)(2770000,2820000)	chr01	2795000	39	0.843956
(3834,3891)(2793625,2824191)(2780000,2830000)	chr01	2805000	59	0.900367
(3834,3918)(2793625,2836134)(2790000,2840000)	chr01	2815000	86	0.927215
(3842,3960)(2803650,2848490)(2800000,2850000)	chr01	2825000	120	0.813287
(3852,3967)(2810429,2858402)(2810000,2860000)	chr01	2835000	117	0.811488
(3872,3967)(2822414,2858402)(2820000,2870000)	chr01	2845000	97	0.781812
(3892,3982)(2830574,2877428)(2830000,2880000)	chr01	2855000	92	0.819530
(3919,3982)(2847749,2877428)(2840000,2890000)	chr01	2865000	65	0.764117
(3961,3984)(2858286,2898228)(2850000,2900000)	chr01	2875000	25	0.933257
(3968,3989)(2874017,2908475)(2860000,2910000)	chr01	2885000	23	0.974725
(3968,3994)(2874017,2917420)(2870000,2920000)	chr01	2895000	28	0.923561
(3983,4000)(2898222,2928377)(2880000,2930000)	chr01	2905000	19	0.729144
(3983,4014)(2898222,2938302)(2890000,2940000)	chr01	2915000	33	0.740445
(3985,4018)(2900701,2947500)(2900000,2950000)	chr01	2925000	35	0.728961
(3990,4036)(2917349,2958530)(2910000,2960000)	chr01	2935000	48	0.715465
(3995,4051)(2925940,2966828)(2920000,2970000)	chr01	2945000	58	0.580666
(4001,4065)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.586082
(4015,4090)(2947464,2986320)(2940000,2990000)	chr01	2965000	77	0.684510
(4019,4098)(2950452,2997442)(2950000,3000000)	chr01	2975000	81	0.675972
(4037,4114)(2966561,3006443)(2960000,3010000)	chr01	2985000	79	0.753180
(4052,4114)(2974790,3006443)(2970000,3020000)	chr01	2995000	64	0.797044
(4066,4132)(2982714,3026807)(2980000,3030000)	chr01	3005000	68	0.854647
(4091,4132)(2991288,3026807)(2990000,3040000)	chr01	3015000	43	0.876700
(4099,4150)(3000293,3042909)(3000000,3050000)	chr01	3025000	53	0.858889
(4115,4171)(3024637,3059830)(3010000,3060000)	chr01	3035000	58	0.806202
(4115,4192)(3024637,3065460)(3020000,3070000)	chr01	3045000	79	0.784313
(4133,4252)(3040139,3079001)(3030000,3080000)	chr01	3055000	121	0.699651
(4133,4272)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.708823
(4151,4295)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.714962
(4172,4307)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.722983
(4193,4350)(3074196,3119995)(3070000,3120000)	chr01	3095000	159	0.704940
(4253,4351)(3083763,3120038)(3080000,3130000)	chr01	3105000	100	0.735460
(4273,4361)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.730842
(4296,4361)(3102876,3131534)(3100000,3150000)	chr01	3125000	67	0.698714
(4308,4373)(3112075,3157744)(3110000,3160000)	chr01	3135000	67	0.701322
(4351,4389)(3120038,3166095)(3120000,3170000)	chr01	3145000	40	0.818555
(4352,4412)(3131448,3174114)(3130000,3180000)	chr01	3155000	62	0.864122
(4362,4424)(3153592,3189074)(3140000,3190000)	chr01	3165000	64	0.893552
(4362,4433)(3153592,3199967)(3150000,3200000)	chr01	3175000	73	0.894741
(4374,4473)(3165715,3208602)(3160000,3210000)	chr01	3185000	101	0.900493
(4390,4508)(3172365,3219154)(3170000,3220000)	chr01	3195000	120	0.886903
(4413,4510)(3182868,3224243)(3180000,3230000)	chr01	3205000	99	0.868919
(4425,4522)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.813407
(4434,4548)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.659438
(4474,4551)(3210350,3259902)(3210000,3260000)	chr01	3235000	79	0.557528
(4509,4555)(3224233,3263029)(3220000,3270000)	chr01	3245000	48	0.461146
(4511,4561)(3230059,3270858)(3230000,3280000)	chr01	3255000	52	0.445082
(4523,4581)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.473618
(4549,4613)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.607386
(4552,4656)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.555048
(4556,4660)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.554640
(4562,4662)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.564377
(4582,4676)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.503713
(4614,4690)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.431168
(4657,4696)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.438587
(4661,4701)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.415360
(4663,4721)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.476298
(4677,4727)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.539983
(4691,4750)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.686091
(4697,4753)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.673891
(4702,4779)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.588125
(4722,4782)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.625679
(4728,4797)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.631054
(4751,4801)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.528853
(4754,4818)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.638575
(4780,4818)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.802531
(4783,4819)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.780371
(4798,4823)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.886987
(4802,4823)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.887380
(4819,4830)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.615762
(4819,4844)(3478865,3518469)(3470000,3520000)	chr01	3495000	27	0.661972
(4820,4849)(3481591,3529065)(3480000,3530000)	chr01	3505000	31	0.634597
(4824,4870)(3504934,3539127)(3490000,3540000)	chr01	3515000	48	0.452521
(30,107)(12428,58557)(10000,60000)	chr02	35000	79	0.726843
(50,109)(20805,60115)(20000,70000)	chr02	45000	61	0.714433
(82,114)(38801,72719)(30000,80000)	chr02	55000	34	0.763646
(89,116)(40455,86828)(40000,90000)	chr02	65000	29	0.813927
(93,116)(51468,86828)(50000,100000)	chr02	75000	25	0.792114
(108,133)(60106,107133)(60000,110000)	chr02	85000	27	0.828961
(110,139)(72613,113285)(70000,120000)	chr02	95000	31	0.841506
(115,156)(86824,127711)(80000,130000)	chr02	105000	43	0.833944
(117,167)(100252,132476)(90000,140000)	chr02	115000	52	0.825920
(117,190)(100252,147562)(100000,150000)	chr02	125000	75	0.733014
