region	chr	midPos	Nsites
(892,978)(664365,699440)(650000,700000)	chr01	675000	88	0.598011
(892,1000)(664365,705398)(660000,710000)	chr01	685000	110	0.561134
(903,1010)(670057,710536)(670000,720000)	chr01	695000	109	0.538390
(970,1045)(687435,726176)(680000,730000)	chr01	705000	77	0.488382
(976,1078)(699339,736121)(690000,740000)	chr01	715000	104	0.412382
(979,1084)(702035,749383)(700000,750000)	chr01	725000	107	0.405060
(1001,1087)(710398,754850)(710000,760000)	chr01	735000	88	0.424699
(1011,1123)(720265,768507)(720000,770000)	chr01	745000	114	0.588652
(1046,1130)(730423,774383)(730000,780000)	chr01	755000	86	0.602208
(1079,1131)(749258,780712)(740000,790000)	chr01	765000	54	0.685336
(1085,1131)(751549,780712)(750000,800000)	chr01	775000	48	0.707784
(1088,1135)(760149,800296)(760000,810000)	chr01	785000	49	0.709056
(1124,1165)(771638,819725)(770000,820000)	chr01	795000	43	0.469993
(1131,1167)(780712,824471)(780000,830000)	chr01	805000	38	0.466700
(1132,1220)(800261,839979)(790000,840000)	chr01	815000	90	0.589038
(1132,1221)(800261,849991)(800000,850000)	chr01	825000	91	0.588223
(1136,1228)(816740,855718)(810000,860000)	chr01	835000	94	0.601713
(1166,1231)(824403,860813)(820000,870000)	chr01	845000	67	0.666283
(1168,1237)(830052,877821)(830000,880000)	chr01	855000	71	0.664565
(1221,1245)(849991,888203)(840000,890000)	chr01	865000	26	0.728495
(1222,1251)(852666,898756)(850000,900000)	chr01	875000	31	0.715250
(1229,1276)(860727,909640)(860000,910000)	chr01	885000	49	0.535477
(1232,1306)(876147,916778)(870000,920000)	chr01	895000	76	0.472400
(1238,1333)(885386,929364)(880000,930000)	chr01	905000	97	0.454927
(1246,1337)(890743,936207)(890000,940000)	chr01	915000	93	0.395713
(1252,1370)(902874,949937)(900000,950000)	chr01	925000	120	0.505327
(1277,1383)(911188,952812)(910000,960000)	chr01	935000	108	0.514762
(1307,1391)(921481,969688)(920000,970000)	chr01	945000	86	0.550878
(1334,1441)(933153,979790)(930000,980000)	chr01	955000	109	0.538581
(1338,1461)(941192,981690)(940000,990000)	chr01	965000	125	0.521051
(1371,1477)(951051,994392)(950000,1000000)	chr01	975000	108	0.451228
(1384,1479)(964396,1007159)(960000,1010000)	chr01	985000	97	0.438723
(1392,1515)(972160,1019757)(970000,1020000)	chr01	995000	125	0.549053
(1442,1518)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.610098
(1462,1532)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.701510
(1478,1551)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.749474
(1480,1555)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.762445
(1516,1567)(1023745,1067383)(1020000,1070000)	chr01	1045000	53	0.802719
(1519,1567)(1030079,1067383)(1030000,1080000)	chr01	1055000	50	0.824472
(1533,1589)(1040190,1088668)(1040000,1090000)	chr01	1065000	58	0.837635
(1552,1589)(1059222,1088668)(1050000,1100000)	chr01	1075000	39	0.826817
(1556,1594)(1060081,1106471)(1060000,1110000)	chr01	1085000	40	0.814891
(1568,1608)(1080464,1118148)(1070000,1120000)	chr01	1095000	42	0.746288
(1568,1620)(1080464,1129684)(1080000,1130000)	chr01	1105000	54	0.782880
(1590,1651)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.660962
(1590,1672)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.671639
(1595,1674)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.668810
(1609,1701)(1125674,1169984)(1120000,1170000)	chr01	1145000	94	0.681034
(1621,1708)(1131938,1175775)(1130000,1180000)	chr01	1155000	89	0.600565
(1652,1712)(1141378,1187811)(1140000,1190000)	chr01	1165000	62	0.624735
(1673,1719)(1156468,1197035)(1150000,1200000)	chr01	1175000	48	0.530255
(1675,1723)(1161555,1202634)(1160000,1210000)	chr01	1185000	50	0.509059
(1702,1737)(1170001,1215995)(1170000,1220000)	chr01	1195000	37	0.465830
(1709,1737)(1181102,1215995)(1180000,1230000)	chr01	1205000	30	0.544420
(1713,1756)(1196849,1235615)(1190000,1240000)	chr01	1215000	45	0.418603
(1720,1764)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.476719
(1724,1764)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.502277
(1738,1769)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.468874
(1738,1775)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.457416
(1757,1790)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.459548
(1765,1793)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.348066
(1765,1836)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.357896
(1770,1844)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.363377
(1776,1853)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.365938
(1791,1877)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.329756
(1794,1911)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.380881
(1837,1915)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.391012
(1845,1927)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.464355
(1854,1947)(1330096,1375599)(1330000,1380000)	chr01	1355000	95	0.515430
(1878,1949)(1340379,1380434)(1340000,1390000)	chr01	1365000	73	0.588778
(1912,2006)(1354558,1399777)(1350000,1400000)	chr01	1375000	96	0.504831
(1916,2043)(1365354,1408031)(1360000,1410000)	chr01	1385000	129	0.517883
(1928,2063)(1370042,1417953)(1370000,1420000)	chr01	1395000	137	0.458028
(1948,2085)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.396193
(1950,2093)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.414085
(2007,2115)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.467294
(2044,2115)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.441280
(2064,2131)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.454358
(2086,2142)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.431651
(2094,2151)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.457586
(2116,2163)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.382346
(2116,2163)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.382346
(2132,2165)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.387523
(2143,2191)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.471650
(2152,2195)(1494294,1539114)(1490000,1540000)	chr01	1515000	45	0.409661
(2164,2210)(1518851,1541686)(1500000,1550000)	chr01	1525000	48	0.546505
(2164,2217)(1518851,1559963)(1510000,1560000)	chr01	1535000	55	0.536464
(2166,2222)(1520238,1565601)(1520000,1570000)	chr01	1545000	58	0.509878
(2192,2232)(1534100,1576258)(1530000,1580000)	chr01	1555000	42	0.443980
(2196,2244)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.437351
(2211,2262)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.301288
(2218,2281)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.407482
(2223,2302)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.488358
(2233,2314)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.522920
(2245,2314)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.527495
(2263,2344)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.680859
(2282,2368)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.708065
(2303,2387)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.642776
(2315,2419)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.578792
(2315,2431)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.566711
(2345,2439)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.459305
(2369,2443)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.397322
(2388,2444)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.419631
(2420,2456)(1684895,1726909)(1680000,1730000)	chr01	1705000	38	0.302436
(2432,2484)(1694753,1738559)(1690000,1740000)	chr01	1715000	54	0.643481
(2440,2493)(1707516,1746953)(1700000,1750000)	chr01	1725000	55	0.725253
(2444,2508)(1718665,1751147)(1710000,1760000)	chr01	1735000	66	0.665288
(2445,2534)(1726723,1768287)(1720000,1770000)	chr01	1745000	91	0.688026
(2457,2551)(1730802,1778629)(1730000,1780000)	chr01	1755000	96	0.768140
(2485,2573)(1741381,1788908)(1740000,1790000)	chr01	1765000	90	0.794525
(2494,2573)(1750964,1788908)(1750000,1800000)	chr01	1775000	81	0.791859
(2509,2581)(1760369,1809286)(1760000,1810000)	chr01	1785000	74	0.875161
(2535,2614)(1775143,1819814)(1770000,1820000)	chr01	1795000	81	0.942959
(2552,2645)(1785664,1829936)(1780000,1830000)	chr01	1805000	95	0.962434
(2574,2652)(1808990,1834989)(1790000,1840000)	chr01	1815000	80	0.937428
(2574,2668)(1808990,1845832)(1800000,1850000)	chr01	1825000	96	0.922080
(2582,2677)(1810241,1857922)(1810000,1860000)	chr01	1835000	97	0.885166
(2615,2677)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.854658
(2646,2678)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.447649
(2653,2703)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.551544
(2669,2706)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.485193
(2678,2706)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.648269
(2678,2706)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.648269
(2679,2720)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.671194
(2704,2728)(1891326,1938492)(1890000,1940000)	chr01	1915000	26	0.529154
(2707,2728)(1921289,1938492)(1900000,1950000)	chr01	1925000	23	0.540345
(2707,2729)(1921289,1959453)(1910000,1960000)	chr01	1935000	24	0.540092
(2707,2732)(1921289,1968482)(1920000,1970000)	chr01	1945000	27	0.533420
(2721,2739)(1937632,1976145)(1930000,1980000)	chr01	1955000	20	0.617033
(2729,2747)(1959453,1985957)(1940000,1990000)	chr01	1965000	20	0.788063
(2729,2747)(1959453,1985957)(1950000,2000000)	chr01	1975000	20	0.788063
(2730,2753)(1968396,2005901)(1960000,2010000)	chr01	1985000	25	0.770438
(2733,2780)(1974314,2016645)(1970000,2020000)	chr01	1995000	49	0.763068
(2740,2790)(1985852,2024923)(1980000,2030000)	chr01	2005000	52	0.852750
(2748,2805)(2005804,2038800)(1990000,2040000)	chr01	2015000	59	0.870608
(2748,2808)(2005804,2048565)(2000000,2050000)	chr01	2025000	62	0.882381
(2754,2809)(2010476,2056981)(2010000,2060000)	chr01	2035000	57	0.885855
(2781,2817)(2022428,2065186)(2020000,2070000)	chr01	2045000	38	0.881225
(2791,2835)(2036179,2075408)(2030000,2080000)	chr01	2055000	46	0.852292
(2806,2866)(2048522,2089758)(2040000,2090000)	chr01	2065000	62	0.780100
(2809,2868)(2056981,2098350)(2050000,2100000)	chr01	2075000	61	0.779911
(2810,2882)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.742369
(2818,2911)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.807901
(2836,2911)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.789882
(2867,2918)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.863529
(2869,2935)(2103406,2144605)(2100000,2150000)	chr01	2125000	68	0.870109
(2883,2946)(2110077,2153664)(2110000,2160000)	chr01	2135000	65	0.899969
(2912,2960)(2135395,2169153)(2120000,2170000)	chr01	2145000	50	0.866798
(2912,2981)(2135395,2177104)(2130000,2180000)	chr01	2155000	71	0.821829
(2919,3004)(2142749,2188441)(2140000,2190000)	chr01	2165000	87	0.751791
(2936,3030)(2150176,2199351)(2150000,2200000)	chr01	2175000	96	0.756604
(2947,3050)(2166029,2206253)(2160000,2210000)	chr01	2185000	105	0.711416
(2961,3065)(2170480,2216710)(2170000,2220000)	chr01	2195000	106	0.719156
(2982,3068)(2180217,2221974)(2180000,2230000)	chr01	2205000	88	0.717196
(3005,3090)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.741646
(3031,3095)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.698911
(3051,3113)(2214796,2253815)(2210000,2260000)	chr01	2235000	64	0.825475
(3066,3152)(2221944,2268623)(2220000,2270000)	chr01	2245000	88	0.739602
(3069,3163)(2231631,2277833)(2230000,2280000)	chr01	2255000	96	0.740461
(3091,3191)(2243733,2284724)(2240000,2290000)	chr01	2265000	102	0.647272
(3096,3197)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.594696
(3114,3204)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.283874
(3153,3223)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.295343
(3164,3223)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.292324
(3192,3223)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.307317
(3198,3233)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.335539
(3205,3255)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.491972
(3224,3266)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.508155
(3224,3276)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.491701
(3224,3312)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.397160
(3234,3333)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.466589
(3256,3372)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.464549
(3267,3383)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.491776
(3277,3390)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.547992
(3313,3396)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.741189
(3334,3423)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.606889
(3373,3430)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.621073
(3384,3465)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.693404
(3391,3485)(2436146,2479203)(2430000,2480000)	chr01	2455000	96	0.659488
(3397,3488)(2444103,2482772)(2440000,2490000)	chr01	2465000	93	0.634927
(3424,3494)(2452762,2493694)(2450000,2500000)	chr01	2475000	72	0.718963
(3431,3511)(2460117,2505463)(2460000,2510000)	chr01	2485000	82	0.701999
(3466,3534)(2471748,2517089)(2470000,2520000)	chr01	2495000	70	0.527188
(3486,3557)(2482746,2529777)(2480000,2530000)	chr01	2505000	73	0.469635
(3489,3568)(2492434,2538351)(2490000,2540000)	chr01	2515000	81	0.470096
(3495,3574)(2502513,2545863)(2500000,2550000)	chr01	2525000	81	0.468726
(3512,3590)(2511731,2558042)(2510000,2560000)	chr01	2535000	80	0.458039
(3535,3597)(2522672,2568144)(2520000,2570000)	chr01	2545000	64	0.568267
(3558,3611)(2530300,2579515)(2530000,2580000)	chr01	2555000	55	0.614685
(3569,3622)(2545703,2589457)(2540000,2590000)	chr01	2565000	55	0.422682
(3575,3664)(2554825,2599467)(2550000,2600000)	chr01	2575000	91	0.702637
(3591,3681)(2567977,2607844)(2560000,2610000)	chr01	2585000	92	0.686116
(3598,3685)(2570732,2611794)(2570000,2620000)	chr01	2595000	89	0.664583
(3612,3708)(2589283,2629649)(2580000,2630000)	chr01	2605000	98	0.698565
(3623,3708)(2592709,2629649)(2590000,2640000)	chr01	2615000	87	0.766986
(3665,3714)(2601984,2647685)(2600000,2650000)	chr01	2625000	51	0.674792
(3682,3733)(2611745,2652589)(2610000,2660000)	chr01	2635000	53	0.792754
(3686,3747)(2620268,2662872)(2620000,2670000)	chr01	2645000	63	0.841904
(3709,3768)(2641421,2679588)(2630000,2680000)	chr01	2655000	61	0.907856
(3709,3768)(2641421,2679588)(2640000,2690000)	chr01	2665000	61	0.907856
(3715,3783)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.931090
(3734,3788)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.920888
(3748,3802)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.889063
(3769,3827)(2694353,2729927)(2680000,2730000)	chr01	2705000	60	0.853274
(3769,3827)(2694353,2729927)(2690000,2740000)	chr01	2715000	60	0.853274
(3784,3827)(2708894,2729927)(2700000,2750000)	chr01	2725000	45	0.787556
(3789,3835)(2713158,2758192)(2710000,2760000)	chr01	2735000	48	0.829318
(3803,3864)(2723230,2769275)(2720000,2770000)	chr01	2745000	63	0.822845
(3828,3864)(2758090,2769275)(2730000,2780000)	chr01	2755000	38	0.822634
(3828,3864)(2758090,2769275)(2740000,2790000)	chr01	2765000	38	0.822634
(3828,3872)(2758090,2797152)(2750000,2800000)	chr01	2775000	46	0.836247
(3836,3882)(2764352,2808020)(2760000,2810000)	chr01	2785000	48	0.806679
(3865,3902)(2793625,2819143)(2770000,2820000)	chr01	2795000	39	0.845588
(3865,3924)(2793625,2827042)(2780000,2830000)	chr01	2805000	61	0.866763
(3865,3959)(2793625,2836231)(2790000,2840000)	chr01	2815000	96	0.837120
(3873,4012)(2803650,2848490)(2800000,2850000)	chr01	2825000	141	0.679211
(3883,4023)(2810429,2858402)(2810000,2860000)	chr01	2835000	142	0.669000
(3903,4023)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.633249
(3925,4049)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.521961
(3960,4049)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.484218
(4013,4054)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.622610
(4024,4070)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.435105
(4024,4082)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.544108
(4050,4088)(2897967,2928377)(2880000,2930000)	chr01	2905000	40	0.617478
(4050,4094)(2897967,2930701)(2890000,2940000)	chr01	2915000	46	0.565942
(4055,4098)(2900619,2947500)(2900000,2950000)	chr01	2925000	45	0.696406
(4071,4114)(2917349,2958530)(2910000,2960000)	chr01	2935000	45	0.777889
(4083,4128)(2927104,2966828)(2920000,2970000)	chr01	2945000	47	0.653474
(4089,4142)(2930458,2978558)(2930000,2980000)	chr01	2955000	55	0.665701
(4095,4189)(2947464,2986369)(2940000,2990000)	chr01	2965000	96	0.720339
(4099,4197)(2952414,2997442)(2950000,3000000)	chr01	2975000	100	0.687700
(4115,4213)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.653035
(4129,4223)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.677455
(4143,4253)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.620489
(4190,4259)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.412886
(4198,4277)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.382009
(4214,4298)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.541047
(4224,4319)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.635938
(4254,4379)(3031309,3079001)(3030000,3080000)	chr01	3055000	127	0.666412
(4260,4399)(3040139,3088876)(3040000,3090000)	chr01	3065000	141	0.678350
(4278,4422)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.681048
(4299,4429)(3060346,3107048)(3060000,3110000)	chr01	3085000	132	0.672883
(4320,4472)(3074196,3119995)(3070000,3120000)	chr01	3095000	154	0.615209
(4380,4476)(3083763,3123200)(3080000,3130000)	chr01	3105000	98	0.600288
(4400,4486)(3092551,3131534)(3090000,3140000)	chr01	3115000	88	0.436925
(4423,4486)(3103004,3131534)(3100000,3150000)	chr01	3125000	65	0.331667
(4430,4498)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.297951
(4473,4512)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.667332
(4477,4541)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.742623
(4487,4556)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.746444
(4487,4565)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.755610
(4499,4603)(3165884,3208602)(3160000,3210000)	chr01	3185000	106	0.809178
(4513,4629)(3171369,3219154)(3170000,3220000)	chr01	3195000	118	0.779647
(4542,4631)(3182868,3224243)(3180000,3230000)	chr01	3205000	91	0.774672
(4557,4639)(3194216,3239512)(3190000,3240000)	chr01	3215000	84	0.803745
(4566,4664)(3200441,3248907)(3200000,3250000)	chr01	3225000	100	0.791882
(4604,4667)(3210350,3259902)(3210000,3260000)	chr01	3235000	65	0.791531
(4630,4671)(3224233,3263029)(3220000,3270000)	chr01	3245000	43	0.811649
(4632,4677)(3234751,3270858)(3230000,3280000)	chr01	3255000	47	0.833238
(4640,4697)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.797649
(4665,4729)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.763205
(4668,4772)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.722209
(4672,4776)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.717878
(4678,4778)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.694577
(4698,4792)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.688060
(4730,4806)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.693718
(4773,4812)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.640308
(4777,4817)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.658083
(4779,4837)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.543415
(4793,4843)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.496545
(4807,4866)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.439451
(4813,4869)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.412446
(4818,4895)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.258668
(4838,4898)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.287122
(4844,4913)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.324549
(4867,4917)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.234422
(4870,4934)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.308606
(4896,4934)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.562817
(4899,4935)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.545193
(4914,4939)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.671438
(4918,4939)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.652983
(4935,4946)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.495394
(4935,4967)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.610147
(4936,4972)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.699235
(4940,4993)(3504934,3539194)(3490000,3540000)	chr01	3515000	55	0.698797
(28,110)(12428,58557)(10000,60000)	chr02	35000	84	0.551717
(48,112)(20805,60115)(20000,70000)	chr02	45000	66	0.578436
(85,117)(38801,72719)(30000,80000)	chr02	55000	34	0.576959
(92,119)(40455,86828)(40000,90000)	chr02	65000	29	0.565192
(96,119)(51468,86828)(50000,100000)	chr02	75000	25	0.573940
(111,137)(60106,107133)(60000,110000)	chr02	85000	28	0.739705
(113,146)(72613,114778)(70000,120000)	chr02	95000	35	0.802959
(118,163)(86824,127711)(80000,130000)	chr02	105000	47	0.885400
(120,174)(100252,132476)(90000,140000)	chr02	115000	56	0.830421
(120,189)(100252,147562)(100000,150000)	chr02	125000	71	0.787544
