region	chr	midPos	Nsites
(752,810)(482579,527912)(480000,530000)	chr01	505000	60	0.713176
(778,810)(490388,527912)(490000,540000)	chr01	515000	34	0.822272
(789,812)(519445,546039)(500000,550000)	chr01	525000	25	0.817309
(789,813)(519445,556579)(510000,560000)	chr01	535000	26	0.815027
(790,820)(520967,567617)(520000,570000)	chr01	545000	32	0.755724
(811,820)(546012,567617)(530000,580000)	chr01	555000	11	0.114460
(811,820)(546012,567617)(540000,590000)	chr01	565000	11	0.114460
(813,836)(556579,598747)(550000,600000)	chr01	575000	25	0.414816
(814,857)(567497,609080)(560000,610000)	chr01	585000	45	0.435064
(821,857)(598538,609080)(570000,620000)	chr01	595000	38	0.469123
(821,866)(598538,622801)(580000,630000)	chr01	605000	47	0.468637
(821,888)(598538,639995)(590000,640000)	chr01	615000	69	0.513186
(837,892)(608808,647580)(600000,650000)	chr01	625000	57	0.553895
(858,892)(622726,647580)(610000,660000)	chr01	635000	36	0.620456
(858,896)(622726,664510)(620000,670000)	chr01	645000	40	0.567396
(867,896)(631986,664510)(630000,680000)	chr01	655000	31	0.575100
(889,900)(640931,687537)(640000,690000)	chr01	665000	13	0.516223
(893,903)(664448,699440)(650000,700000)	chr01	675000	12	0.409095
(893,907)(664448,702132)(660000,710000)	chr01	685000	16	0.408602
(897,917)(687435,710536)(670000,720000)	chr01	695000	22	0.709143
(897,946)(687435,726075)(680000,730000)	chr01	705000	51	0.653862
(901,979)(699339,736121)(690000,740000)	chr01	715000	80	0.629387
(904,985)(702035,749383)(700000,750000)	chr01	725000	83	0.638246
(908,988)(710398,754850)(710000,760000)	chr01	735000	82	0.633991
(918,999)(720265,768507)(720000,770000)	chr01	745000	83	0.494329
(947,1006)(730423,774383)(730000,780000)	chr01	755000	61	0.380465
(980,1007)(749258,780712)(740000,790000)	chr01	765000	29	0.225873
(986,1007)(751549,780712)(750000,800000)	chr01	775000	23	0.225874
(989,1011)(768240,800296)(760000,810000)	chr01	785000	24	0.193901
(1000,1041)(771638,819725)(770000,820000)	chr01	795000	43	0.487883
(1007,1043)(780712,824471)(780000,830000)	chr01	805000	38	0.473393
(1008,1084)(800261,839979)(790000,840000)	chr01	815000	78	0.457950
(1008,1085)(800261,849991)(800000,850000)	chr01	825000	79	0.457921
(1012,1090)(816740,852734)(810000,860000)	chr01	835000	80	0.472741
(1042,1093)(824403,860813)(820000,870000)	chr01	845000	53	0.464725
(1044,1099)(830052,877821)(830000,880000)	chr01	855000	57	0.476537
(1085,1111)(849991,888203)(840000,890000)	chr01	865000	28	0.797842
(1086,1123)(852666,898885)(850000,900000)	chr01	875000	39	0.859404
(1091,1123)(860727,898885)(860000,910000)	chr01	885000	34	0.881220
(1094,1153)(876147,916778)(870000,920000)	chr01	895000	61	0.746240
(1100,1180)(881512,929364)(880000,930000)	chr01	905000	82	0.687124
(1112,1184)(892877,936207)(890000,940000)	chr01	915000	74	0.673066
(1124,1217)(911188,949937)(900000,950000)	chr01	925000	95	0.601127
(1124,1230)(911188,952812)(910000,960000)	chr01	935000	108	0.605236
(1154,1238)(921481,969688)(920000,970000)	chr01	945000	86	0.560671
(1181,1288)(933153,979790)(930000,980000)	chr01	955000	109	0.569367
(1185,1308)(941192,981690)(940000,990000)	chr01	965000	125	0.526065
(1218,1324)(951051,994392)(950000,1000000)	chr01	975000	108	0.627413
(1231,1326)(964396,1007159)(960000,1010000)	chr01	985000	97	0.611761
(1239,1362)(972160,1019757)(970000,1020000)	chr01	995000	125	0.358149
(1289,1365)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.347113
(1309,1379)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.337021
(1325,1398)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.456943
(1327,1398)(1010494,1046545)(1010000,1060000)	chr01	1035000	73	0.456943
(1363,1407)(1023745,1060127)(1020000,1070000)	chr01	1045000	46	0.893415
(1366,1407)(1030079,1060127)(1030000,1080000)	chr01	1055000	43	0.893573
(1380,1417)(1040190,1088668)(1040000,1090000)	chr01	1065000	39	0.891906
(1399,1417)(1060081,1088668)(1050000,1100000)	chr01	1075000	20	0.364306
(1399,1422)(1060081,1106471)(1060000,1110000)	chr01	1085000	25	0.455348
(1408,1425)(1080464,1118148)(1070000,1120000)	chr01	1095000	19	0.519821
(1408,1432)(1080464,1129684)(1080000,1130000)	chr01	1105000	26	0.523559
(1418,1459)(1106311,1137795)(1090000,1140000)	chr01	1115000	43	0.631392
(1418,1476)(1106311,1148852)(1100000,1150000)	chr01	1125000	60	0.616556
(1423,1478)(1110213,1156484)(1110000,1160000)	chr01	1135000	57	0.667500
(1426,1506)(1125674,1169984)(1120000,1170000)	chr01	1145000	82	0.703368
(1433,1513)(1131938,1175775)(1130000,1180000)	chr01	1155000	82	0.608668
(1460,1517)(1141378,1187811)(1140000,1190000)	chr01	1165000	59	0.620687
(1477,1524)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.630181
(1479,1532)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.722175
(1507,1546)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.679264
(1514,1546)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.810392
(1518,1565)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.678977
(1525,1569)(1202564,1248625)(1200000,1250000)	chr01	1225000	46	0.684107
(1533,1569)(1215791,1248625)(1210000,1260000)	chr01	1235000	38	0.543870
(1547,1573)(1230664,1266942)(1220000,1270000)	chr01	1245000	28	0.548713
(1547,1579)(1230664,1271087)(1230000,1280000)	chr01	1255000	34	0.525084
(1566,1593)(1247842,1287173)(1240000,1290000)	chr01	1265000	29	0.670782
(1570,1594)(1260554,1299829)(1250000,1300000)	chr01	1275000	26	0.640929
(1570,1637)(1260554,1309752)(1260000,1310000)	chr01	1285000	69	0.508165
(1574,1645)(1271029,1311855)(1270000,1320000)	chr01	1295000	73	0.453120
(1580,1649)(1281877,1327006)(1280000,1330000)	chr01	1305000	71	0.463981
(1594,1672)(1299829,1339830)(1290000,1340000)	chr01	1315000	80	0.467430
(1595,1707)(1306965,1348194)(1300000,1350000)	chr01	1325000	114	0.553918
(1638,1711)(1311649,1355827)(1310000,1360000)	chr01	1335000	75	0.622431
(1646,1723)(1326979,1369999)(1320000,1370000)	chr01	1345000	79	0.704048
(1650,1742)(1330096,1376926)(1330000,1380000)	chr01	1355000	94	0.770693
(1673,1744)(1340379,1380434)(1340000,1390000)	chr01	1365000	73	0.817896
(1708,1801)(1354558,1399777)(1350000,1400000)	chr01	1375000	95	0.800900
(1712,1838)(1365354,1408031)(1360000,1410000)	chr01	1385000	128	0.750778
(1724,1858)(1370042,1417953)(1370000,1420000)	chr01	1395000	136	0.650995
(1743,1880)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.448551
(1745,1888)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.449511
(1802,1910)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.504892
(1839,1910)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.536132
(1859,1926)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.707757
(1881,1937)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.774870
(1889,1946)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.749498
(1911,1958)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.640185
(1911,1958)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.640185
(1927,1961)(1470369,1518981)(1470000,1520000)	chr01	1495000	36	0.540915
(1938,1987)(1480472,1528219)(1480000,1530000)	chr01	1505000	51	0.396836
(1947,1993)(1494294,1539114)(1490000,1540000)	chr01	1515000	48	0.462828
(1959,2008)(1518851,1541686)(1500000,1550000)	chr01	1525000	51	0.454480
(1959,2015)(1518851,1559963)(1510000,1560000)	chr01	1535000	58	0.460809
(1962,2020)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.311012
(1988,2030)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.222726
(1994,2042)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.222710
(2009,2060)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.285335
(2016,2079)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.387232
(2021,2100)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.464835
(2031,2112)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.552222
(2043,2112)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.516106
(2061,2142)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.539637
(2080,2166)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.440240
(2101,2185)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.656525
(2113,2217)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.701220
(2113,2229)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.694952
(2143,2237)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.715513
(2167,2241)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.728772
(2186,2242)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.689276
(2218,2255)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.555351
(2230,2296)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.430690
(2238,2310)(1707516,1747885)(1700000,1750000)	chr01	1725000	74	0.323712
(2242,2326)(1718665,1759177)(1710000,1760000)	chr01	1735000	86	0.233935
(2243,2355)(1726685,1768287)(1720000,1770000)	chr01	1745000	114	0.209332
(2256,2374)(1730802,1778629)(1730000,1780000)	chr01	1755000	120	0.199338
(2297,2385)(1743980,1786148)(1740000,1790000)	chr01	1765000	90	0.205000
(2311,2385)(1750964,1786148)(1750000,1800000)	chr01	1775000	76	0.204400
(2327,2393)(1760369,1809286)(1760000,1810000)	chr01	1785000	68	0.297606
(2356,2430)(1775143,1819814)(1770000,1820000)	chr01	1795000	76	0.608708
(2375,2462)(1785664,1829936)(1780000,1830000)	chr01	1805000	89	0.741025
(2386,2469)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.673283
(2386,2485)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.604414
(2394,2494)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.527063
(2431,2494)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.477321
(2463,2495)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.406961
(2470,2520)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.423626
(2486,2523)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.399387
(2495,2523)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.559171
(2495,2523)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.559171
(2496,2537)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.538990
(2521,2546)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.878503
(2524,2549)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.892182
(2524,2560)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.845877
(2524,2563)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.815636
(2538,2594)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.765511
(2547,2602)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.547512
(2550,2603)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.533259
(2561,2609)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.633243
(2564,2636)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.638548
(2595,2646)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.696237
(2603,2672)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.728058
(2604,2675)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.786320
(2610,2676)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.769341
(2637,2684)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.718228
(2647,2692)(2030685,2075275)(2030000,2080000)	chr01	2055000	47	0.693491
(2673,2698)(2048522,2084300)(2040000,2090000)	chr01	2065000	27	0.670592
(2676,2698)(2056981,2084300)(2050000,2100000)	chr01	2075000	24	0.558100
(2677,2700)(2064938,2103427)(2060000,2110000)	chr01	2085000	25	0.558764
(2685,2729)(2072783,2119863)(2070000,2120000)	chr01	2095000	46	0.724051
(2693,2729)(2083655,2119863)(2080000,2130000)	chr01	2105000	38	0.767934
(2699,2736)(2103406,2135516)(2090000,2140000)	chr01	2115000	39	0.729179
(2699,2754)(2103406,2144605)(2100000,2150000)	chr01	2125000	57	0.711976
(2701,2765)(2110077,2153664)(2110000,2160000)	chr01	2135000	66	0.661142
(2730,2776)(2135395,2169153)(2120000,2170000)	chr01	2145000	48	0.523575
(2730,2802)(2135395,2179328)(2130000,2180000)	chr01	2155000	74	0.471009
(2737,2827)(2142699,2188441)(2140000,2190000)	chr01	2165000	92	0.441481
(2755,2852)(2150176,2198527)(2150000,2200000)	chr01	2175000	99	0.439509
(2766,2872)(2166156,2206253)(2160000,2210000)	chr01	2185000	108	0.453383
(2777,2887)(2170452,2216710)(2170000,2220000)	chr01	2195000	112	0.519791
(2803,2890)(2180217,2221974)(2180000,2230000)	chr01	2205000	89	0.543009
(2828,2912)(2192613,2237856)(2190000,2240000)	chr01	2215000	86	0.567906
(2853,2917)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.624428
(2873,2936)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.600676
(2888,2975)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.595211
(2891,2986)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.608047
(2913,3014)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.471917
(2918,3020)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.468889
(2937,3027)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.426482
(2976,3046)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.403199
(2987,3046)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.401304
(3015,3046)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.456797
(3021,3056)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.519184
(3028,3078)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.724599
(3047,3088)(2342747,2360749)(2320000,2370000)	chr01	2345000	43	0.724038
(3047,3093)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.703883
(3047,3129)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.553554
(3057,3150)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.552404
(3079,3189)(2360586,2409712)(2360000,2410000)	chr01	2385000	112	0.364802
(3089,3200)(2370225,2417064)(2370000,2420000)	chr01	2395000	113	0.340969
(3094,3207)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.315152
(3130,3213)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.552005
(3151,3240)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.562676
(3190,3247)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.662678
(3201,3282)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.621448
(3208,3309)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.663143
(3214,3312)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.653041
(3241,3321)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.668861
(3248,3364)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.650665
(3283,3387)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.696876
(3310,3410)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.806564
(3313,3431)(2492434,2538351)(2490000,2540000)	chr01	2515000	120	0.819457
(3322,3437)(2502513,2545863)(2500000,2550000)	chr01	2525000	117	0.823030
(3365,3448)(2511731,2558042)(2510000,2560000)	chr01	2535000	85	0.867949
(3388,3460)(2522672,2568170)(2520000,2570000)	chr01	2545000	74	0.877950
(3411,3474)(2530300,2579515)(2530000,2580000)	chr01	2555000	65	0.887608
(3432,3485)(2545703,2589457)(2540000,2590000)	chr01	2565000	55	0.828524
(3438,3485)(2556113,2589457)(2550000,2600000)	chr01	2575000	49	0.838234
(3449,3488)(2562903,2602012)(2560000,2610000)	chr01	2585000	41	0.824565
(3461,3488)(2570732,2602012)(2570000,2620000)	chr01	2595000	29	0.782330
(3475,3512)(2589283,2629677)(2580000,2630000)	chr01	2605000	39	0.828644
(3486,3512)(2601984,2629677)(2590000,2640000)	chr01	2615000	28	0.912806
(3486,3519)(2601984,2647685)(2600000,2650000)	chr01	2625000	35	0.882435
(3489,3538)(2620268,2652589)(2610000,2660000)	chr01	2635000	51	0.852237
(3489,3552)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.820849
(3513,3573)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.560732
(3513,3573)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.560732
(3520,3588)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.625752
(3539,3597)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.611578
(3553,3611)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.725358
(3574,3637)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.713961
(3574,3643)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.689506
(3589,3643)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.679386
(3598,3651)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.630887
(3612,3682)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.513673
(3638,3682)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.476667
(3644,3682)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.497205
(3644,3690)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.500873
(3652,3700)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.537113
(3683,3724)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.743563
(3683,3746)(2793625,2827042)(2780000,2830000)	chr01	2805000	65	0.736199
(3683,3781)(2793625,2836231)(2790000,2840000)	chr01	2815000	100	0.654071
(3691,3834)(2803650,2848490)(2800000,2850000)	chr01	2825000	145	0.568475
(3701,3845)(2810429,2858402)(2810000,2860000)	chr01	2835000	146	0.567761
(3725,3845)(2823522,2858402)(2820000,2870000)	chr01	2845000	122	0.515657
(3747,3871)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.540657
(3782,3871)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.545608
(3835,3876)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.658659
(3846,3892)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.526780
(3846,3904)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.504628
(3872,3911)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.392332
(3872,3926)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.404318
(3877,3930)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.397259
(3893,3948)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.447560
(3905,3962)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.435800
(3912,3976)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.441018
(3927,4002)(2947464,2985234)(2940000,2990000)	chr01	2965000	77	0.805040
(3931,4010)(2950452,2997442)(2950000,3000000)	chr01	2975000	81	0.777328
(3949,4026)(2966588,3006443)(2960000,3010000)	chr01	2985000	79	0.787524
(3963,4036)(2974790,3019074)(2970000,3020000)	chr01	2995000	75	0.826253
(3977,4066)(2982714,3026807)(2980000,3030000)	chr01	3005000	91	0.814527
(4003,4072)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.706753
(4011,4090)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.750938
(4027,4097)(3018840,3059830)(3010000,3060000)	chr01	3035000	72	0.800760
(4037,4118)(3021041,3065460)(3020000,3070000)	chr01	3045000	83	0.876679
(4067,4169)(3031309,3079001)(3030000,3080000)	chr01	3055000	104	0.870844
(4073,4189)(3040139,3088876)(3040000,3090000)	chr01	3065000	118	0.823512
(4091,4212)(3059755,3098204)(3050000,3100000)	chr01	3075000	123	0.829566
(4098,4224)(3060346,3107048)(3060000,3110000)	chr01	3085000	128	0.807957
(4119,4267)(3074310,3119995)(3070000,3120000)	chr01	3095000	150	0.730013
(4170,4271)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.625193
(4190,4281)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.876287
(4213,4281)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.868188
(4225,4293)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.792261
(4268,4308)(3120038,3166046)(3120000,3170000)	chr01	3145000	42	0.807127
(4272,4331)(3131448,3174114)(3130000,3180000)	chr01	3155000	61	0.658321
(4282,4346)(3153592,3189074)(3140000,3190000)	chr01	3165000	66	0.534986
(4282,4355)(3153592,3199967)(3150000,3200000)	chr01	3175000	75	0.522517
(4294,4395)(3165715,3208602)(3160000,3210000)	chr01	3185000	103	0.508883
(4309,4430)(3172365,3219154)(3170000,3220000)	chr01	3195000	123	0.472480
(4332,4432)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.447895
(4347,4437)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.631966
(4356,4462)(3200441,3248907)(3200000,3250000)	chr01	3225000	108	0.636891
(4396,4465)(3210350,3259902)(3210000,3260000)	chr01	3235000	71	0.660339
(4431,4469)(3224233,3263029)(3220000,3270000)	chr01	3245000	40	0.675757
(4433,4475)(3234751,3270858)(3230000,3280000)	chr01	3255000	44	0.640395
(4438,4495)(3240103,3289158)(3240000,3290000)	chr01	3265000	59	0.523725
(4463,4516)(3259784,3292941)(3250000,3300000)	chr01	3275000	55	0.558014
(4466,4559)(3262984,3309685)(3260000,3310000)	chr01	3285000	95	0.574088
(4470,4563)(3270764,3319050)(3270000,3320000)	chr01	3295000	95	0.578316
(4476,4565)(3282387,3329932)(3280000,3330000)	chr01	3305000	91	0.587680
(4496,4579)(3290028,3339476)(3290000,3340000)	chr01	3315000	85	0.607947
(4517,4593)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.591100
(4560,4599)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.580444
(4564,4604)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.545169
(4566,4624)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.421013
(4580,4630)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.332499
(4594,4653)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.243930
(4600,4656)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.186641
(4605,4682)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.150969
(4625,4685)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.122861
(4631,4700)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.293229
(4654,4704)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.312446
(4657,4721)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.411685
(4683,4721)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.838548
(4686,4722)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.838409
(4701,4726)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.987055
(4705,4726)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.987369
(4722,4733)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.161177
(4722,4754)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.337883
(4723,4759)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.337954
(4727,4781)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.325124
(30,115)(12428,58557)(10000,60000)	chr02	35000	87	0.629398
(50,117)(20805,60115)(20000,70000)	chr02	45000	69	0.704025
(90,122)(38801,72719)(30000,80000)	chr02	55000	34	0.719161
(97,124)(40455,86828)(40000,90000)	chr02	65000	29	0.749926
(101,124)(51468,86828)(50000,100000)	chr02	75000	25	0.763594
(116,148)(60106,107167)(60000,110000)	chr02	85000	34	0.352065
(118,158)(72613,114778)(70000,120000)	chr02	95000	42	0.422189
(123,176)(86824,127711)(80000,130000)	chr02	105000	55	0.902650
(125,187)(100252,132476)(90000,140000)	chr02	115000	64	0.714152
(125,210)(100252,147562)(100000,150000)	chr02	125000	87	0.857440
