region	chr	midPos	Nsites
(1364,1440)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.690149
(1384,1454)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.276131
(1400,1473)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.315128
(1402,1477)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.320530
(1438,1493)(1023745,1067383)(1020000,1070000)	chr01	1045000	57	0.318027
(1441,1493)(1030079,1067383)(1030000,1080000)	chr01	1055000	54	0.315834
(1455,1515)(1040190,1088668)(1040000,1090000)	chr01	1065000	62	0.497203
(1474,1515)(1059222,1088668)(1050000,1100000)	chr01	1075000	43	0.510911
(1478,1520)(1060081,1106471)(1060000,1110000)	chr01	1085000	44	0.552615
(1494,1534)(1080464,1118148)(1070000,1120000)	chr01	1095000	42	0.773727
(1494,1546)(1080464,1129684)(1080000,1130000)	chr01	1105000	54	0.813994
(1516,1577)(1106311,1137795)(1090000,1140000)	chr01	1115000	63	0.763312
(1516,1598)(1106311,1148852)(1100000,1150000)	chr01	1125000	84	0.682312
(1521,1600)(1110213,1156484)(1110000,1160000)	chr01	1135000	81	0.680314
(1535,1628)(1125674,1169984)(1120000,1170000)	chr01	1145000	95	0.659695
(1547,1635)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.578292
(1578,1639)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.574909
(1599,1646)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.649989
(1601,1654)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.603785
(1629,1668)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.327041
(1636,1668)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.394279
(1640,1687)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.388549
(1647,1695)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.506352
(1655,1695)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.508525
(1669,1700)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.608384
(1669,1706)(1230664,1271087)(1230000,1280000)	chr01	1255000	39	0.565357
(1688,1721)(1242138,1287173)(1240000,1290000)	chr01	1265000	35	0.494568
(1696,1724)(1260436,1299829)(1250000,1300000)	chr01	1275000	30	0.247920
(1696,1767)(1260436,1309752)(1260000,1310000)	chr01	1285000	73	0.180642
(1701,1775)(1271029,1311855)(1270000,1320000)	chr01	1295000	76	0.167818
(1707,1784)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.215619
(1722,1808)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.212189
(1725,1842)(1306965,1348194)(1300000,1350000)	chr01	1325000	119	0.238162
(1768,1846)(1311649,1355827)(1310000,1360000)	chr01	1335000	80	0.294911
(1776,1858)(1326979,1369999)(1320000,1370000)	chr01	1345000	84	0.322106
(1785,1883)(1330096,1376926)(1330000,1380000)	chr01	1355000	100	0.333112
(1809,1885)(1340379,1380434)(1340000,1390000)	chr01	1365000	78	0.377039
(1843,1942)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.355534
(1847,1979)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.332389
(1859,1999)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.420128
(1884,2021)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.548532
(1886,2029)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.544233
(1943,2051)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.673421
(1980,2051)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.742271
(2000,2067)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.709677
(2022,2078)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.483528
(2030,2087)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.504688
(2052,2099)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.403021
(2052,2099)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.403021
(2068,2101)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.440933
(2079,2127)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.280725
(2088,2133)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.277946
(2100,2148)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.386213
(2100,2155)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.383280
(2102,2160)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.296427
(2128,2170)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.239382
(2134,2182)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.337022
(2149,2200)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.297174
(2156,2219)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.323993
(2161,2240)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.406673
(2171,2252)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.464207
(2183,2252)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.401457
(2201,2282)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.454480
(2220,2306)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.466935
(2241,2325)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.418357
(2253,2357)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.401722
(2253,2369)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.396234
(2283,2377)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.376822
(2307,2381)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.360300
(2326,2382)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.328609
(2358,2395)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.586316
(2370,2436)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.786926
(2378,2446)(1707516,1746953)(1700000,1750000)	chr01	1725000	70	0.796825
(2382,2461)(1718665,1751147)(1710000,1760000)	chr01	1735000	81	0.733731
(2383,2487)(1726685,1768287)(1720000,1770000)	chr01	1745000	106	0.721632
(2396,2504)(1730802,1778629)(1730000,1780000)	chr01	1755000	110	0.751449
(2437,2526)(1744083,1788908)(1740000,1790000)	chr01	1765000	91	0.753155
(2447,2526)(1750964,1788908)(1750000,1800000)	chr01	1775000	81	0.758232
(2462,2534)(1760369,1809286)(1760000,1810000)	chr01	1785000	74	0.830723
(2488,2565)(1775143,1819814)(1770000,1820000)	chr01	1795000	79	0.900035
(2505,2596)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.850605
(2527,2603)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.825825
(2527,2619)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.790946
(2535,2628)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.747250
(2566,2628)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.674575
(2597,2629)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.480753
(2604,2654)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.393380
(2620,2657)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.215798
(2629,2657)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.299828
(2629,2657)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.299828
(2630,2671)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.299461
(2655,2680)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.418688
(2658,2683)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.544131
(2658,2694)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.470310
(2658,2697)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.460511
(2672,2728)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.615991
(2681,2736)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.618395
(2684,2737)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.591543
(2695,2743)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.620456
(2698,2770)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.642203
(2729,2780)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.546699
(2737,2806)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.547146
(2738,2809)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.552371
(2744,2814)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.560985
(2771,2822)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.575526
(2781,2840)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.629609
(2807,2871)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.652836
(2810,2873)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.652759
(2815,2887)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.583437
(2823,2916)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.674023
(2841,2916)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.655279
(2872,2923)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.757955
(2874,2942)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.799155
(2888,2953)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.851605
(2917,2967)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.848519
(2917,2993)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.805699
(2924,3022)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.705971
(2943,3048)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.725056
(2954,3068)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.661371
(2968,3077)(2170452,2214986)(2170000,2220000)	chr01	2195000	111	0.619703
(2994,3080)(2180217,2221974)(2180000,2230000)	chr01	2205000	88	0.570453
(3023,3102)(2192613,2237856)(2190000,2240000)	chr01	2215000	81	0.610212
(3049,3106)(2200974,2248960)(2200000,2250000)	chr01	2225000	59	0.462369
(3069,3124)(2214796,2253815)(2210000,2260000)	chr01	2235000	57	0.768144
(3078,3163)(2221944,2268623)(2220000,2270000)	chr01	2245000	87	0.760401
(3081,3174)(2231631,2277833)(2230000,2280000)	chr01	2255000	95	0.770258
(3103,3202)(2248846,2284724)(2240000,2290000)	chr01	2265000	101	0.650280
(3107,3208)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.587963
(3125,3215)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.196201
(3164,3234)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.230582
(3175,3234)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.230244
(3203,3234)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.272272
(3209,3244)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.313840
(3216,3261)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.319836
(3235,3271)(2342747,2360749)(2320000,2370000)	chr01	2345000	38	0.276858
(3235,3281)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.357097
(3235,3317)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.275294
(3245,3338)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.302867
(3262,3377)(2360586,2409712)(2360000,2410000)	chr01	2385000	117	0.329753
(3272,3388)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.351593
(3282,3395)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.314925
(3318,3401)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.418579
(3339,3428)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.378878
(3378,3435)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.417530
(3389,3470)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.355419
(3396,3497)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.430917
(3402,3500)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.429581
(3429,3509)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.459279
(3436,3530)(2460117,2505463)(2460000,2510000)	chr01	2485000	96	0.564875
(3471,3553)(2471748,2517089)(2470000,2520000)	chr01	2495000	84	0.716816
(3498,3576)(2482746,2529777)(2480000,2530000)	chr01	2505000	80	0.612150
(3501,3601)(2492434,2538351)(2490000,2540000)	chr01	2515000	102	0.582027
(3510,3607)(2502513,2545863)(2500000,2550000)	chr01	2525000	99	0.578821
(3531,3623)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.447816
(3554,3635)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.256171
(3577,3659)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.247092
(3602,3670)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.380978
(3608,3715)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.493900
(3624,3726)(2562903,2605707)(2560000,2610000)	chr01	2585000	104	0.571088
(3636,3730)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.580068
(3660,3754)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.647354
(3671,3754)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.619396
(3716,3761)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.623293
(3727,3780)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.513243
(3731,3794)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.546689
(3755,3815)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.762231
(3755,3815)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.762231
(3762,3830)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.826056
(3781,3835)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.929696
(3795,3849)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.923330
(3816,3875)(2694353,2729927)(2680000,2730000)	chr01	2705000	61	0.884743
(3816,3875)(2694353,2729927)(2690000,2740000)	chr01	2715000	61	0.884743
(3831,3875)(2708894,2729927)(2700000,2750000)	chr01	2725000	46	0.825806
(3836,3883)(2713158,2758192)(2710000,2760000)	chr01	2735000	49	0.800709
(3850,3914)(2723210,2769321)(2720000,2770000)	chr01	2745000	66	0.867234
(3876,3914)(2758090,2769321)(2730000,2780000)	chr01	2755000	40	0.857755
(3876,3914)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.857755
(3876,3922)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.878002
(3884,3932)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.888602
(3915,3956)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.890371
(3915,3982)(2793625,2824191)(2780000,2830000)	chr01	2805000	69	0.882940
(3915,4017)(2793625,2836231)(2790000,2840000)	chr01	2815000	104	0.897611
(3923,4070)(2803650,2848490)(2800000,2850000)	chr01	2825000	149	0.855028
(3933,4080)(2810429,2858402)(2810000,2860000)	chr01	2835000	149	0.846241
(3957,4080)(2822414,2858402)(2820000,2870000)	chr01	2845000	125	0.841048
(3983,4105)(2830574,2879565)(2830000,2880000)	chr01	2855000	124	0.802834
(4018,4105)(2840643,2879565)(2840000,2890000)	chr01	2865000	89	0.725426
(4071,4110)(2850321,2898228)(2850000,2900000)	chr01	2875000	41	0.652156
(4081,4111)(2874017,2908333)(2860000,2910000)	chr01	2885000	32	0.696862
(4081,4113)(2874017,2918478)(2870000,2920000)	chr01	2895000	34	0.685555
(4106,4119)(2897967,2928377)(2880000,2930000)	chr01	2905000	15	0.620647
(4106,4134)(2897967,2938302)(2890000,2940000)	chr01	2915000	30	0.482227
(4111,4138)(2908333,2947500)(2900000,2950000)	chr01	2925000	29	0.398089
(4112,4156)(2918466,2958530)(2910000,2960000)	chr01	2935000	46	0.340951
(4114,4170)(2925940,2966828)(2920000,2970000)	chr01	2945000	58	0.348266
(4120,4184)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.479515
(4135,4231)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.636004
(4139,4239)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.623816
(4157,4255)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.629319
(4171,4265)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.652453
(4185,4295)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.629183
(4232,4301)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.529388
(4240,4319)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.550391
(4256,4340)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.739181
(4266,4361)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.772333
(4296,4422)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.787338
(4302,4442)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.786863
(4320,4464)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.745048
(4341,4476)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.708632
(4362,4517)(3074196,3119995)(3070000,3120000)	chr01	3095000	157	0.648110
(4423,4521)(3083763,3123200)(3080000,3130000)	chr01	3105000	100	0.589676
(4443,4531)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.631023
(4465,4531)(3102876,3131534)(3100000,3150000)	chr01	3125000	68	0.672986
(4477,4543)(3112093,3157744)(3110000,3160000)	chr01	3135000	68	0.697636
(4518,4557)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.764503
(4522,4586)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.745112
(4532,4601)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.740597
(4532,4610)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.769449
(4544,4650)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.689026
(4558,4685)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.677087
(4587,4687)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.678010
(4602,4692)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.604577
(4611,4715)(3200441,3248907)(3200000,3250000)	chr01	3225000	106	0.428294
(4651,4718)(3210350,3259902)(3210000,3260000)	chr01	3235000	69	0.384281
(4686,4718)(3224233,3259902)(3220000,3270000)	chr01	3245000	34	0.200740
(4688,4718)(3234751,3259902)(3230000,3280000)	chr01	3255000	32	0.202408
(4693,4738)(3248444,3289158)(3240000,3290000)	chr01	3265000	47	0.556074
(4716,4770)(3259784,3299942)(3250000,3300000)	chr01	3275000	56	0.736250
(4719,4813)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.725834
(4719,4817)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.737922
(4719,4819)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.737786
(4739,4833)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.685965
(4771,4847)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.668086
(4814,4853)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.620699
(4818,4858)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.530497
(4820,4875)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.484005
(4834,4881)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.442878
(4848,4898)(3353900,3399570)(3350000,3400000)	chr01	3375000	52	0.404777
(4854,4901)(3363836,3401120)(3360000,3410000)	chr01	3385000	49	0.396768
(4859,4927)(3376122,3417078)(3370000,3420000)	chr01	3395000	70	0.246843
(4876,4930)(3380923,3429605)(3380000,3430000)	chr01	3405000	56	0.221636
(4882,4932)(3393083,3435828)(3390000,3440000)	chr01	3415000	52	0.248314
(4899,4936)(3401068,3446196)(3400000,3450000)	chr01	3425000	39	0.133544
(4902,4936)(3416146,3446196)(3410000,3460000)	chr01	3435000	36	0.123727
(4928,4936)(3429571,3446196)(3420000,3470000)	chr01	3445000	10	0.440247
(4931,4936)(3435806,3446196)(3430000,3480000)	chr01	3455000	7	0.647369
(4933,4936)(3446113,3446196)(3440000,3490000)	chr01	3465000	5	0.379926
(4937,4943)(3504934,3507303)(3460000,3510000)	chr01	3485000	8	0.447832
(4937,4964)(3504934,3518469)(3470000,3520000)	chr01	3495000	29	0.671776
(4937,4969)(3504934,3529065)(3480000,3530000)	chr01	3505000	34	0.689388
(4937,4991)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.501435
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.451047
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.484204
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.598432
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.614074
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.622696
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.440350
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.467482
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.367643
(128,190)(100252,132476)(90000,140000)	chr02	115000	64	0.416034
(128,213)(100252,147562)(100000,150000)	chr02	125000	87	0.535642
(152,234)(113240,159582)(110000,160000)	chr02	135000	84	0.658982
