region	chr	midPos	Nsites
(2076,2123)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.294712
(2076,2123)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.294712
(2092,2126)(1470369,1518981)(1470000,1520000)	chr01	1495000	36	0.302767
(2103,2152)(1480472,1528219)(1480000,1530000)	chr01	1505000	51	0.222915
(2112,2158)(1494294,1539114)(1490000,1540000)	chr01	1515000	48	0.208217
(2124,2173)(1518851,1541686)(1500000,1550000)	chr01	1525000	51	0.295129
(2124,2180)(1518851,1559963)(1510000,1560000)	chr01	1535000	58	0.288644
(2127,2185)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.228480
(2153,2195)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.196572
(2159,2207)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.304815
(2174,2225)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.248109
(2181,2244)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.289057
(2186,2265)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.341749
(2196,2277)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.388348
(2208,2277)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.323216
(2226,2307)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.388210
(2245,2331)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.385088
(2266,2350)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.360953
(2278,2382)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.320903
(2278,2394)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.326405
(2308,2402)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.296025
(2332,2406)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.282764
(2351,2407)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.243283
(2383,2420)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.519975
(2395,2461)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.754509
(2403,2471)(1707516,1746953)(1700000,1750000)	chr01	1725000	70	0.771158
(2407,2486)(1718665,1751147)(1710000,1760000)	chr01	1735000	81	0.717115
(2408,2512)(1726685,1768287)(1720000,1770000)	chr01	1745000	106	0.711119
(2421,2529)(1730802,1778629)(1730000,1780000)	chr01	1755000	110	0.759810
(2462,2551)(1744083,1788908)(1740000,1790000)	chr01	1765000	91	0.762485
(2472,2551)(1750964,1788908)(1750000,1800000)	chr01	1775000	81	0.762173
(2487,2559)(1760369,1809286)(1760000,1810000)	chr01	1785000	74	0.833531
(2513,2590)(1775143,1819814)(1770000,1820000)	chr01	1795000	79	0.888058
(2530,2621)(1785664,1829936)(1780000,1830000)	chr01	1805000	93	0.838280
(2552,2628)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.805531
(2552,2644)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.769023
(2560,2653)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.718880
(2591,2653)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.645849
(2622,2654)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.376669
(2629,2679)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.334046
(2645,2682)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.184381
(2654,2682)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.246007
(2654,2682)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.246007
(2655,2696)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.288927
(2680,2705)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.393003
(2683,2708)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.497768
(2683,2719)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.347419
(2683,2722)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.323521
(2697,2753)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.406140
(2706,2761)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.354002
(2709,2762)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.306852
(2720,2768)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.366550
(2723,2795)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.483673
(2754,2805)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.466038
(2762,2831)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.538948
(2763,2834)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.590532
(2769,2839)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.581980
(2796,2847)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.565218
(2806,2865)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.549298
(2832,2896)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.491152
(2835,2898)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.417988
(2840,2912)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.359914
(2848,2941)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.454681
(2866,2941)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.462394
(2897,2948)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.555545
(2899,2967)(2103406,2144713)(2100000,2150000)	chr01	2125000	70	0.605581
(2913,2978)(2110077,2153664)(2110000,2160000)	chr01	2135000	67	0.633201
(2942,2992)(2135395,2169153)(2120000,2170000)	chr01	2145000	52	0.623691
(2942,3018)(2135395,2179328)(2130000,2180000)	chr01	2155000	78	0.598743
(2949,3047)(2142749,2188441)(2140000,2190000)	chr01	2165000	100	0.517095
(2968,3073)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.612186
(2979,3093)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.574525
(2993,3102)(2170452,2214986)(2170000,2220000)	chr01	2195000	111	0.546624
(3019,3105)(2180217,2221974)(2180000,2230000)	chr01	2205000	88	0.544723
(3048,3127)(2192613,2237856)(2190000,2240000)	chr01	2215000	81	0.598395
(3074,3131)(2200974,2248960)(2200000,2250000)	chr01	2225000	59	0.451715
(3094,3149)(2214796,2253815)(2210000,2260000)	chr01	2235000	57	0.769369
(3103,3188)(2221944,2268623)(2220000,2270000)	chr01	2245000	87	0.786284
(3106,3199)(2231631,2277833)(2230000,2280000)	chr01	2255000	95	0.797951
(3128,3227)(2248846,2284724)(2240000,2290000)	chr01	2265000	101	0.692685
(3132,3233)(2250673,2290161)(2250000,2300000)	chr01	2275000	103	0.625692
(3150,3240)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.168230
(3189,3259)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.133880
(3200,3259)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.130275
(3228,3259)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.199810
(3234,3269)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.241051
(3241,3286)(2314964,2357061)(2310000,2360000)	chr01	2335000	47	0.353995
(3260,3296)(2342747,2360749)(2320000,2370000)	chr01	2345000	38	0.380181
(3260,3306)(2342747,2370267)(2330000,2380000)	chr01	2355000	48	0.434521
(3260,3342)(2342747,2386007)(2340000,2390000)	chr01	2365000	84	0.326607
(3270,3363)(2352351,2399499)(2350000,2400000)	chr01	2375000	95	0.317303
(3287,3402)(2360586,2409712)(2360000,2410000)	chr01	2385000	117	0.277568
(3297,3413)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.307989
(3307,3420)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.257745
(3343,3426)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.337757
(3364,3453)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.286578
(3403,3460)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.309784
(3414,3495)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.387505
(3421,3522)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.388938
(3427,3525)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.390079
(3454,3534)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.477685
(3461,3555)(2460117,2505463)(2460000,2510000)	chr01	2485000	96	0.541203
(3496,3578)(2471748,2517089)(2470000,2520000)	chr01	2495000	84	0.623388
(3523,3601)(2482746,2529777)(2480000,2530000)	chr01	2505000	80	0.517170
(3526,3626)(2492434,2538351)(2490000,2540000)	chr01	2515000	102	0.487328
(3535,3632)(2502513,2545863)(2500000,2550000)	chr01	2525000	99	0.483431
(3556,3648)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.425879
(3579,3660)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.297232
(3602,3684)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.336379
(3627,3695)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.445169
(3633,3740)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.511887
(3649,3751)(2562903,2605707)(2560000,2610000)	chr01	2585000	104	0.574827
(3661,3755)(2570732,2611794)(2570000,2620000)	chr01	2595000	96	0.599224
(3685,3779)(2589283,2629677)(2580000,2630000)	chr01	2605000	96	0.648068
(3696,3779)(2592709,2629677)(2590000,2640000)	chr01	2615000	85	0.616070
(3741,3786)(2601984,2647685)(2600000,2650000)	chr01	2625000	47	0.617289
(3752,3805)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.490030
(3756,3819)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.522164
(3780,3840)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.736742
(3780,3840)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.736742
(3787,3855)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.802964
(3806,3860)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.899849
(3820,3874)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.921330
(3841,3900)(2694353,2729927)(2680000,2730000)	chr01	2705000	61	0.880566
(3841,3900)(2694353,2729927)(2690000,2740000)	chr01	2715000	61	0.880566
(3856,3900)(2708894,2729927)(2700000,2750000)	chr01	2725000	46	0.826607
(3861,3908)(2713158,2758192)(2710000,2760000)	chr01	2735000	49	0.820802
(3875,3939)(2723210,2769321)(2720000,2770000)	chr01	2745000	66	0.872976
(3901,3939)(2758090,2769321)(2730000,2780000)	chr01	2755000	40	0.882531
(3901,3939)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.882531
(3901,3947)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.887123
(3909,3957)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.869651
(3940,3981)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.841726
(3940,4007)(2793625,2824191)(2780000,2830000)	chr01	2805000	69	0.855404
(3940,4042)(2793625,2836231)(2790000,2840000)	chr01	2815000	104	0.886003
(3948,4095)(2803650,2848490)(2800000,2850000)	chr01	2825000	149	0.840014
(3958,4105)(2810429,2858402)(2810000,2860000)	chr01	2835000	149	0.840708
(3982,4105)(2822414,2858402)(2820000,2870000)	chr01	2845000	125	0.834822
(4008,4130)(2830574,2879565)(2830000,2880000)	chr01	2855000	124	0.774277
(4043,4130)(2840643,2879565)(2840000,2890000)	chr01	2865000	89	0.671193
(4096,4135)(2850321,2898228)(2850000,2900000)	chr01	2875000	41	0.629708
(4106,4136)(2874017,2908333)(2860000,2910000)	chr01	2885000	32	0.632832
(4106,4138)(2874017,2918478)(2870000,2920000)	chr01	2895000	34	0.623424
(4131,4144)(2897967,2928377)(2880000,2930000)	chr01	2905000	15	0.578967
(4131,4159)(2897967,2938302)(2890000,2940000)	chr01	2915000	30	0.446236
(4136,4163)(2908333,2947500)(2900000,2950000)	chr01	2925000	29	0.353138
(4137,4181)(2918466,2958530)(2910000,2960000)	chr01	2935000	46	0.349040
(4139,4196)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.326208
(4145,4210)(2930458,2978558)(2930000,2980000)	chr01	2955000	67	0.293526
(4160,4257)(2947464,2986369)(2940000,2990000)	chr01	2965000	99	0.491110
(4164,4265)(2950452,2997442)(2950000,3000000)	chr01	2975000	103	0.483546
(4182,4281)(2966561,3006443)(2960000,3010000)	chr01	2985000	101	0.483444
(4197,4291)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.481644
(4211,4321)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.489185
(4258,4327)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.317581
(4266,4345)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.315590
(4282,4366)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.516433
(4292,4387)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.590156
(4322,4448)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.572917
(4328,4468)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.606059
(4346,4490)(3059392,3098204)(3050000,3100000)	chr01	3075000	146	0.592699
(4367,4502)(3060346,3107048)(3060000,3110000)	chr01	3085000	137	0.585026
(4388,4543)(3074196,3119995)(3070000,3120000)	chr01	3095000	157	0.575645
(4449,4547)(3083763,3123200)(3080000,3130000)	chr01	3105000	100	0.605131
(4469,4557)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.616019
(4491,4557)(3102876,3131534)(3100000,3150000)	chr01	3125000	68	0.648779
(4503,4569)(3112093,3157744)(3110000,3160000)	chr01	3135000	68	0.667545
(4544,4583)(3120038,3166095)(3120000,3170000)	chr01	3145000	41	0.690884
(4548,4612)(3131448,3174114)(3130000,3180000)	chr01	3155000	66	0.686306
(4558,4627)(3153592,3189074)(3140000,3190000)	chr01	3165000	71	0.693855
(4558,4636)(3153592,3199967)(3150000,3200000)	chr01	3175000	80	0.718850
(4570,4676)(3165884,3208602)(3160000,3210000)	chr01	3185000	108	0.635705
(4584,4711)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.626644
(4613,4713)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.627350
(4628,4718)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.544191
(4637,4741)(3200441,3248907)(3200000,3250000)	chr01	3225000	106	0.405142
(4677,4744)(3210350,3259902)(3210000,3260000)	chr01	3235000	69	0.352180
(4712,4744)(3224233,3259902)(3220000,3270000)	chr01	3245000	34	0.229211
(4714,4744)(3234751,3259902)(3230000,3280000)	chr01	3255000	32	0.227232
(4719,4764)(3248444,3289158)(3240000,3290000)	chr01	3265000	47	0.507723
(4742,4796)(3259784,3299942)(3250000,3300000)	chr01	3275000	56	0.616813
(4745,4839)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.630580
(4745,4843)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.653903
(4745,4845)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.650450
(4765,4859)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.582358
(4797,4873)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.597640
(4840,4879)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.588851
(4844,4884)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.497329
(4846,4901)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.460911
(4860,4907)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.418949
(4874,4924)(3353900,3399570)(3350000,3400000)	chr01	3375000	52	0.387726
(4880,4927)(3363836,3401120)(3360000,3410000)	chr01	3385000	49	0.393124
(4885,4953)(3376122,3417078)(3370000,3420000)	chr01	3395000	70	0.268211
(4902,4956)(3380923,3429605)(3380000,3430000)	chr01	3405000	56	0.332128
(4908,4958)(3393083,3435828)(3390000,3440000)	chr01	3415000	52	0.334382
(4925,4962)(3401068,3446196)(3400000,3450000)	chr01	3425000	39	0.279491
(4928,4962)(3416146,3446196)(3410000,3460000)	chr01	3435000	36	0.283994
(4954,4962)(3429571,3446196)(3420000,3470000)	chr01	3445000	10	0.819865
(4957,4962)(3435806,3446196)(3430000,3480000)	chr01	3455000	7	0.384547
(4959,4962)(3446113,3446196)(3440000,3490000)	chr01	3465000	5	0.385780
(4963,4969)(3504934,3507303)(3460000,3510000)	chr01	3485000	8	0.424664
(4963,4990)(3504934,3518469)(3470000,3520000)	chr01	3495000	29	0.556515
(4963,4995)(3504934,3529065)(3480000,3530000)	chr01	3505000	34	0.560332
(4963,5017)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.404502
(31,117)(12476,58557)(10000,60000)	chr02	35000	88	0.751067
(50,119)(20805,60115)(20000,70000)	chr02	45000	71	0.781300
(92,124)(38801,72719)(30000,80000)	chr02	55000	34	0.525283
(99,126)(40455,86828)(40000,90000)	chr02	65000	29	0.455201
(103,126)(51468,86828)(50000,100000)	chr02	75000	25	0.463249
(118,150)(60106,107167)(60000,110000)	chr02	85000	34	0.382304
(120,160)(72613,114778)(70000,120000)	chr02	95000	42	0.510208
(125,178)(86824,127711)(80000,130000)	chr02	105000	55	0.516058
(127,189)(100252,132476)(90000,140000)	chr02	115000	64	0.500715
(127,212)(100252,147562)(100000,150000)	chr02	125000	87	0.497884
(151,233)(113240,159582)(110000,160000)	chr02	135000	84	0.570958
