region	chr	midPos	Nsites
(1815,1846)(1230664,1266942)(1220000,1270000)	chr01	1245000	33	0.112374
(1815,1851)(1230664,1271087)(1230000,1280000)	chr01	1255000	38	0.089334
(1834,1866)(1242138,1287173)(1240000,1290000)	chr01	1265000	34	0.198617
(1842,1869)(1260436,1299829)(1250000,1300000)	chr01	1275000	29	0.197289
(1842,1912)(1260436,1309752)(1260000,1310000)	chr01	1285000	72	0.227800
(1847,1920)(1271039,1311855)(1270000,1320000)	chr01	1295000	75	0.246842
(1852,1929)(1281877,1328440)(1280000,1330000)	chr01	1305000	79	0.274663
(1867,1953)(1299742,1339830)(1290000,1340000)	chr01	1315000	88	0.225981
(1870,1988)(1306965,1348194)(1300000,1350000)	chr01	1325000	120	0.174779
(1913,1992)(1311649,1355827)(1310000,1360000)	chr01	1335000	81	0.160974
(1921,2004)(1326979,1369999)(1320000,1370000)	chr01	1345000	85	0.127446
(1930,2029)(1330096,1376926)(1330000,1380000)	chr01	1355000	101	0.099939
(1954,2031)(1340379,1380434)(1340000,1390000)	chr01	1365000	79	0.077545
(1989,2088)(1354558,1399777)(1350000,1400000)	chr01	1375000	101	0.079081
(1993,2125)(1365354,1408031)(1360000,1410000)	chr01	1385000	134	0.061575
(2005,2145)(1370042,1417953)(1370000,1420000)	chr01	1395000	142	0.065472
(2030,2167)(1380412,1425564)(1380000,1430000)	chr01	1405000	139	0.083360
(2032,2175)(1390829,1434626)(1390000,1440000)	chr01	1415000	145	0.079899
(2089,2197)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.051693
(2126,2197)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.045177
(2146,2213)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.072922
(2168,2224)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.059192
(2176,2233)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.069765
(2198,2245)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.045332
(2198,2245)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.045332
(2214,2247)(1470369,1518877)(1470000,1520000)	chr01	1495000	35	0.063490
(2225,2273)(1480472,1528219)(1480000,1530000)	chr01	1505000	50	0.092155
(2234,2279)(1494294,1539114)(1490000,1540000)	chr01	1515000	47	0.110264
(2246,2294)(1518851,1541686)(1500000,1550000)	chr01	1525000	50	0.119457
(2246,2301)(1518851,1559963)(1510000,1560000)	chr01	1535000	57	0.115202
(2248,2306)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.065751
(2274,2316)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.027766
(2280,2328)(1540673,1589999)(1540000,1590000)	chr01	1565000	50	0.030301
(2295,2346)(1557459,1594343)(1550000,1600000)	chr01	1575000	53	0.054834
(2302,2365)(1565554,1609534)(1560000,1610000)	chr01	1585000	65	0.077797
(2307,2386)(1571517,1615954)(1570000,1620000)	chr01	1595000	81	0.143214
(2317,2398)(1582529,1625070)(1580000,1630000)	chr01	1605000	83	0.180253
(2329,2398)(1590004,1625070)(1590000,1640000)	chr01	1615000	71	0.173812
(2347,2428)(1602281,1647959)(1600000,1650000)	chr01	1625000	83	0.178527
(2366,2452)(1614247,1659319)(1610000,1660000)	chr01	1635000	88	0.197289
(2387,2471)(1622917,1668636)(1620000,1670000)	chr01	1645000	86	0.183937
(2399,2503)(1641495,1679436)(1630000,1680000)	chr01	1655000	106	0.172166
(2399,2515)(1641495,1686842)(1640000,1690000)	chr01	1665000	118	0.173225
(2429,2523)(1655037,1699901)(1650000,1700000)	chr01	1675000	96	0.179234
(2453,2527)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.169072
(2472,2528)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.131762
(2504,2541)(1684895,1726909)(1680000,1730000)	chr01	1705000	39	0.118403
(2516,2582)(1694753,1739508)(1690000,1740000)	chr01	1715000	68	0.076067
(2524,2598)(1707516,1747885)(1700000,1750000)	chr01	1725000	76	0.151943
(2528,2614)(1718665,1759177)(1710000,1760000)	chr01	1735000	88	0.095972
(2529,2643)(1726685,1768287)(1720000,1770000)	chr01	1745000	116	0.070074
(2542,2662)(1730802,1778629)(1730000,1780000)	chr01	1755000	122	0.069663
(2583,2684)(1741381,1788908)(1740000,1790000)	chr01	1765000	103	0.076725
(2599,2684)(1750964,1788908)(1750000,1800000)	chr01	1775000	87	0.015684
(2615,2692)(1760369,1809286)(1760000,1810000)	chr01	1785000	79	0.037341
(2644,2729)(1775143,1819814)(1770000,1820000)	chr01	1795000	87	0.100665
(2663,2761)(1785664,1829936)(1780000,1830000)	chr01	1805000	100	0.125182
(2685,2768)(1808990,1834989)(1790000,1840000)	chr01	1815000	85	0.123178
(2685,2784)(1808990,1845832)(1800000,1850000)	chr01	1825000	101	0.093203
(2693,2793)(1810148,1857922)(1810000,1860000)	chr01	1835000	102	0.077302
(2730,2793)(1820045,1857922)(1820000,1870000)	chr01	1845000	65	0.076346
(2762,2794)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.047268
(2769,2819)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.028168
(2785,2822)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.030257
(2794,2822)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.047856
(2794,2822)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.047856
(2795,2836)(1882508,1927820)(1880000,1930000)	chr01	1905000	43	0.092203
(2820,2845)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.072905
(2823,2848)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.073754
(2823,2859)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.103136
(2823,2862)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.118697
(2837,2893)(1937045,1976145)(1930000,1980000)	chr01	1955000	58	0.199985
(2846,2901)(1943618,1985957)(1940000,1990000)	chr01	1965000	57	0.248373
(2849,2902)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.238656
(2860,2908)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.262744
(2863,2935)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.218843
(2894,2945)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.161984
(2902,2971)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.234843
(2903,2974)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.241655
(2909,2979)(2010476,2056981)(2010000,2060000)	chr01	2035000	72	0.271514
(2936,2987)(2022428,2065186)(2020000,2070000)	chr01	2045000	53	0.285813
(2946,3005)(2030685,2075408)(2030000,2080000)	chr01	2055000	61	0.254630
(2972,3036)(2048522,2089758)(2040000,2090000)	chr01	2065000	66	0.220355
(2975,3038)(2056895,2098350)(2050000,2100000)	chr01	2075000	65	0.224858
(2980,3052)(2064938,2104411)(2060000,2110000)	chr01	2085000	74	0.180983
(2988,3081)(2072783,2119863)(2070000,2120000)	chr01	2095000	95	0.153958
(3006,3081)(2083605,2119863)(2080000,2130000)	chr01	2105000	77	0.151299
(3037,3088)(2098323,2135516)(2090000,2140000)	chr01	2115000	53	0.124156
(3039,3108)(2103406,2144713)(2100000,2150000)	chr01	2125000	71	0.121134
(3053,3119)(2110077,2153664)(2110000,2160000)	chr01	2135000	68	0.232482
(3082,3133)(2135395,2169153)(2120000,2170000)	chr01	2145000	53	0.255831
(3082,3159)(2135395,2179328)(2130000,2180000)	chr01	2155000	79	0.209820
(3089,3188)(2142699,2188441)(2140000,2190000)	chr01	2165000	101	0.177465
(3109,3214)(2150176,2199351)(2150000,2200000)	chr01	2175000	107	0.196373
(3120,3234)(2166029,2206253)(2160000,2210000)	chr01	2185000	116	0.096741
(3134,3249)(2170452,2216710)(2170000,2220000)	chr01	2195000	117	0.088660
(3160,3252)(2180217,2221974)(2180000,2230000)	chr01	2205000	94	0.067285
(3189,3274)(2192613,2237856)(2190000,2240000)	chr01	2215000	87	0.074661
(3215,3279)(2200974,2248960)(2200000,2250000)	chr01	2225000	66	0.052190
(3235,3298)(2214796,2253815)(2210000,2260000)	chr01	2235000	65	0.058248
(3250,3337)(2221944,2268623)(2220000,2270000)	chr01	2245000	89	0.081070
(3253,3348)(2231631,2277833)(2230000,2280000)	chr01	2255000	97	0.084925
(3275,3376)(2243733,2284724)(2240000,2290000)	chr01	2265000	103	0.074169
(3280,3382)(2250673,2290161)(2250000,2300000)	chr01	2275000	104	0.067237
(3299,3389)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.050671
(3338,3408)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.030371
(3349,3408)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.031714
(3377,3408)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.003693
(3383,3418)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.081453
(3390,3440)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.196415
(3409,3451)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.221027
(3409,3461)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.183243
(3409,3497)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.138163
(3419,3518)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.111004
(3441,3557)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.038303
(3452,3568)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.039493
(3462,3575)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.043488
(3498,3581)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.062103
(3519,3608)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.041767
(3558,3615)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.047239
(3569,3650)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.051549
(3576,3677)(2436146,2479203)(2430000,2480000)	chr01	2455000	103	0.066998
(3582,3680)(2444103,2482772)(2440000,2490000)	chr01	2465000	100	0.059696
(3609,3689)(2452762,2493742)(2450000,2500000)	chr01	2475000	82	0.072299
(3616,3732)(2460117,2508548)(2460000,2510000)	chr01	2485000	118	0.084363
(3651,3755)(2471748,2517089)(2470000,2520000)	chr01	2495000	106	0.113233
(3678,3778)(2482746,2529777)(2480000,2530000)	chr01	2505000	102	0.154498
(3681,3803)(2492434,2538351)(2490000,2540000)	chr01	2515000	124	0.222667
(3690,3809)(2502513,2545863)(2500000,2550000)	chr01	2525000	121	0.229767
(3733,3825)(2511731,2558042)(2510000,2560000)	chr01	2535000	94	0.242998
(3756,3837)(2522672,2568170)(2520000,2570000)	chr01	2545000	83	0.224981
(3779,3861)(2530291,2579515)(2530000,2580000)	chr01	2555000	84	0.193986
(3804,3872)(2545703,2589457)(2540000,2590000)	chr01	2565000	70	0.102282
(3810,3917)(2554825,2599467)(2550000,2600000)	chr01	2575000	109	0.137739
(3826,3934)(2562903,2607844)(2560000,2610000)	chr01	2585000	110	0.124108
(3838,3938)(2570732,2611794)(2570000,2620000)	chr01	2595000	102	0.133579
(3862,3962)(2589283,2629677)(2580000,2630000)	chr01	2605000	102	0.192570
(3873,3962)(2592709,2629677)(2590000,2640000)	chr01	2615000	91	0.207401
(3918,3969)(2601984,2647685)(2600000,2650000)	chr01	2625000	53	0.310842
(3935,3988)(2611745,2652589)(2610000,2660000)	chr01	2635000	55	0.348659
(3939,4002)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.347073
(3963,4023)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.419175
(3963,4023)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.419175
(3970,4038)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.110522
(3989,4047)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.108164
(4003,4061)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.110751
(4024,4087)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.104575
(4024,4093)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.091574
(4039,4093)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.069497
(4048,4101)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.044815
(4062,4132)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.031795
(4088,4132)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.022748
(4094,4132)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.009669
(4094,4140)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.014195
(4102,4150)(2764352,2808020)(2760000,2810000)	chr01	2785000	50	0.035079
(4133,4174)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.094194
(4133,4205)(2793625,2827042)(2780000,2830000)	chr01	2805000	74	0.116884
(4133,4240)(2793625,2836231)(2790000,2840000)	chr01	2815000	109	0.115869
(4141,4293)(2803650,2848490)(2800000,2850000)	chr01	2825000	154	0.170725
(4151,4304)(2810429,2858402)(2810000,2860000)	chr01	2835000	155	0.179659
(4175,4304)(2822414,2858402)(2820000,2870000)	chr01	2845000	131	0.183930
(4206,4330)(2830574,2879565)(2830000,2880000)	chr01	2855000	126	0.168966
(4241,4330)(2840643,2879565)(2840000,2890000)	chr01	2865000	91	0.172319
(4294,4335)(2850321,2898228)(2850000,2900000)	chr01	2875000	43	0.145826
(4305,4351)(2874017,2908624)(2860000,2910000)	chr01	2885000	48	0.166197
(4305,4363)(2874017,2918659)(2870000,2920000)	chr01	2895000	60	0.138960
(4331,4370)(2897967,2928377)(2880000,2930000)	chr01	2905000	41	0.120803
(4331,4385)(2897967,2938302)(2890000,2940000)	chr01	2915000	56	0.094677
(4336,4389)(2900619,2947500)(2900000,2950000)	chr01	2925000	55	0.094079
(4352,4407)(2917349,2958530)(2910000,2960000)	chr01	2935000	57	0.044880
(4364,4421)(2925940,2966828)(2920000,2970000)	chr01	2945000	59	0.058712
(4371,4435)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.066025
(4386,4482)(2947464,2986369)(2940000,2990000)	chr01	2965000	98	0.082850
(4390,4490)(2950452,2997442)(2950000,3000000)	chr01	2975000	102	0.087495
(4408,4506)(2966588,3006443)(2960000,3010000)	chr01	2985000	100	0.083749
(4422,4516)(2974790,3019074)(2970000,3020000)	chr01	2995000	96	0.087263
(4436,4546)(2982714,3026807)(2980000,3030000)	chr01	3005000	112	0.090846
(4483,4552)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.099292
(4491,4570)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.103436
(4507,4591)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.107642
(4517,4612)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.109405
(4547,4674)(3031309,3079001)(3030000,3080000)	chr01	3055000	129	0.096120
(4553,4694)(3040139,3088876)(3040000,3090000)	chr01	3065000	143	0.096350
(4571,4717)(3059392,3098204)(3050000,3100000)	chr01	3075000	148	0.114002
(4592,4729)(3060346,3107048)(3060000,3110000)	chr01	3085000	139	0.124004
(4613,4772)(3074196,3119995)(3070000,3120000)	chr01	3095000	161	0.179338
(4675,4776)(3083763,3123200)(3080000,3130000)	chr01	3105000	103	0.228621
(4695,4786)(3092551,3131534)(3090000,3140000)	chr01	3115000	93	0.244555
(4718,4786)(3102876,3131534)(3100000,3150000)	chr01	3125000	70	0.254632
(4730,4798)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.257832
(4773,4814)(3120038,3166095)(3120000,3170000)	chr01	3145000	43	0.172485
(4777,4843)(3131448,3174114)(3130000,3180000)	chr01	3155000	68	0.132495
(4787,4858)(3153592,3189074)(3140000,3190000)	chr01	3165000	73	0.167032
(4787,4867)(3153592,3199967)(3150000,3200000)	chr01	3175000	82	0.168056
(4799,4907)(3165715,3208602)(3160000,3210000)	chr01	3185000	110	0.189266
(4815,4942)(3171369,3219154)(3170000,3220000)	chr01	3195000	129	0.228692
(4844,4944)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.264284
(4859,4956)(3194216,3239512)(3190000,3240000)	chr01	3215000	99	0.256319
(4868,4982)(3200441,3248907)(3200000,3250000)	chr01	3225000	116	0.243788
(4908,4985)(3210350,3259902)(3210000,3260000)	chr01	3235000	79	0.247749
(4943,4989)(3224233,3263029)(3220000,3270000)	chr01	3245000	48	0.201423
(4945,4995)(3230059,3270858)(3230000,3280000)	chr01	3255000	52	0.197457
(4957,5015)(3240103,3289158)(3240000,3290000)	chr01	3265000	60	0.209754
(4983,5047)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.152209
(4986,5090)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.107595
(4990,5094)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.107946
(4996,5096)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.104160
(5016,5110)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.093479
(5048,5124)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.098115
(5091,5130)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.162979
(5095,5135)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.139296
(5097,5155)(3334665,3379453)(3330000,3380000)	chr01	3355000	60	0.080075
(5111,5161)(3347845,3389870)(3340000,3390000)	chr01	3365000	52	0.039673
(5125,5184)(3353900,3399833)(3350000,3400000)	chr01	3375000	61	0.111835
(5131,5187)(3363836,3401120)(3360000,3410000)	chr01	3385000	58	0.108958
(5136,5213)(3376122,3417078)(3370000,3420000)	chr01	3395000	79	0.067211
(5156,5216)(3380923,3429605)(3380000,3430000)	chr01	3405000	62	0.108428
(5162,5231)(3393083,3435828)(3390000,3440000)	chr01	3415000	71	0.115939
(5185,5235)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.062418
(5188,5252)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.049329
(5214,5252)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.133530
(5217,5253)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.086136
(5232,5257)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.043360
(5236,5257)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.040910
(5253,5264)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	-0.000235
(5253,5285)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.041981
(5254,5290)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.047983
(5258,5312)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.046406
(31,118)(12428,58557)(10000,60000)	chr02	35000	89	0.213289
(51,120)(20805,60115)(20000,70000)	chr02	45000	71	0.110816
(93,125)(38801,72719)(30000,80000)	chr02	55000	34	0.117365
(100,127)(40455,86828)(40000,90000)	chr02	65000	29	0.110118
(104,127)(51468,86828)(50000,100000)	chr02	75000	25	0.110938
(119,151)(60106,107167)(60000,110000)	chr02	85000	34	0.037499
(121,161)(72613,114778)(70000,120000)	chr02	95000	42	0.026992
(126,179)(86824,127711)(80000,130000)	chr02	105000	55	0.015690
