region	chr	midPos	Nsites
(2226,2323)(1726685,1768287)(1720000,1770000)	chr01	1745000	99	0.761971
(2239,2342)(1730802,1778629)(1730000,1780000)	chr01	1755000	105	0.789796
(2279,2353)(1744193,1786148)(1740000,1790000)	chr01	1765000	76	0.785117
(2285,2353)(1750964,1786148)(1750000,1800000)	chr01	1775000	70	0.780525
(2300,2361)(1760369,1809286)(1760000,1810000)	chr01	1785000	63	0.862962
(2324,2392)(1775143,1819814)(1770000,1820000)	chr01	1795000	70	0.926211
(2343,2423)(1785664,1829936)(1780000,1830000)	chr01	1805000	82	0.883727
(2354,2430)(1808990,1834989)(1790000,1840000)	chr01	1815000	78	0.864359
(2354,2446)(1808990,1845832)(1800000,1850000)	chr01	1825000	94	0.851687
(2362,2455)(1810310,1857922)(1810000,1860000)	chr01	1835000	95	0.808555
(2393,2455)(1820045,1857922)(1820000,1870000)	chr01	1845000	64	0.758200
(2424,2456)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.591372
(2431,2481)(1844345,1886510)(1840000,1890000)	chr01	1865000	52	0.627405
(2447,2484)(1857713,1891379)(1850000,1900000)	chr01	1875000	39	0.517698
(2456,2484)(1874016,1891379)(1860000,1910000)	chr01	1885000	30	0.777325
(2456,2484)(1874016,1891379)(1870000,1920000)	chr01	1895000	30	0.777325
(2457,2497)(1882508,1927820)(1880000,1930000)	chr01	1905000	42	0.796368
(2482,2505)(1891326,1938492)(1890000,1940000)	chr01	1915000	25	0.848167
(2485,2505)(1921365,1938492)(1900000,1950000)	chr01	1925000	22	0.884150
(2485,2516)(1921365,1959486)(1910000,1960000)	chr01	1935000	33	0.785482
(2485,2519)(1921365,1968482)(1920000,1970000)	chr01	1945000	36	0.794800
(2498,2550)(1937045,1976145)(1930000,1980000)	chr01	1955000	54	0.861282
(2506,2558)(1959324,1985957)(1940000,1990000)	chr01	1965000	54	0.809224
(2506,2559)(1959324,1997703)(1950000,2000000)	chr01	1975000	55	0.809217
(2517,2565)(1968396,2005901)(1960000,2010000)	chr01	1985000	50	0.910190
(2520,2592)(1973922,2016645)(1970000,2020000)	chr01	1995000	74	0.871198
(2551,2602)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.799103
(2559,2628)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.840654
(2560,2631)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.838033
(2566,2632)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.825405
(2593,2640)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.848779
(2603,2648)(2030685,2075275)(2030000,2080000)	chr01	2055000	47	0.857899
(2629,2654)(2048522,2084300)(2040000,2090000)	chr01	2065000	27	0.756620
(2632,2654)(2056981,2084300)(2050000,2100000)	chr01	2075000	24	0.758898
(2633,2656)(2064938,2103427)(2060000,2110000)	chr01	2085000	25	0.768435
(2641,2685)(2072783,2119863)(2070000,2120000)	chr01	2095000	46	0.805115
(2649,2685)(2083655,2119863)(2080000,2130000)	chr01	2105000	38	0.809744
(2655,2692)(2103406,2135516)(2090000,2140000)	chr01	2115000	39	0.876545
(2655,2709)(2103406,2144605)(2100000,2150000)	chr01	2125000	56	0.883674
(2657,2720)(2110077,2153664)(2110000,2160000)	chr01	2135000	65	0.848099
(2686,2731)(2135395,2169153)(2120000,2170000)	chr01	2145000	47	0.856010
(2686,2751)(2135395,2176991)(2130000,2180000)	chr01	2155000	67	0.903228
(2693,2776)(2142749,2188441)(2140000,2190000)	chr01	2165000	85	0.851443
(2710,2799)(2150176,2198527)(2150000,2200000)	chr01	2175000	91	0.878292
(2721,2819)(2166156,2206253)(2160000,2210000)	chr01	2185000	100	0.869224
(2732,2834)(2170452,2216710)(2170000,2220000)	chr01	2195000	104	0.800954
(2752,2837)(2180217,2221974)(2180000,2230000)	chr01	2205000	87	0.739389
(2777,2858)(2193888,2237856)(2190000,2240000)	chr01	2215000	83	0.800753
(2800,2862)(2200974,2248960)(2200000,2250000)	chr01	2225000	64	0.744438
(2820,2879)(2214796,2253815)(2210000,2260000)	chr01	2235000	61	0.838301
(2835,2918)(2221944,2268623)(2220000,2270000)	chr01	2245000	85	0.873581
(2838,2929)(2231673,2277833)(2230000,2280000)	chr01	2255000	93	0.874858
(2859,2957)(2248846,2284724)(2240000,2290000)	chr01	2265000	100	0.663949
(2863,2963)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.617683
(2880,2970)(2263428,2300926)(2260000,2310000)	chr01	2285000	92	0.380743
(2919,2989)(2270935,2317563)(2270000,2320000)	chr01	2295000	72	0.385304
(2930,2989)(2281592,2317563)(2280000,2330000)	chr01	2305000	61	0.385352
(2958,2989)(2290032,2317563)(2290000,2340000)	chr01	2315000	33	0.486778
(2964,2999)(2300836,2349544)(2300000,2350000)	chr01	2325000	37	0.555969
(2971,3021)(2314964,2357061)(2310000,2360000)	chr01	2335000	52	0.549893
(2990,3032)(2342747,2360811)(2320000,2370000)	chr01	2345000	44	0.368462
(2990,3042)(2342747,2370267)(2330000,2380000)	chr01	2355000	54	0.336804
(2990,3078)(2342747,2386007)(2340000,2390000)	chr01	2365000	90	0.281927
(3000,3099)(2352351,2399499)(2350000,2400000)	chr01	2375000	101	0.422442
(3022,3138)(2360586,2409712)(2360000,2410000)	chr01	2385000	118	0.486742
(3033,3149)(2370097,2417064)(2370000,2420000)	chr01	2395000	118	0.543463
(3043,3156)(2380855,2428154)(2380000,2430000)	chr01	2405000	115	0.576876
(3079,3162)(2392306,2437420)(2390000,2440000)	chr01	2415000	85	0.823651
(3100,3189)(2401257,2449050)(2400000,2450000)	chr01	2425000	91	0.562949
(3139,3196)(2416895,2458916)(2410000,2460000)	chr01	2435000	59	0.596092
(3150,3231)(2425196,2463590)(2420000,2470000)	chr01	2445000	83	0.566580
(3157,3256)(2436146,2479203)(2430000,2480000)	chr01	2455000	101	0.743094
(3163,3259)(2444103,2482772)(2440000,2490000)	chr01	2465000	98	0.733458
(3190,3268)(2452762,2493742)(2450000,2500000)	chr01	2475000	80	0.842654
(3197,3307)(2460117,2508548)(2460000,2510000)	chr01	2485000	112	0.836608
(3232,3330)(2471748,2517089)(2470000,2520000)	chr01	2495000	100	0.898562
(3257,3353)(2482746,2529777)(2480000,2530000)	chr01	2505000	98	0.904569
(3260,3368)(2492434,2538351)(2490000,2540000)	chr01	2515000	110	0.902510
(3269,3374)(2502513,2545863)(2500000,2550000)	chr01	2525000	107	0.897009
(3308,3385)(2511731,2558042)(2510000,2560000)	chr01	2535000	79	0.944179
(3331,3397)(2522672,2568170)(2520000,2570000)	chr01	2545000	68	0.953851
(3354,3421)(2530300,2579515)(2530000,2580000)	chr01	2555000	69	0.943792
(3369,3432)(2545703,2589457)(2540000,2590000)	chr01	2565000	65	0.885900
(3375,3432)(2556113,2589457)(2550000,2600000)	chr01	2575000	59	0.882458
(3386,3435)(2562903,2602012)(2560000,2610000)	chr01	2585000	51	0.869462
(3398,3435)(2570732,2602012)(2570000,2620000)	chr01	2595000	39	0.824411
(3422,3459)(2589283,2629677)(2580000,2630000)	chr01	2605000	39	0.854632
(3433,3459)(2601984,2629677)(2590000,2640000)	chr01	2615000	28	0.992410
(3433,3466)(2601984,2647685)(2600000,2650000)	chr01	2625000	35	0.990572
(3436,3485)(2620268,2652589)(2610000,2660000)	chr01	2635000	51	0.968151
(3436,3499)(2620268,2662872)(2620000,2670000)	chr01	2645000	65	0.931397
(3460,3520)(2641421,2679588)(2630000,2680000)	chr01	2655000	62	0.701590
(3460,3520)(2641421,2679588)(2640000,2690000)	chr01	2665000	62	0.701590
(3467,3535)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.713513
(3486,3544)(2661618,2708952)(2660000,2710000)	chr01	2685000	60	0.812817
(3500,3558)(2677007,2715573)(2670000,2720000)	chr01	2695000	60	0.909275
(3521,3584)(2694353,2729927)(2680000,2730000)	chr01	2705000	65	0.844792
(3521,3590)(2694353,2733254)(2690000,2740000)	chr01	2715000	71	0.821376
(3536,3590)(2707188,2733254)(2700000,2750000)	chr01	2725000	56	0.799948
(3545,3598)(2713158,2758192)(2710000,2760000)	chr01	2735000	55	0.601860
(3559,3629)(2723210,2769321)(2720000,2770000)	chr01	2745000	72	0.399296
(3585,3629)(2733051,2769321)(2730000,2780000)	chr01	2755000	46	0.313214
(3591,3629)(2758090,2769321)(2740000,2790000)	chr01	2765000	40	0.329510
(3591,3637)(2758090,2797152)(2750000,2800000)	chr01	2775000	48	0.328618
(3599,3641)(2764352,2804008)(2760000,2810000)	chr01	2785000	44	0.590951
(3630,3661)(2793625,2819143)(2770000,2820000)	chr01	2795000	33	0.960837
(3630,3679)(2793625,2824191)(2780000,2830000)	chr01	2805000	51	0.951934
(3630,3714)(2793625,2836231)(2790000,2840000)	chr01	2815000	86	0.964644
(3638,3755)(2803650,2848490)(2800000,2850000)	chr01	2825000	119	0.915119
(3642,3763)(2810429,2858402)(2810000,2860000)	chr01	2835000	123	0.912462
(3662,3763)(2823522,2858402)(2820000,2870000)	chr01	2845000	103	0.893434
(3680,3778)(2830574,2877428)(2830000,2880000)	chr01	2855000	100	0.909882
(3715,3778)(2847749,2877428)(2840000,2890000)	chr01	2865000	65	0.855460
(3756,3778)(2850466,2877428)(2850000,2900000)	chr01	2875000	24	0.947659
(3764,3778)(2874017,2877428)(2860000,2910000)	chr01	2885000	16	0.993187
(3764,3783)(2874017,2917420)(2870000,2920000)	chr01	2895000	21	0.991047
(3779,3789)(2917349,2928377)(2880000,2930000)	chr01	2905000	12	0.876990
(3779,3804)(2917349,2938302)(2890000,2940000)	chr01	2915000	27	0.478466
(3779,3808)(2917349,2947500)(2900000,2950000)	chr01	2925000	31	0.478466
(3779,3826)(2917349,2958530)(2910000,2960000)	chr01	2935000	49	0.406901
(3784,3840)(2925940,2966828)(2920000,2970000)	chr01	2945000	58	0.527091
(3790,3854)(2930458,2978558)(2930000,2980000)	chr01	2955000	66	0.715206
(3805,3880)(2947464,2985234)(2940000,2990000)	chr01	2965000	77	0.698642
(3809,3888)(2950452,2997442)(2950000,3000000)	chr01	2975000	81	0.669274
(3827,3904)(2966588,3006443)(2960000,3010000)	chr01	2985000	79	0.696703
(3841,3914)(2974790,3019074)(2970000,3020000)	chr01	2995000	75	0.743098
(3855,3944)(2982714,3026807)(2980000,3030000)	chr01	3005000	91	0.704628
(3881,3950)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.833407
(3889,3968)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.891846
(3905,3989)(3018840,3059830)(3010000,3060000)	chr01	3035000	86	0.888986
(3915,4010)(3021041,3065460)(3020000,3070000)	chr01	3045000	97	0.878127
(3945,4071)(3031309,3079001)(3030000,3080000)	chr01	3055000	128	0.873094
(3951,4091)(3040139,3088876)(3040000,3090000)	chr01	3065000	142	0.859076
(3969,4114)(3059392,3098204)(3050000,3100000)	chr01	3075000	147	0.846407
(3990,4121)(3060346,3107048)(3060000,3110000)	chr01	3085000	133	0.822460
(4011,4164)(3074196,3119995)(3070000,3120000)	chr01	3095000	155	0.795854
(4072,4168)(3083763,3123200)(3080000,3130000)	chr01	3105000	98	0.758141
(4092,4178)(3092551,3131534)(3090000,3140000)	chr01	3115000	88	0.790299
(4115,4178)(3103004,3131534)(3100000,3150000)	chr01	3125000	65	0.809054
(4122,4190)(3112075,3157744)(3110000,3160000)	chr01	3135000	70	0.917155
(4165,4203)(3120038,3166046)(3120000,3170000)	chr01	3145000	40	0.984248
(4169,4226)(3131448,3174114)(3130000,3180000)	chr01	3155000	59	0.976868
(4179,4233)(3153592,3189074)(3140000,3190000)	chr01	3165000	56	0.942854
(4179,4242)(3153592,3199967)(3150000,3200000)	chr01	3175000	65	0.946353
(4191,4282)(3165884,3208602)(3160000,3210000)	chr01	3185000	93	0.895717
(4204,4317)(3172365,3219154)(3170000,3220000)	chr01	3195000	115	0.852263
(4227,4319)(3182868,3224243)(3180000,3230000)	chr01	3205000	94	0.798587
(4234,4327)(3194216,3236513)(3190000,3240000)	chr01	3215000	95	0.807184
(4243,4350)(3200441,3248907)(3200000,3250000)	chr01	3225000	109	0.738664
(4283,4353)(3210350,3259902)(3210000,3260000)	chr01	3235000	72	0.705790
(4318,4357)(3224233,3263029)(3220000,3270000)	chr01	3245000	41	0.612288
(4320,4363)(3234751,3270858)(3230000,3280000)	chr01	3255000	45	0.726896
(4328,4383)(3248444,3289158)(3240000,3290000)	chr01	3265000	57	0.827752
(4351,4404)(3259784,3292941)(3250000,3300000)	chr01	3275000	55	0.932197
(4354,4447)(3262984,3309685)(3260000,3310000)	chr01	3285000	95	0.941820
(4358,4451)(3270764,3319050)(3270000,3320000)	chr01	3295000	95	0.940724
(4364,4453)(3282387,3329932)(3280000,3330000)	chr01	3305000	91	0.938112
(4384,4467)(3290028,3339476)(3290000,3340000)	chr01	3315000	85	0.903221
(4405,4481)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.875920
(4448,4487)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.591878
(4452,4492)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.583314
(4454,4509)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.450859
(4468,4515)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.449457
(4482,4535)(3353900,3399784)(3350000,3400000)	chr01	3375000	55	0.322572
(4488,4538)(3363836,3401120)(3360000,3410000)	chr01	3385000	52	0.388574
(4493,4564)(3376122,3417078)(3370000,3420000)	chr01	3395000	73	0.288422
(4510,4567)(3380923,3429605)(3380000,3430000)	chr01	3405000	59	0.317920
(4516,4582)(3393083,3435828)(3390000,3440000)	chr01	3415000	68	0.395459
(4536,4586)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.391892
(4539,4603)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.395963
(4565,4603)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.761938
(4568,4604)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.756144
(4583,4608)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.983299
(4587,4608)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.983620
(4604,4615)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.131433
(4604,4636)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.705048
(4605,4641)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.705067
(4609,4663)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.483550
(24,106)(16373,58557)(10000,60000)	chr02	35000	84	0.833117
(41,108)(20805,60115)(20000,70000)	chr02	45000	69	0.865203
(81,113)(38801,72719)(30000,80000)	chr02	55000	34	0.903706
(88,115)(40455,86828)(40000,90000)	chr02	65000	29	0.862416
(92,115)(51468,86828)(50000,100000)	chr02	75000	25	0.872792
(107,139)(60106,107167)(60000,110000)	chr02	85000	34	0.938926
(109,149)(72613,114778)(70000,120000)	chr02	95000	42	0.919880
(114,167)(86824,127711)(80000,130000)	chr02	105000	55	0.884756
(116,178)(100252,132476)(90000,140000)	chr02	115000	64	0.883431
(116,201)(100252,147562)(100000,150000)	chr02	125000	87	0.808290
