region	chr	midPos	Nsites
(690,711)(520967,567617)(520000,570000)	chr01	545000	23	0.730556
(702,711)(546012,567617)(530000,580000)	chr01	555000	11	0.706117
(702,711)(546012,567617)(540000,590000)	chr01	565000	11	0.706117
(704,727)(556579,598747)(550000,600000)	chr01	575000	25	0.818308
(705,748)(567497,609080)(560000,610000)	chr01	585000	45	0.792926
(712,754)(598538,615712)(570000,620000)	chr01	595000	44	0.828063
(712,768)(598538,629014)(580000,630000)	chr01	605000	58	0.801685
(712,790)(598538,639995)(590000,640000)	chr01	615000	80	0.558441
(728,792)(608808,647580)(600000,650000)	chr01	625000	66	0.406803
(749,792)(615547,647580)(610000,660000)	chr01	635000	45	0.413945
(755,804)(622726,664539)(620000,670000)	chr01	645000	51	0.568164
(769,871)(631986,679765)(630000,680000)	chr01	655000	104	0.722179
(791,873)(647375,687635)(640000,690000)	chr01	665000	84	0.777286
(793,876)(664341,699440)(650000,700000)	chr01	675000	85	0.792111
(793,894)(664341,705398)(660000,710000)	chr01	685000	103	0.793258
(805,904)(670057,710536)(670000,720000)	chr01	695000	101	0.774226
(872,936)(687594,726075)(680000,730000)	chr01	705000	66	0.681973
(874,969)(699339,736121)(690000,740000)	chr01	715000	97	0.614434
(877,975)(702087,749383)(700000,750000)	chr01	725000	100	0.601913
(895,977)(710398,751567)(710000,760000)	chr01	735000	84	0.558812
(905,1009)(720265,768507)(720000,770000)	chr01	745000	106	0.647353
(937,1014)(730423,774383)(730000,780000)	chr01	755000	79	0.665971
(970,1015)(749258,780712)(740000,790000)	chr01	765000	47	0.786038
(976,1015)(751549,780712)(750000,800000)	chr01	775000	41	0.793916
(978,1019)(760149,800296)(760000,810000)	chr01	785000	43	0.746356
(1010,1049)(774173,819725)(770000,820000)	chr01	795000	41	0.925055
(1015,1051)(780712,824471)(780000,830000)	chr01	805000	38	0.928511
(1016,1100)(800261,839864)(790000,840000)	chr01	815000	86	0.910927
(1016,1101)(800261,849991)(800000,850000)	chr01	825000	87	0.910783
(1020,1108)(816740,855718)(810000,860000)	chr01	835000	90	0.927784
(1050,1111)(824403,860813)(820000,870000)	chr01	845000	63	0.857733
(1052,1117)(830052,877821)(830000,880000)	chr01	855000	67	0.868796
(1101,1127)(849991,888203)(840000,890000)	chr01	865000	28	0.872033
(1102,1135)(852666,898885)(850000,900000)	chr01	875000	35	0.822781
(1109,1145)(860727,909542)(860000,910000)	chr01	885000	38	0.836636
(1112,1173)(876147,916778)(870000,920000)	chr01	895000	63	0.814594
(1118,1187)(885300,929364)(880000,930000)	chr01	905000	71	0.748235
(1128,1191)(893918,936207)(890000,940000)	chr01	915000	65	0.705736
(1136,1224)(902874,949937)(900000,950000)	chr01	925000	90	0.845898
(1146,1237)(911188,952812)(910000,960000)	chr01	935000	93	0.843927
(1174,1244)(929275,969688)(920000,970000)	chr01	945000	72	0.884598
(1188,1276)(933153,979790)(930000,980000)	chr01	955000	90	0.943436
(1192,1296)(941192,981690)(940000,990000)	chr01	965000	106	0.933289
(1225,1312)(951051,994392)(950000,1000000)	chr01	975000	89	0.913990
(1238,1314)(964396,1007159)(960000,1010000)	chr01	985000	78	0.914848
(1245,1350)(972160,1019757)(970000,1020000)	chr01	995000	107	0.808836
(1277,1353)(980899,1023815)(980000,1030000)	chr01	1005000	78	0.675015
(1297,1367)(990535,1038647)(990000,1040000)	chr01	1015000	72	0.267188
(1313,1386)(1007148,1046545)(1000000,1050000)	chr01	1025000	75	0.504586
(1315,1390)(1010494,1059378)(1010000,1060000)	chr01	1035000	77	0.503732
(1351,1406)(1023745,1067383)(1020000,1070000)	chr01	1045000	57	0.649455
(1354,1406)(1030079,1067383)(1030000,1080000)	chr01	1055000	54	0.649582
(1368,1428)(1040190,1088668)(1040000,1090000)	chr01	1065000	62	0.539034
(1387,1428)(1059222,1088668)(1050000,1100000)	chr01	1075000	43	0.415071
(1391,1433)(1060081,1106471)(1060000,1110000)	chr01	1085000	44	0.509603
(1407,1447)(1080464,1118148)(1070000,1120000)	chr01	1095000	42	0.693031
(1407,1453)(1080464,1129684)(1080000,1130000)	chr01	1105000	48	0.754544
(1429,1484)(1106311,1137795)(1090000,1140000)	chr01	1115000	57	0.816048
(1429,1505)(1106311,1148852)(1100000,1150000)	chr01	1125000	78	0.773720
(1434,1507)(1110213,1156484)(1110000,1160000)	chr01	1135000	75	0.768960
(1448,1535)(1125771,1169984)(1120000,1170000)	chr01	1145000	89	0.753516
(1454,1542)(1131938,1175775)(1130000,1180000)	chr01	1155000	90	0.717626
(1485,1546)(1141378,1187811)(1140000,1190000)	chr01	1165000	63	0.736182
(1506,1553)(1156468,1197035)(1150000,1200000)	chr01	1175000	49	0.779941
(1508,1561)(1161555,1208741)(1160000,1210000)	chr01	1185000	55	0.794857
(1536,1575)(1170001,1215995)(1170000,1220000)	chr01	1195000	41	0.685453
(1543,1575)(1181102,1215995)(1180000,1230000)	chr01	1205000	34	0.719713
(1547,1594)(1196849,1235615)(1190000,1240000)	chr01	1215000	49	0.627549
(1554,1602)(1202564,1248625)(1200000,1250000)	chr01	1225000	50	0.650934
(1562,1602)(1215791,1248625)(1210000,1260000)	chr01	1235000	42	0.510738
(1576,1606)(1230664,1266942)(1220000,1270000)	chr01	1245000	32	0.614322
(1576,1606)(1230664,1266942)(1230000,1280000)	chr01	1255000	32	0.614322
(1595,1612)(1242138,1286999)(1240000,1290000)	chr01	1265000	19	0.880984
(1603,1614)(1260554,1299754)(1250000,1300000)	chr01	1275000	13	0.810647
(1603,1621)(1260554,1308573)(1260000,1310000)	chr01	1285000	20	0.649609
(1607,1621)(1281877,1308573)(1270000,1320000)	chr01	1295000	16	0.610581
(1607,1627)(1281877,1328440)(1280000,1330000)	chr01	1305000	22	0.529250
(1613,1642)(1299742,1339830)(1290000,1340000)	chr01	1315000	31	0.771218
(1615,1676)(1306965,1348194)(1300000,1350000)	chr01	1325000	63	0.908146
(1622,1680)(1326979,1355827)(1310000,1360000)	chr01	1335000	60	0.930097
(1622,1692)(1326979,1369999)(1320000,1370000)	chr01	1345000	72	0.915444
(1628,1711)(1331097,1376926)(1330000,1380000)	chr01	1355000	85	0.929075
(1643,1711)(1340379,1376926)(1340000,1390000)	chr01	1365000	70	0.939354
(1677,1750)(1354558,1396734)(1350000,1400000)	chr01	1375000	75	0.780172
(1681,1787)(1365354,1408031)(1360000,1410000)	chr01	1385000	108	0.834474
(1693,1807)(1370042,1417953)(1370000,1420000)	chr01	1395000	116	0.843784
(1712,1829)(1393249,1425564)(1380000,1430000)	chr01	1405000	119	0.845857
(1712,1837)(1393249,1434626)(1390000,1440000)	chr01	1415000	127	0.845382
(1751,1859)(1403724,1447907)(1400000,1450000)	chr01	1425000	110	0.915286
(1788,1859)(1412497,1447907)(1410000,1460000)	chr01	1435000	73	0.906833
(1808,1875)(1422464,1466693)(1420000,1470000)	chr01	1445000	69	0.914453
(1830,1886)(1432940,1477036)(1430000,1480000)	chr01	1455000	58	0.859957
(1838,1895)(1440185,1485570)(1440000,1490000)	chr01	1465000	59	0.862278
(1860,1907)(1460418,1494411)(1450000,1500000)	chr01	1475000	49	0.712107
(1860,1907)(1460418,1494411)(1460000,1510000)	chr01	1485000	49	0.712107
(1876,1910)(1470369,1518981)(1470000,1520000)	chr01	1495000	36	0.710387
(1887,1936)(1480472,1528219)(1480000,1530000)	chr01	1505000	51	0.719699
(1896,1942)(1494294,1539114)(1490000,1540000)	chr01	1515000	48	0.739517
(1908,1957)(1518851,1541686)(1500000,1550000)	chr01	1525000	51	0.774508
(1908,1964)(1518851,1559963)(1510000,1560000)	chr01	1535000	58	0.795693
(1911,1969)(1520238,1565601)(1520000,1570000)	chr01	1545000	60	0.704624
(1937,1979)(1534100,1576258)(1530000,1580000)	chr01	1555000	44	0.557138
(1943,1990)(1540673,1589999)(1540000,1590000)	chr01	1565000	49	0.631424
(1958,2008)(1557459,1594343)(1550000,1600000)	chr01	1575000	52	0.688918
(1965,2023)(1565554,1609422)(1560000,1610000)	chr01	1585000	60	0.683417
(1970,2044)(1571517,1615954)(1570000,1620000)	chr01	1595000	76	0.760847
(1980,2056)(1582529,1625070)(1580000,1630000)	chr01	1605000	78	0.854317
(1991,2056)(1590004,1625070)(1590000,1640000)	chr01	1615000	67	0.836579
(2009,2086)(1602281,1647959)(1600000,1650000)	chr01	1625000	79	0.859394
(2024,2108)(1614247,1659319)(1610000,1660000)	chr01	1635000	86	0.829557
(2045,2127)(1622917,1668636)(1620000,1670000)	chr01	1645000	84	0.793177
(2057,2159)(1641495,1679436)(1630000,1680000)	chr01	1655000	104	0.738799
(2057,2171)(1641495,1686842)(1640000,1690000)	chr01	1665000	116	0.736295
(2087,2179)(1655037,1699901)(1650000,1700000)	chr01	1675000	94	0.620524
(2109,2183)(1666837,1707624)(1660000,1710000)	chr01	1685000	76	0.608794
(2128,2184)(1672203,1718665)(1670000,1720000)	chr01	1695000	58	0.605762
(2160,2196)(1684895,1726909)(1680000,1730000)	chr01	1705000	38	0.864787
(2172,2227)(1694753,1739508)(1690000,1740000)	chr01	1715000	57	0.807400
(2180,2237)(1707516,1746953)(1700000,1750000)	chr01	1725000	59	0.818280
(2184,2251)(1718665,1751100)(1710000,1760000)	chr01	1735000	69	0.848135
(2185,2270)(1726723,1766724)(1720000,1770000)	chr01	1745000	87	0.850965
(2197,2284)(1730802,1778629)(1730000,1780000)	chr01	1755000	89	0.760010
(2228,2306)(1744083,1788908)(1740000,1790000)	chr01	1765000	80	0.833305
(2238,2306)(1750964,1788908)(1750000,1800000)	chr01	1775000	70	0.847892
(2252,2314)(1760396,1809286)(1760000,1810000)	chr01	1785000	64	0.842774
(2271,2341)(1775182,1819814)(1770000,1820000)	chr01	1795000	72	0.796580
(2285,2367)(1785664,1829936)(1780000,1830000)	chr01	1805000	84	0.604103
(2307,2374)(1808990,1834989)(1790000,1840000)	chr01	1815000	69	0.357634
(2307,2390)(1808990,1845832)(1800000,1850000)	chr01	1825000	85	0.388272
(2315,2399)(1810310,1857922)(1810000,1860000)	chr01	1835000	86	0.253632
(2342,2399)(1820045,1857922)(1820000,1870000)	chr01	1845000	59	0.235581
(2368,2400)(1833262,1874016)(1830000,1880000)	chr01	1855000	34	0.365732
(2375,2415)(1844345,1886335)(1840000,1890000)	chr01	1865000	42	0.524995
(2391,2418)(1857713,1891379)(1850000,1900000)	chr01	1875000	29	0.507851
(2400,2418)(1874016,1891379)(1860000,1910000)	chr01	1885000	20	0.637253
(2400,2418)(1874016,1891379)(1870000,1920000)	chr01	1895000	20	0.637253
(2401,2432)(1882508,1927820)(1880000,1930000)	chr01	1905000	33	0.797798
(2416,2441)(1891326,1938492)(1890000,1940000)	chr01	1915000	27	0.833824
(2419,2444)(1921289,1943645)(1900000,1950000)	chr01	1925000	27	0.847480
(2419,2455)(1921289,1959486)(1910000,1960000)	chr01	1935000	38	0.761791
(2419,2458)(1921289,1968482)(1920000,1970000)	chr01	1945000	41	0.723323
(2433,2480)(1937045,1976145)(1930000,1980000)	chr01	1955000	49	0.683746
(2442,2488)(1943618,1985957)(1940000,1990000)	chr01	1965000	48	0.574310
(2445,2489)(1959324,1997703)(1950000,2000000)	chr01	1975000	46	0.535665
(2456,2495)(1968396,2005901)(1960000,2010000)	chr01	1985000	41	0.582698
(2459,2522)(1973934,2016645)(1970000,2020000)	chr01	1995000	65	0.557459
(2481,2532)(1985852,2024923)(1980000,2030000)	chr01	2005000	53	0.441240
(2489,2558)(1997703,2038800)(1990000,2040000)	chr01	2015000	71	0.605012
(2490,2561)(2005804,2048565)(2000000,2050000)	chr01	2025000	73	0.612256
(2496,2562)(2010476,2056981)(2010000,2060000)	chr01	2035000	68	0.630746
(2523,2570)(2022428,2065186)(2020000,2070000)	chr01	2045000	49	0.785273
(2533,2577)(2030685,2075275)(2030000,2080000)	chr01	2055000	46	0.838296
(2559,2581)(2048522,2083700)(2040000,2090000)	chr01	2065000	24	0.925457
(2562,2581)(2056981,2083700)(2050000,2100000)	chr01	2075000	21	0.924620
(2563,2589)(2064938,2104411)(2060000,2110000)	chr01	2085000	28	0.832028
(2571,2616)(2072783,2119863)(2070000,2120000)	chr01	2095000	47	0.849436
(2578,2616)(2083650,2119863)(2080000,2130000)	chr01	2105000	40	0.818948
(2582,2623)(2103406,2135516)(2090000,2140000)	chr01	2115000	43	0.862028
(2582,2637)(2103406,2144547)(2100000,2150000)	chr01	2125000	57	0.885056
(2590,2648)(2110077,2153664)(2110000,2160000)	chr01	2135000	60	0.894930
(2617,2662)(2135395,2169153)(2120000,2170000)	chr01	2145000	47	0.851049
(2617,2685)(2135395,2177129)(2130000,2180000)	chr01	2155000	70	0.795067
(2624,2705)(2142749,2188441)(2140000,2190000)	chr01	2165000	83	0.661256
(2638,2731)(2150176,2199351)(2150000,2200000)	chr01	2175000	95	0.627815
(2649,2751)(2166029,2206253)(2160000,2210000)	chr01	2185000	104	0.561571
(2663,2760)(2170452,2214986)(2170000,2220000)	chr01	2195000	99	0.530200
(2686,2763)(2180217,2221974)(2180000,2230000)	chr01	2205000	79	0.510175
(2706,2785)(2192613,2237856)(2190000,2240000)	chr01	2215000	81	0.522342
(2732,2787)(2200974,2248942)(2200000,2250000)	chr01	2225000	57	0.447803
(2752,2805)(2214796,2253815)(2210000,2260000)	chr01	2235000	55	0.803340
(2761,2843)(2221944,2268623)(2220000,2270000)	chr01	2245000	84	0.853884
(2764,2854)(2231631,2277833)(2230000,2280000)	chr01	2255000	92	0.892483
(2786,2882)(2248846,2284724)(2240000,2290000)	chr01	2265000	98	0.849905
(2788,2888)(2250673,2290161)(2250000,2300000)	chr01	2275000	102	0.846638
(2806,2895)(2263428,2300926)(2260000,2310000)	chr01	2285000	91	0.767456
(2844,2913)(2270935,2317563)(2270000,2320000)	chr01	2295000	71	0.776604
(2855,2913)(2281592,2317563)(2280000,2330000)	chr01	2305000	60	0.708398
(2883,2913)(2290032,2317563)(2290000,2340000)	chr01	2315000	32	0.836058
(2889,2923)(2300836,2349544)(2300000,2350000)	chr01	2325000	36	0.842754
(2896,2939)(2314964,2357061)(2310000,2360000)	chr01	2335000	45	0.839342
(2914,2949)(2342747,2360749)(2320000,2370000)	chr01	2345000	37	0.771257
(2914,2959)(2342747,2370267)(2330000,2380000)	chr01	2355000	47	0.796113
(2914,2993)(2342747,2386007)(2340000,2390000)	chr01	2365000	81	0.711424
(2924,3013)(2353734,2399499)(2350000,2400000)	chr01	2375000	91	0.721279
(2940,3048)(2360586,2409712)(2360000,2410000)	chr01	2385000	110	0.823079
(2950,3059)(2370097,2417064)(2370000,2420000)	chr01	2395000	111	0.850888
(2960,3066)(2380960,2428154)(2380000,2430000)	chr01	2405000	108	0.846966
(2994,3072)(2392331,2437420)(2390000,2440000)	chr01	2415000	80	0.921214
(3014,3099)(2401257,2449050)(2400000,2450000)	chr01	2425000	87	0.865075
(3049,3101)(2416895,2452797)(2410000,2460000)	chr01	2435000	54	0.833015
(3060,3125)(2425196,2463590)(2420000,2470000)	chr01	2445000	67	0.753491
(3067,3144)(2436146,2479170)(2430000,2480000)	chr01	2455000	79	0.746387
(3073,3147)(2444103,2482772)(2440000,2490000)	chr01	2465000	76	0.754246
(3100,3151)(2452762,2493694)(2450000,2500000)	chr01	2475000	53	0.769492
(3102,3168)(2460230,2505463)(2460000,2510000)	chr01	2485000	68	0.837835
(3126,3179)(2471748,2517089)(2470000,2520000)	chr01	2495000	55	0.816724
(3145,3202)(2482746,2529777)(2480000,2530000)	chr01	2505000	59	0.654788
(3148,3212)(2492434,2538351)(2490000,2540000)	chr01	2515000	66	0.676558
(3152,3218)(2502660,2545863)(2500000,2550000)	chr01	2525000	68	0.682363
(3169,3234)(2511860,2558042)(2510000,2560000)	chr01	2535000	67	0.618572
(3180,3241)(2522672,2568040)(2520000,2570000)	chr01	2545000	63	0.622084
(3203,3265)(2530387,2579515)(2530000,2580000)	chr01	2555000	64	0.776101
(3213,3276)(2545703,2589457)(2540000,2590000)	chr01	2565000	65	0.739132
(3219,3300)(2554825,2599422)(2550000,2600000)	chr01	2575000	83	0.795831
(3235,3307)(2562903,2605707)(2560000,2610000)	chr01	2585000	74	0.812646
(3242,3307)(2570732,2605707)(2570000,2620000)	chr01	2595000	67	0.821826
(3266,3316)(2589283,2629677)(2580000,2630000)	chr01	2605000	52	0.812314
(3277,3316)(2592709,2629677)(2590000,2640000)	chr01	2615000	41	0.839597
(3301,3321)(2601984,2647685)(2600000,2650000)	chr01	2625000	22	0.691859
(3308,3340)(2620421,2652589)(2610000,2660000)	chr01	2635000	34	0.534156
(3308,3354)(2620421,2662872)(2620000,2670000)	chr01	2645000	48	0.571128
(3317,3375)(2641843,2679588)(2630000,2680000)	chr01	2655000	60	0.793084
(3317,3375)(2641843,2679588)(2640000,2690000)	chr01	2665000	60	0.793084
(3322,3390)(2650843,2696549)(2650000,2700000)	chr01	2675000	70	0.855227
(3341,3395)(2661618,2708952)(2660000,2710000)	chr01	2685000	56	0.947487
(3355,3409)(2677007,2715573)(2670000,2720000)	chr01	2695000	56	0.970018
(3376,3435)(2694353,2729927)(2680000,2730000)	chr01	2705000	61	0.955702
(3376,3435)(2694353,2729927)(2690000,2740000)	chr01	2715000	61	0.955702
(3391,3435)(2708894,2729927)(2700000,2750000)	chr01	2725000	46	0.934390
(3396,3443)(2713158,2758192)(2710000,2760000)	chr01	2735000	49	0.939341
(3410,3466)(2723210,2764806)(2720000,2770000)	chr01	2745000	58	0.982081
(3436,3466)(2758090,2764806)(2730000,2780000)	chr01	2755000	32	0.984982
(3436,3466)(2758090,2764806)(2740000,2790000)	chr01	2765000	32	0.984982
(3436,3474)(2758090,2797152)(2750000,2800000)	chr01	2775000	40	0.984125
(3444,3484)(2764352,2808020)(2760000,2810000)	chr01	2785000	42	0.932753
(3467,3508)(2793625,2819143)(2770000,2820000)	chr01	2795000	43	0.804193
(3467,3534)(2793625,2824191)(2780000,2830000)	chr01	2805000	69	0.763298
(3467,3569)(2793625,2836231)(2790000,2840000)	chr01	2815000	104	0.791548
(3475,3622)(2803650,2848490)(2800000,2850000)	chr01	2825000	149	0.810750
(3485,3632)(2810429,2858402)(2810000,2860000)	chr01	2835000	149	0.817410
(3509,3632)(2822414,2858402)(2820000,2870000)	chr01	2845000	125	0.818999
(3535,3657)(2830574,2879565)(2830000,2880000)	chr01	2855000	124	0.835245
(3570,3657)(2840643,2879565)(2840000,2890000)	chr01	2865000	89	0.834500
(3623,3662)(2850321,2898228)(2850000,2900000)	chr01	2875000	41	0.785924
(3633,3663)(2874017,2908333)(2860000,2910000)	chr01	2885000	32	0.836802
(3633,3665)(2874017,2918478)(2870000,2920000)	chr01	2895000	34	0.834549
(3658,3670)(2897967,2928377)(2880000,2930000)	chr01	2905000	14	0.848415
(3658,3685)(2897967,2938302)(2890000,2940000)	chr01	2915000	29	0.857710
(3663,3689)(2908333,2947500)(2900000,2950000)	chr01	2925000	28	0.840042
(3664,3702)(2918466,2958530)(2910000,2960000)	chr01	2935000	40	0.718799
(3666,3717)(2928271,2966828)(2920000,2970000)	chr01	2945000	53	0.704132
(3671,3731)(2930458,2978558)(2930000,2980000)	chr01	2955000	62	0.696821
(3686,3773)(2947464,2986320)(2940000,2990000)	chr01	2965000	89	0.754192
(3690,3781)(2950452,2997442)(2950000,3000000)	chr01	2975000	93	0.754831
(3703,3797)(2966561,3006443)(2960000,3010000)	chr01	2985000	96	0.785705
(3718,3807)(2974790,3019074)(2970000,3020000)	chr01	2995000	91	0.796780
(3732,3837)(2982714,3026807)(2980000,3030000)	chr01	3005000	107	0.841999
(3774,3843)(2991288,3031371)(2990000,3040000)	chr01	3015000	71	0.810222
(3782,3861)(3000293,3042909)(3000000,3050000)	chr01	3025000	81	0.760016
(3798,3873)(3018840,3059830)(3010000,3060000)	chr01	3035000	77	0.849269
(3808,3894)(3021041,3065460)(3020000,3070000)	chr01	3045000	88	0.880887
(3838,3954)(3031309,3079001)(3030000,3080000)	chr01	3055000	118	0.814081
(3844,3974)(3040139,3088876)(3040000,3090000)	chr01	3065000	132	0.829910
(3862,3996)(3059392,3098204)(3050000,3100000)	chr01	3075000	136	0.839695
(3874,4008)(3060346,3107048)(3060000,3110000)	chr01	3085000	136	0.850450
(3895,4049)(3074196,3119995)(3070000,3120000)	chr01	3095000	156	0.856624
(3955,4053)(3083763,3123200)(3080000,3130000)	chr01	3105000	100	0.893613
(3975,4063)(3092551,3131534)(3090000,3140000)	chr01	3115000	90	0.888506
(3997,4063)(3102876,3131534)(3100000,3150000)	chr01	3125000	68	0.898566
(4009,4072)(3112093,3157744)(3110000,3160000)	chr01	3135000	65	0.879684
(4050,4078)(3120038,3165950)(3120000,3170000)	chr01	3145000	30	0.857004
(4054,4101)(3131448,3174114)(3130000,3180000)	chr01	3155000	49	0.891432
(4064,4116)(3153689,3189074)(3140000,3190000)	chr01	3165000	54	0.868191
(4064,4125)(3153689,3199967)(3150000,3200000)	chr01	3175000	63	0.861027
(4073,4165)(3165884,3208602)(3160000,3210000)	chr01	3185000	94	0.799083
(4079,4200)(3172365,3219154)(3170000,3220000)	chr01	3195000	123	0.794936
(4102,4202)(3182868,3224243)(3180000,3230000)	chr01	3205000	102	0.740510
(4117,4207)(3194216,3236513)(3190000,3240000)	chr01	3215000	92	0.768883
(4126,4230)(3200441,3248907)(3200000,3250000)	chr01	3225000	106	0.697657
(4166,4230)(3210350,3248907)(3210000,3260000)	chr01	3235000	66	0.713133
(4201,4230)(3224233,3248907)(3220000,3270000)	chr01	3245000	31	0.583665
(4203,4230)(3234751,3248907)(3230000,3280000)	chr01	3255000	29	0.500002
(4208,4250)(3248444,3289158)(3240000,3290000)	chr01	3265000	44	0.741089
(4231,4282)(3282387,3299942)(3250000,3300000)	chr01	3275000	53	0.962267
(4231,4325)(3282387,3309685)(3260000,3310000)	chr01	3285000	96	0.969029
(4231,4329)(3282387,3319050)(3270000,3320000)	chr01	3295000	100	0.969320
(4231,4331)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.970098
(4251,4339)(3290028,3339219)(3290000,3340000)	chr01	3315000	90	0.924695
(4283,4350)(3302660,3349793)(3300000,3350000)	chr01	3325000	69	0.894913
(4326,4356)(3318910,3353983)(3310000,3360000)	chr01	3335000	32	0.831162
(4330,4359)(3329887,3363850)(3320000,3370000)	chr01	3345000	31	0.754524
(4332,4376)(3334665,3379453)(3330000,3380000)	chr01	3355000	46	0.831671
(4340,4382)(3347845,3389870)(3340000,3390000)	chr01	3365000	44	0.864915
(4351,4395)(3353900,3394327)(3350000,3400000)	chr01	3375000	46	0.850354
(4357,4395)(3363836,3394327)(3360000,3410000)	chr01	3385000	40	0.872847
(4360,4421)(3376122,3417078)(3370000,3420000)	chr01	3395000	63	0.722931
(4377,4421)(3380923,3417078)(3380000,3430000)	chr01	3405000	46	0.593925
(4383,4423)(3393083,3435828)(3390000,3440000)	chr01	3415000	42	0.595108
(4396,4427)(3416146,3446196)(3400000,3450000)	chr01	3425000	33	0.570065
(4396,4427)(3416146,3446196)(3410000,3460000)	chr01	3435000	33	0.570065
(4422,4427)(3435806,3446196)(3420000,3470000)	chr01	3445000	7	0.357563
(4422,4427)(3435806,3446196)(3430000,3480000)	chr01	3455000	7	0.357563
(4424,4427)(3446113,3446196)(3440000,3490000)	chr01	3465000	5	0.362471
(4428,4434)(3504934,3507303)(3460000,3510000)	chr01	3485000	8	0.682971
(4428,4455)(3504934,3518469)(3470000,3520000)	chr01	3495000	29	0.721786
(4428,4460)(3504934,3529065)(3480000,3530000)	chr01	3505000	34	0.743003
(4428,4476)(3504934,3536691)(3490000,3540000)	chr01	3515000	50	0.650472
(4,52)(16373,58557)(10000,60000)	chr02	35000	50	0.777636
(12,54)(22216,60115)(20000,70000)	chr02	45000	44	0.793881
(27,59)(38801,72719)(30000,80000)	chr02	55000	34	0.777662
(34,61)(40455,86828)(40000,90000)	chr02	65000	29	0.754865
(38,61)(51468,86828)(50000,100000)	chr02	75000	25	0.728602
(53,85)(60106,107167)(60000,110000)	chr02	85000	34	0.615760
(55,95)(72613,114778)(70000,120000)	chr02	95000	42	0.609890
(60,113)(86824,127711)(80000,130000)	chr02	105000	55	0.577925
(62,124)(100252,132476)(90000,140000)	chr02	115000	64	0.565791
(62,139)(100252,147562)(100000,150000)	chr02	125000	79	0.634269
(86,160)(113240,159582)(110000,160000)	chr02	135000	76	0.755040
(96,169)(121906,163781)(120000,170000)	chr02	145000	75	0.815945
