region	chr	midPos	Nsites
(4532,4651)(3171369,3219154)(3170000,3220000)	chr01	3195000	121	0.745383
(4561,4653)(3182868,3224243)(3180000,3230000)	chr01	3205000	94	0.679771
(4568,4661)(3194216,3236513)(3190000,3240000)	chr01	3215000	95	0.693504
(4577,4684)(3200441,3248907)(3200000,3250000)	chr01	3225000	109	0.620919
(4617,4687)(3210350,3259902)(3210000,3260000)	chr01	3235000	72	0.580332
(4652,4691)(3224233,3263029)(3220000,3270000)	chr01	3245000	41	0.302349
(4654,4697)(3234751,3270858)(3230000,3280000)	chr01	3255000	45	0.357881
(4662,4717)(3248444,3289158)(3240000,3290000)	chr01	3265000	57	0.586604
(4685,4749)(3259784,3299942)(3250000,3300000)	chr01	3275000	66	0.703152
(4688,4792)(3262984,3309685)(3260000,3310000)	chr01	3285000	106	0.742313
(4692,4796)(3270764,3319050)(3270000,3320000)	chr01	3295000	106	0.745437
(4698,4798)(3282387,3329932)(3280000,3330000)	chr01	3305000	102	0.753009
(4718,4812)(3290028,3339476)(3290000,3340000)	chr01	3315000	96	0.695798
(4750,4826)(3302660,3349793)(3300000,3350000)	chr01	3325000	78	0.667374
(4793,4832)(3318910,3353983)(3310000,3360000)	chr01	3335000	41	0.327299
(4797,4837)(3329887,3364306)(3320000,3370000)	chr01	3345000	42	0.332510
(4799,4854)(3334665,3379453)(3330000,3380000)	chr01	3355000	57	0.275557
(4813,4860)(3347845,3389870)(3340000,3390000)	chr01	3365000	49	0.300104
(4827,4880)(3353900,3399784)(3350000,3400000)	chr01	3375000	55	0.196467
(4833,4883)(3363836,3401120)(3360000,3410000)	chr01	3385000	52	0.301227
(4838,4909)(3376122,3417078)(3370000,3420000)	chr01	3395000	73	0.230376
(4855,4912)(3380923,3429605)(3380000,3430000)	chr01	3405000	59	0.304439
(4861,4927)(3393083,3435828)(3390000,3440000)	chr01	3415000	68	0.352739
(4881,4931)(3401068,3446196)(3400000,3450000)	chr01	3425000	52	0.390476
(4884,4948)(3416146,3459157)(3410000,3460000)	chr01	3435000	66	0.425848
(4910,4948)(3429571,3459157)(3420000,3470000)	chr01	3445000	40	0.650856
(4913,4949)(3432607,3478865)(3430000,3480000)	chr01	3455000	38	0.620513
(4928,4953)(3446113,3481723)(3440000,3490000)	chr01	3465000	27	0.747168
(4932,4953)(3453790,3481723)(3450000,3500000)	chr01	3475000	23	0.747227
(4949,4960)(3478865,3507303)(3460000,3510000)	chr01	3485000	13	0.362093
(4949,4981)(3478865,3518469)(3470000,3520000)	chr01	3495000	34	0.517022
(4950,4986)(3481591,3529065)(3480000,3530000)	chr01	3505000	38	0.504828
(4954,5008)(3504934,3539194)(3490000,3540000)	chr01	3515000	56	0.348168
(24,106)(16373,58557)(10000,60000)	chr02	35000	84	0.828431
(41,108)(20805,60115)(20000,70000)	chr02	45000	69	0.851385
(81,113)(38801,72719)(30000,80000)	chr02	55000	34	0.617144
(88,115)(40455,86828)(40000,90000)	chr02	65000	29	0.508039
(92,115)(51468,86828)(50000,100000)	chr02	75000	25	0.478264
(107,139)(60106,107167)(60000,110000)	chr02	85000	34	0.644871
(109,149)(72613,114778)(70000,120000)	chr02	95000	42	0.693432
(114,167)(86824,127711)(80000,130000)	chr02	105000	55	0.702902
